"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","0,045900","0,045990","0,046190","0,045865","11,86B","0,04%"
"27.12.2019","0,045880","0,046100","0,046170","0,045755","15,60B","-0,26%"
"26.12.2019","0,046000","0,045995","0,046160","0,045870","10,11B","0,04%"
"25.12.2019","0,045980","0,046400","0,046485","0,045930","12,43B","-0,80%"
"24.12.2019","0,046350","0,046680","0,046705","0,046300","9,58B","-0,33%"
"23.12.2019","0,046505","0,046305","0,046655","0,046305","11,77B","0,44%"
"20.12.2019","0,046300","0,046610","0,046695","0,046110","17,24B","-0,46%"
"19.12.2019","0,046515","0,046840","0,047215","0,046000","34,85B","-0,86%"
"18.12.2019","0,046920","0,046540","0,047000","0,046190","22,03B","0,79%"
"17.12.2019","0,046550","0,046620","0,046785","0,046420","14,65B","0,09%"
"16.12.2019","0,046510","0,046380","0,046985","0,046350","27,05B","0,35%"
"13.12.2019","0,046350","0,045475","0,046560","0,045400","43,27B","2,19%"
"12.12.2019","0,045355","0,045355","0,045450","0,045075","16,77B","0,11%"
"11.12.2019","0,045305","0,045185","0,045485","0,045100","12,33B","0,30%"
"10.12.2019","0,045170","0,045220","0,045650","0,044965","17,96B","-0,62%"
"09.12.2019","0,045450","0,045270","0,045450","0,044815","18,24B","0,39%"
"06.12.2019","0,045275","0,044715","0,045275","0,044620","16,96B","1,25%"
"05.12.2019","0,044715","0,044685","0,044845","0,044270","11,72B","0,27%"
"04.12.2019","0,044595","0,044130","0,044785","0,043905","20,64B","0,79%"
"03.12.2019","0,044245","0,044865","0,044965","0,044015","29,18B","-1,49%"
"02.12.2019","0,044915","0,045500","0,045630","0,044765","25,42B","-0,92%"
"29.11.2019","0,045330","0,045360","0,045680","0,045090","20,11B","-0,22%"
"28.11.2019","0,045430","0,045810","0,045935","0,045300","18,18B","-0,81%"
"27.11.2019","0,045800","0,045870","0,046000","0,045755","10,46B","-0,16%"
"26.11.2019","0,045875","0,046300","0,046365","0,045705","21,92B","-0,81%"
"25.11.2019","0,046250","0,046230","0,046590","0,046100","10,53B","0,13%"
"22.11.2019","0,046190","0,046035","0,046360","0,045920","14,65B","0,42%"
"21.11.2019","0,045995","0,045900","0,046375","0,045560","21,41B","-0,01%"
"20.11.2019","0,046000","0,046140","0,046450","0,045735","25,08B","-0,99%"
"19.11.2019","0,046460","0,046260","0,046950","0,046100","22,82B","0,56%"
"18.11.2019","0,046200","0,046755","0,047220","0,046140","24,72B","-1,53%"
"15.11.2019","0,046920","0,047060","0,047145","0,046530","23,20B","-0,31%"
"14.11.2019","0,047065","0,047500","0,047880","0,046465","47,91B","-0,56%"
"13.11.2019","0,047330","0,046835","0,048000","0,045950","71,20B","0,70%"
"12.11.2019","0,047000","0,046995","0,048000","0,046595","75,17B","0,11%"
"11.11.2019","0,046950","0,046075","0,047340","0,045675","95,33B","2,07%"
"08.11.2019","0,046000","0,044165","0,046250","0,043810","100,81B","3,84%"
"07.11.2019","0,044300","0,044035","0,044750","0,043605","50,74B","0,23%"
"06.11.2019","0,044200","0,044025","0,044680","0,043800","89,82B","0,40%"
"05.11.2019","0,044025","0,043700","0,044100","0,043400","30,72B","2,04%"
"01.11.2019","0,043145","0,043075","0,043330","0,042820","16,20B","0,13%"
"31.10.2019","0,043090","0,043590","0,043760","0,042700","28,06B","-0,94%"
"30.10.2019","0,043500","0,043150","0,043875","0,042945","35,12B","1,02%"
"29.10.2019","0,043060","0,042825","0,043060","0,042595","14,48B","0,55%"
"28.10.2019","0,042825","0,043080","0,043540","0,042655","22,78B","-0,37%"
"25.10.2019","0,042985","0,042860","0,043300","0,042375","30,17B","0,30%"
"24.10.2019","0,042855","0,043190","0,043190","0,042530","28,82B","-0,80%"
"23.10.2019","0,043200","0,043655","0,043660","0,042280","52,95B","-1,14%"
"22.10.2019","0,043700","0,043970","0,043970","0,043320","23,99B","0,14%"
"21.10.2019","0,043640","0,042980","0,044060","0,042920","49,29B","1,96%"
"18.10.2019","0,042800","0,042000","0,043100","0,041880","34,68B","1,89%"
"17.10.2019","0,042005","0,041975","0,042165","0,041705","8,85B","0,06%"
"16.10.2019","0,041980","0,041870","0,042160","0,041725","11,98B","0,67%"
"15.10.2019","0,041700","0,041750","0,041945","0,041300","15,55B","-0,12%"
"14.10.2019","0,041750","0,041940","0,042180","0,041505","12,97B","-0,42%"
"11.10.2019","0,041925","0,041425","0,042395","0,041395","34,35B","1,39%"
"10.10.2019","0,041350","0,040810","0,041350","0,040665","13,33B","1,35%"
"09.10.2019","0,040800","0,040660","0,041300","0,040660","14,67B","0,36%"
"08.10.2019","0,040655","0,041540","0,041540","0,040655","19,89B","-1,95%"
"07.10.2019","0,041465","0,040950","0,041640","0,040680","17,01B","1,75%"
"04.10.2019","0,040750","0,041080","0,041290","0,040655","15,18B","-0,37%"
"03.10.2019","0,040900","0,041315","0,041570","0,040435","42,00B","-0,99%"
"02.10.2019","0,041310","0,042300","0,042500","0,041295","25,63B","-2,34%"
"01.10.2019","0,042300","0,042545","0,042815","0,042300","9,34B","-0,69%"
"30.09.2019","0,042595","0,042740","0,042765","0,042005","15,52B","-0,23%"
"27.09.2019","0,042695","0,042950","0,042980","0,042630","9,62B","-0,52%"
"26.09.2019","0,042920","0,042210","0,043200","0,042125","33,78B","1,47%"
"25.09.2019","0,042300","0,042000","0,042475","0,041515","22,59B","0,53%"
"24.09.2019","0,042075","0,042200","0,043500","0,042070","60,54B","0,01%"
"23.09.2019","0,042070","0,042380","0,042590","0,041880","12,16B","-0,78%"
"20.09.2019","0,042400","0,042400","0,042515","0,041880","18,90B","-0,13%"
"19.09.2019","0,042455","0,042560","0,042700","0,042255","19,27B","-0,23%"
