"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","30,800","30,650","31,150","30,455","6,37M","0,33%"
"27.12.2019","30,700","30,250","30,900","30,120","7,33M","1,49%"
"26.12.2019","30,250","30,005","30,300","30,000","2,96M","0,87%"
"25.12.2019","29,990","30,095","30,300","29,930","3,96M","-0,35%"
"24.12.2019","30,095","30,390","30,745","29,855","8,58M","-0,97%"
"23.12.2019","30,390","30,595","30,595","30,155","6,07M","-1,01%"
"20.12.2019","30,700","29,815","30,880","29,535","13,71M","2,95%"
"19.12.2019","29,820","29,655","29,890","29,110","6,99M","0,05%"
"18.12.2019","29,805","29,500","29,850","29,500","7,19M","1,07%"
"17.12.2019","29,490","29,440","29,550","29,010","8,34M","0,55%"
"16.12.2019","29,330","29,115","29,585","29,100","10,48M","1,84%"
"13.12.2019","28,800","28,630","28,955","28,380","5,85M","1,09%"
"12.12.2019","28,490","28,000","28,855","28,000","19,89M","2,28%"
"11.12.2019","27,855","27,890","28,150","27,800","4,56M","-0,13%"
"10.12.2019","27,890","27,850","27,965","27,755","2,19M","0,14%"
"09.12.2019","27,850","27,860","27,965","27,750","3,42M","0,25%"
"06.12.2019","27,780","27,770","27,990","27,770","1,36M","0,04%"
"05.12.2019","27,770","27,700","27,870","27,700","2,86M","0,29%"
"04.12.2019","27,690","27,420","27,710","27,260","5,52M","1,43%"
"03.12.2019","27,300","27,910","27,985","27,250","5,32M","-2,19%"
"02.12.2019","27,910","27,880","28,200","27,805","3,73M","0,00%"
"29.11.2019","27,910","28,295","28,405","27,900","6,13M","-1,38%"
"28.11.2019","28,300","28,300","28,490","28,145","2,02M","0,35%"
"27.11.2019","28,200","28,055","28,395","28,055","1,78M","0,59%"
"26.11.2019","28,035","28,370","28,445","28,025","3,47M","-1,27%"
"25.11.2019","28,395","28,615","28,620","28,290","2,25M","-0,18%"
"22.11.2019","28,445","28,330","28,825","28,280","2,80M","0,16%"
"21.11.2019","28,400","28,250","28,445","28,055","2,45M","0,41%"
"20.11.2019","28,285","28,255","28,630","28,095","3,22M","-0,04%"
"19.11.2019","28,295","28,210","28,495","28,200","2,54M","0,30%"
"18.11.2019","28,210","28,760","28,780","28,190","3,39M","-1,19%"
"15.11.2019","28,550","28,950","28,950","28,510","3,61M","-1,07%"
"14.11.2019","28,860","28,885","29,090","28,725","3,36M","-0,48%"
"13.11.2019","29,000","28,820","29,065","28,600","5,46M","0,00%"
"12.11.2019","29,000","28,705","29,275","28,510","9,95M","0,50%"
"11.11.2019","28,855","28,670","29,150","28,550","5,25M","0,12%"
"08.11.2019","28,820","28,400","28,905","28,140","21,17M","-3,43%"
"07.11.2019","29,845","29,695","29,970","29,480","9,09M","1,17%"
"06.11.2019","29,500","29,425","29,700","29,200","5,00M","0,34%"
"05.11.2019","29,400","29,105","29,495","28,685","7,09M","1,47%"
"01.11.2019","28,975","28,900","29,130","28,315","6,20M","0,59%"
"31.10.2019","28,805","29,030","29,400","28,755","8,51M","-0,50%"
"30.10.2019","28,950","28,495","28,950","28,350","7,94M","1,94%"
