"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","100,00","100,18","102,00","99,84","1,42M","0,00%"
"27.12.2019","100,00","99,02","100,20","98,86","1,74M","0,91%"
"26.12.2019","99,10","99,00","99,38","98,06","691,57K","0,18%"
"25.12.2019","98,92","99,08","99,44","98,64","393,40K","-0,08%"
"24.12.2019","99,00","97,42","99,30","97,42","2,11M","1,35%"
"23.12.2019","97,68","98,20","99,38","96,44","1,43M","-0,53%"
"20.12.2019","98,20","99,54","99,54","97,60","1,62M","-1,31%"
"19.12.2019","99,50","99,60","100,00","98,10","4,04M","0,22%"
"18.12.2019","99,28","96,98","99,80","96,04","7,13M","2,46%"
"17.12.2019","96,90","94,28","96,90","94,28","4,67M","2,54%"
"16.12.2019","94,50","94,38","94,94","93,74","7,29M","-4,29%"
"13.12.2019","98,74","98,50","99,00","98,20","6,24M","0,24%"
"12.12.2019","98,50","98,08","98,52","97,50","4,62M","0,55%"
"11.12.2019","97,96","97,54","98,20","97,44","3,94M","0,49%"
"10.12.2019","97,48","98,00","98,22","95,74","2,40M","-0,53%"
"09.12.2019","98,00","98,14","98,80","97,58","2,65M","0,45%"
"06.12.2019","97,56","95,70","98,28","95,70","3,29M","1,94%"
"05.12.2019","95,70","95,66","95,90","95,30","1,40M","0,42%"
"04.12.2019","95,30","95,00","95,66","94,94","1,35M","0,32%"
"03.12.2019","95,00","95,16","95,78","94,22","1,95M","0,19%"
"02.12.2019","94,82","94,86","96,80","94,80","2,52M","0,21%"
"29.11.2019","94,62","94,02","94,78","93,76","2,33M","0,96%"
"28.11.2019","93,72","93,60","94,10","93,12","1,93M","0,13%"
"27.11.2019","93,60","94,40","94,70","93,40","2,67M","-0,70%"
"26.11.2019","94,26","94,80","95,24","93,92","5,48M","-0,11%"
"25.11.2019","94,36","93,60","94,96","93,60","4,83M","0,81%"
"22.11.2019","93,60","92,50","93,96","91,80","16,64M","0,65%"
"21.11.2019","93,00","95,20","95,94","93,00","2,13M","-2,31%"
"20.11.2019","95,20","96,00","97,00","95,20","1,00M","-0,42%"
"19.11.2019","95,60","93,56","96,80","93,20","2,46M","2,29%"
"18.11.2019","93,46","96,68","96,70","92,02","6,23M","-3,21%"
"15.11.2019","96,56","97,26","99,32","96,56","1,36M","0,27%"
"14.11.2019","96,30","99,00","99,20","96,18","1,85M","-2,23%"
"13.11.2019","98,50","99,48","100,34","98,20","1,76M","-1,24%"
"12.11.2019","99,74","99,76","100,40","99,44","964,31K","0,36%"
"11.11.2019","99,38","98,90","100,38","98,88","644,78K","0,10%"
"08.11.2019","99,28","98,42","99,38","98,26","925,96K","1,04%"
"07.11.2019","98,26","98,50","98,76","97,90","785,36K","0,51%"
"06.11.2019","97,76","97,30","97,96","96,52","803,70K","0,68%"
"05.11.2019","97,10","97,30","98,92","95,82","1,75M","0,14%"
"01.11.2019","96,96","96,20","97,00","96,10","332,93K","1,11%"
"31.10.2019","95,90","97,00","97,50","95,84","212,60K","-1,09%"
"30.10.2019","96,96","97,40","97,74","96,22","312,26K","-0,25%"
"29.10.2019","97,20","95,12","97,74","95,12","614,46K","1,40%"
"28.10.2019","95,86","95,26","95,96","95,10","135,74K","0,65%"
"25.10.2019","95,24","96,00","96,00","93,58","460,04K","-0,77%"
"24.10.2019","95,98","96,54","96,54","95,34","244,74K","-0,02%"
"23.10.2019","96,00","95,36","96,00","94,50","604,11K","1,05%"
"22.10.2019","95,00","93,90","95,20","93,90","575,99K","0,79%"
"21.10.2019","94,26","94,48","94,48","93,70","374,98K","0,34%"
"18.10.2019","93,94","94,48","94,58","93,62","305,26K","-0,38%"
"17.10.2019","94,30","94,24","94,50","93,60","605,88K","0,36%"
"16.10.2019","93,96","92,42","94,48","92,00","1,77M","3,00%"
"15.10.2019","91,22","90,60","91,22","89,16","823,17K","0,77%"
"14.10.2019","90,52","89,78","90,56","89,56","272,66K","0,80%"
"11.10.2019","89,80","90,08","90,08","89,62","189,66K","-0,31%"
"10.10.2019","90,08","90,00","90,38","89,72","100,69K","-0,09%"
"09.10.2019","90,16","90,28","90,38","89,90","110,04K","-0,11%"
"08.10.2019","90,26","89,68","90,30","89,24","280,81K","0,67%"
"07.10.2019","89,66","89,32","90,00","89,32","368,73K","0,07%"
"04.10.2019","89,60","89,40","89,88","89,40","216,20K","0,00%"
"03.10.2019","89,60","89,16","90,00","89,16","318,65K","-0,04%"
"02.10.2019","89,64","89,82","89,88","89,14","266,36K","0,29%"
"01.10.2019","89,38","88,98","89,38","88,86","185,92K","0,52%"
"30.09.2019","88,92","89,68","90,00","88,78","166,58K","-0,85%"
"27.09.2019","89,68","89,88","90,18","89,64","141,94K","-0,38%"
"26.09.2019","90,02","90,10","90,16","89,50","157,85K","0,09%"
"25.09.2019","89,94","90,00","90,20","89,40","248,93K","0,25%"
"24.09.2019","89,72","90,10","90,30","89,72","88,74K","-0,64%"
"23.09.2019","90,30","90,00","90,38","89,76","168,18K","0,11%"
"20.09.2019","90,20","89,98","90,20","89,50","99,18K","0,22%"
"19.09.2019","90,00","90,30","90,36","88,54","331,83K","-0,31%"
"18.09.2019","90,28","90,26","90,48","89,82","219,29K","0,02%"
"17.09.2019","90,26","90,48","90,50","90,00","616,14K","0,07%"
"16.09.2019","90,20","90,90","91,48","90,00","439,34K","-0,75%"
"13.09.2019","90,88","90,60","91,00","90,00","580,56K","0,44%"
"12.09.2019","90,48","90,12","90,48","89,80","395,81K","0,42%"
"11.09.2019","90,10","90,10","90,60","89,98","342,48K","-0,33%"
"10.09.2019","90,40","90,54","90,70","89,98","213,24K","0,07%"
"09.09.2019","90,34","90,66","90,90","90,08","155,46K","-0,18%"
"06.09.2019","90,50","90,50","90,80","90,02","208,31K","0,02%"
"05.09.2019","90,48","90,40","90,90","90,20","299,47K","0,09%"
"04.09.2019","90,40","90,10","90,80","90,04","260,55K","0,89%"
"03.09.2019","89,60","90,52","90,72","89,54","369,19K","-0,99%"
"02.09.2019","90,50","90,48","90,72","90,04","193,10K","0,33%"
"30.08.2019","90,20","90,70","90,70","89,80","265,97K","-0,55%"
"29.08.2019","90,70","90,22","91,00","88,38","488,08K","0,76%"
"28.08.2019","90,02","90,02","90,34","89,80","340,54K","0,29%"
"27.08.2019","89,76","90,02","90,38","89,30","719,53K","0,29%"
"26.08.2019","89,50","89,14","90,40","89,10","584,38K","0,90%"
"23.08.2019","88,70","89,50","89,50","88,04","302,02K","-0,67%"
"22.08.2019","89,30","88,06","89,50","87,98","356,57K","1,62%"
"21.08.2019","87,88","87,48","87,98","87,22","696,54K","0,55%"
"20.08.2019","87,40","87,44","87,86","87,02","271,62K","0,30%"
"19.08.2019","87,14","87,98","87,98","86,56","355,04K","-0,30%"
"16.08.2019","87,40","87,00","88,08","87,00","165,02K","0,46%"
"15.08.2019","87,00","88,70","89,16","86,08","705,42K","-1,92%"
"14.08.2019","88,70","89,64","89,88","88,34","379,97K","-0,43%"
"13.08.2019","89,08","90,02","90,02","88,80","385,62K","-0,76%"
"12.08.2019","89,76","90,24","90,80","89,62","120,11K","-0,53%"
"09.08.2019","90,24","89,94","90,50","89,50","155,53K","0,51%"
"08.08.2019","89,78","89,54","90,48","89,00","531,95K","0,04%"
"07.08.2019","89,74","89,28","89,74","88,82","168,10K","0,54%"
"06.08.2019","89,26","89,24","90,00","88,46","366,67K","0,27%"
"05.08.2019","89,02","88,80","89,48","88,20","382,20K","0,20%"
"02.08.2019","88,84","89,00","89,66","88,36","348,87K","-1,29%"
"01.08.2019","90,00","89,36","90,20","88,88","470,34K","0,36%"
"31.07.2019","89,68","88,20","89,68","88,20","543,17K","1,26%"
"30.07.2019","88,56","89,94","89,94","88,36","339,92K","-1,27%"
"29.07.2019","89,70","89,98","90,20","89,52","253,51K","0,22%"
"26.07.2019","89,50","89,48","89,88","88,94","474,30K","0,02%"
"25.07.2019","89,48","89,54","89,80","89,02","524,58K","-0,36%"
"24.07.2019","89,80","90,32","90,50","89,54","312,52K","-0,77%"
"23.07.2019","90,50","90,02","90,50","89,84","409,39K","-0,02%"
"22.07.2019","90,52","91,50","91,50","89,80","425,91K","-0,31%"
"19.07.2019","90,80","90,80","92,38","90,30","863,58K","0,07%"
"18.07.2019","90,74","89,32","90,84","89,24","729,18K","1,59%"
"17.07.2019","89,32","88,66","89,50","88,54","282,48K","0,40%"
"16.07.2019","88,96","88,00","89,16","88,00","770,59K","1,21%"
"15.07.2019","87,90","87,86","88,42","87,58","436,95K","0,11%"
"12.07.2019","87,80","87,54","88,08","86,90","221,28K","0,30%"
"11.07.2019","87,54","87,88","88,48","87,52","444,70K","-0,36%"
"10.07.2019","87,86","87,10","88,40","86,68","597,07K","1,22%"
"09.07.2019","86,80","87,02","87,90","86,80","574,34K","-0,25%"
"08.07.2019","87,02","87,16","87,20","86,58","581,39K","0,35%"
"05.07.2019","86,72","86,72","87,12","86,02","603,55K","0,00%"
"04.07.2019","86,72","85,80","87,20","85,80","839,49K","0,95%"
"03.07.2019","85,90","85,64","86,30","85,32","626,30K","0,30%"
"02.07.2019","85,64","85,42","85,98","85,16","393,87K","0,23%"
"01.07.2019","85,44","85,80","85,90","84,80","1,18M","-0,42%"
"28.06.2019","85,80","85,70","86,20","85,60","329,20K","0,00%"
"27.06.2019","85,80","86,14","86,48","85,74","215,07K","0,00%"
