"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","449,70","453,40","453,95","449,50","3,26M","-0,84%"
"27.12.2019","453,50","453,50","455,40","453,20","2,78M","0,22%"
"26.12.2019","452,50","455,70","455,75","452,50","1,79M","-0,33%"
"25.12.2019","454,00","452,00","455,30","451,90","1,65M","0,58%"
"24.12.2019","451,40","451,00","453,20","450,50","1,57M","0,09%"
"23.12.2019","451,00","451,70","454,10","449,00","3,00M","-0,17%"
"20.12.2019","451,75","452,45","453,20","446,50","5,24M","0,00%"
"19.12.2019","451,75","454,50","456,85","449,00","5,10M","-0,59%"
"18.12.2019","454,45","453,00","456,45","451,55","4,39M","0,09%"
"17.12.2019","454,05","449,95","455,00","449,20","5,22M","1,25%"
"16.12.2019","448,45","450,80","452,65","448,00","3,60M","-0,59%"
"13.12.2019","451,10","456,15","457,35","450,25","4,59M","-0,38%"
"12.12.2019","452,80","453,30","458,75","451,60","5,51M","0,24%"
"11.12.2019","451,70","449,45","455,85","448,75","3,94M","0,63%"
"10.12.2019","448,85","448,80","451,90","445,50","2,59M","-0,03%"
"09.12.2019","449,00","448,00","450,50","445,20","2,01M","0,67%"
"06.12.2019","446,00","438,40","448,35","436,60","2,85M","1,73%"
"05.12.2019","438,40","441,00","443,75","435,25","2,93M","-0,85%"
"04.12.2019","442,15","433,40","444,15","427,60","3,55M","2,11%"
"03.12.2019","433,00","434,20","439,55","432,50","2,85M","-0,56%"
"02.12.2019","435,45","443,40","443,95","435,40","3,24M","-1,26%"
"29.11.2019","441,00","444,60","444,60","440,30","2,91M","-1,01%"
"28.11.2019","445,50","445,45","447,20","442,50","2,22M","-0,09%"
"27.11.2019","445,90","452,00","452,85","445,10","3,60M","-1,57%"
"26.11.2019","453,00","455,60","456,35","445,10","6,26M","-0,44%"
"25.11.2019","455,00","455,00","456,50","453,00","1,75M","0,44%"
"22.11.2019","453,00","452,20","457,40","450,80","2,54M","0,03%"
"21.11.2019","452,85","449,80","454,00","445,75","1,95M","0,56%"
"20.11.2019","450,35","450,90","452,50","441,65","4,43M","-0,49%"
"19.11.2019","452,55","451,25","455,00","448,50","2,64M","0,34%"
"18.11.2019","451,00","459,60","461,50","450,10","3,03M","-1,53%"
