"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","256,40","257,10","258,30","254,71","23,50M","-0,28%"
"27.12.2019","257,11","254,31","257,49","254,00","24,23M","1,18%"
"26.12.2019","254,10","253,31","254,24","252,50","10,88M","0,34%"
"25.12.2019","253,25","255,00","255,49","253,02","12,31M","-0,64%"
"24.12.2019","254,87","255,61","257,71","254,26","22,78M","-0,05%"
"23.12.2019","255,00","251,50","255,20","251,11","38,33M","-0,20%"
"20.12.2019","255,50","252,75","256,58","252,22","60,31M","1,63%"
"19.12.2019","251,40","250,96","252,30","249,40","37,39M","0,04%"
"18.12.2019","251,29","252,00","252,71","250,85","29,21M","-0,30%"
"17.12.2019","252,05","251,23","252,86","250,80","31,64M","0,51%"
"16.12.2019","250,78","249,60","252,22","249,20","29,62M","0,51%"
"13.12.2019","249,50","251,11","252,48","248,80","41,80M","-0,39%"
"12.12.2019","250,48","247,64","254,66","247,35","78,73M","1,27%"
"11.12.2019","247,34","246,84","248,69","246,84","31,26M","0,18%"
"10.12.2019","246,90","248,99","250,15","246,50","34,82M","-0,72%"
"09.12.2019","248,70","247,90","250,22","247,40","32,40M","0,35%"
"06.12.2019","247,83","246,50","248,25","245,39","44,85M","0,60%"
"05.12.2019","246,36","249,50","250,30","244,77","61,69M","-1,03%"
"04.12.2019","248,93","248,50","251,96","246,40","59,29M","0,40%"
"03.12.2019","247,93","253,20","254,14","247,09","75,45M","-2,41%"
"02.12.2019","254,05","258,45","263,40","254,05","70,27M","-1,36%"
"29.11.2019","257,54","253,89","257,54","251,86","53,29M","1,39%"
"28.11.2019","254,00","253,46","254,43","251,35","29,78M","0,04%"
"27.11.2019","253,89","253,80","255,85","252,25","37,68M","-0,04%"
"26.11.2019","254,00","255,53","257,41","252,01","70,14M","-0,47%"
"25.11.2019","255,20","252,12","256,17","251,46","47,77M","1,27%"
"22.11.2019","251,99","253,10","257,72","250,13","92,53M","-0,93%"
"21.11.2019","254,35","252,00","259,80","250,01","222,76M","2,56%"
"20.11.2019","248,00","246,64","254,89","245,58","199,41M","0,00%"
"19.11.2019","248,01","246,50","248,70","244,32","66,07M","0,76%"
"18.11.2019","246,15","250,00","250,40","245,62","52,85M","-0,75%"
"15.11.2019","248,01","248,50","250,47","245,00","89,35M","-0,13%"
"14.11.2019","248,34","252,56","253,46","244,80","127,69M","-1,37%"
"13.11.2019","251,80","256,11","257,19","250,79","87,80M","-2,12%"
"12.11.2019","257,25","260,81","264,57","256,13","61,52M","-1,21%"
"11.11.2019","260,40","265,00","265,45","259,80","42,79M","-2,11%"
"08.11.2019","266,00","269,92","270,20","264,45","33,45M","-1,75%"
"07.11.2019","270,74","266,01","272,68","264,66","56,18M","1,41%"
"06.11.2019","266,98","263,14","266,98","258,91","37,70M","1,51%"
"05.11.2019","263,00","266,00","267,53","261,31","36,85M","-0,30%"
"01.11.2019","263,79","260,10","264,28","256,35","51,03M","1,46%"
"31.10.2019","260,00","262,25","267,40","257,00","89,68M","-0,61%"
"30.10.2019","261,60","252,90","265,26","252,01","97,83M","3,36%"
"29.10.2019","253,10","244,03","253,69","241,40","70,83M","3,56%"
"28.10.2019","244,40","247,30","249,96","242,70","34,94M","-0,94%"
"25.10.2019","246,71","244,10","247,40","239,50","43,91M","1,14%"
"24.10.2019","243,94","236,41","244,00","236,41","47,64M","3,28%"
"23.10.2019","236,20","234,86","237,67","233,16","39,60M","0,36%"
"22.10.2019","235,36","228,58","235,36","228,28","42,88M","2,98%"
"21.10.2019","228,54","228,49","229,11","227,31","14,41M","0,24%"
"18.10.2019","228,00","227,88","228,90","227,20","16,56M","0,00%"
"17.10.2019","228,00","227,66","228,60","226,00","21,41M","0,13%"
