"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","47,71","47,18","47,93","47,18","3,27M","0,97%"
"30.12.2019","47,25","47,80","47,99","47,05","5,37M","-0,80%"
"27.12.2019","47,63","47,75","48,06","47,50","3,61M","-0,27%"
"26.12.2019","47,76","47,88","48,12","47,16","3,62M","-0,08%"
"25.12.2019","47,80","48,16","48,18","47,45","3,73M","-0,38%"
"24.12.2019","47,98","46,97","48,21","46,94","3,99M","2,24%"
"23.12.2019","46,93","47,40","47,80","46,88","2,85M","-1,20%"
"20.12.2019","47,50","47,91","48,00","47,39","3,31M","-1,02%"
"19.12.2019","47,99","48,13","48,30","47,80","2,77M","-0,29%"
"18.12.2019","48,13","48,80","48,95","47,90","3,44M","-1,11%"
"17.12.2019","48,67","48,16","48,84","48,02","5,27M","0,72%"
"16.12.2019","48,32","47,08","48,62","46,88","7,26M","2,55%"
"13.12.2019","47,12","46,66","47,35","46,40","4,93M","0,90%"
"12.12.2019","46,70","47,37","47,40","46,34","4,86M","-1,41%"
"11.12.2019","47,37","46,41","47,43","46,20","5,07M","2,18%"
"10.12.2019","46,36","46,33","46,52","45,96","2,58M","0,35%"
"09.12.2019","46,20","46,66","46,88","45,93","3,31M","-0,99%"
"06.12.2019","46,66","46,98","46,98","46,20","2,60M","-0,04%"
"05.12.2019","46,68","46,25","46,98","46,18","4,91M","0,91%"
"04.12.2019","46,26","45,87","46,39","45,80","3,47M","0,43%"
"03.12.2019","46,06","45,00","46,17","44,74","5,10M","2,58%"
"02.12.2019","44,90","45,45","45,45","44,65","3,71M","-1,32%"
"29.11.2019","45,50","44,29","45,55","44,09","5,95M","3,24%"
"28.11.2019","44,07","44,50","44,60","43,77","2,33M","-0,32%"
"27.11.2019","44,21","44,80","44,86","44,15","2,37M","-1,76%"
"26.11.2019","45,00","44,44","45,00","44,10","5,08M","1,26%"
"25.11.2019","44,44","44,80","44,80","44,00","2,70M","-0,85%"
"22.11.2019","44,82","44,40","45,12","44,22","4,85M","0,49%"
"21.11.2019","44,60","43,60","44,96","43,52","4,50M","1,92%"
"20.11.2019","43,76","44,01","44,38","43,68","3,25M","-0,91%"
"19.11.2019","44,16","43,46","44,22","43,40","3,20M","1,61%"
"18.11.2019","43,46","43,22","43,49","42,81","2,50M","0,56%"
"15.11.2019","43,22","43,31","43,67","42,88","2,81M","-0,18%"
"14.11.2019","43,30","43,45","43,71","42,98","3,40M","-0,67%"
"13.11.2019","43,59","43,75","44,07","43,30","2,50M","-0,05%"
"12.11.2019","43,61","43,69","43,94","42,80","3,68M","-0,77%"
"11.11.2019","43,95","44,85","44,88","43,72","3,68M","-1,50%"
"08.11.2019","44,62","45,33","45,58","44,56","4,11M","-0,80%"
"07.11.2019","44,98","45,52","45,73","44,80","5,02M","-1,58%"
"06.11.2019","45,70","45,50","46,75","45,50","8,93M","1,85%"
"05.11.2019","44,87","45,30","45,30","44,65","3,90M","-0,95%"
"04.11.2019","45,30","44,91","45,52","44,73","4,36M","0,49%"
"01.11.2019","45,08","45,21","45,71","44,65","4,43M","-0,29%"
"31.10.2019","45,21","44,81","45,62","44,61","4,06M","0,47%"
"30.10.2019","45,00","44,60","45,26","44,16","3,89M","0,11%"
"29.10.2019","44,95","45,56","45,56","44,75","3,73M","-0,99%"
"28.10.2019","45,40","44,77","45,89","44,68","7,62M","1,41%"
"25.10.2019","44,77","43,40","44,95","43,40","8,86M","4,51%"
"24.10.2019","42,84","43,55","43,60","42,18","4,21M","-1,47%"
"23.10.2019","43,48","43,72","43,85","43,28","2,88M","-0,46%"
"22.10.2019","43,68","43,02","43,81","42,85","4,06M","1,61%"
"21.10.2019","42,99","42,96","43,37","42,46","3,74M","-0,05%"
"18.10.2019","43,01","43,50","43,74","43,01","5,81M","-1,22%"
"17.10.2019","43,54","43,65","43,95","43,23","3,03M","0,32%"
"16.10.2019","43,40","43,75","44,07","43,37","4,56M","-0,80%"
"15.10.2019","43,75","44,80","44,80","43,60","5,32M","-2,23%"
"14.10.2019","44,75","44,77","45,45","44,60","6,07M","0,74%"
"11.10.2019","44,42","45,02","45,11","44,18","4,23M","-1,11%"
"10.10.2019","44,92","44,35","45,08","44,30","4,10M","1,49%"
"09.10.2019","44,26","43,96","44,45","43,77","3,73M","0,84%"
"08.10.2019","43,89","44,66","44,94","43,83","6,91M","-2,29%"
"30.09.2019","44,92","45,08","45,50","44,06","5,06M","-0,31%"
"27.09.2019","45,06","45,38","46,06","44,97","5,48M","0,09%"
"26.09.2019","45,02","47,21","47,46","44,68","12,34M","-4,56%"
"25.09.2019","47,17","46,95","47,68","46,56","8,63M","0,68%"
"24.09.2019","46,85","46,75","47,45","46,39","6,56M","0,47%"
"23.09.2019","46,63","46,50","47,26","46,00","6,89M","-0,36%"
"20.09.2019","46,80","47,50","47,58","46,00","9,01M","-1,39%"
"19.09.2019","47,46","47,09","47,59","46,61","5,48M","0,59%"
"18.09.2019","47,18","47,36","47,39","45,88","8,05M","0,11%"
"17.09.2019","47,13","48,79","48,79","47,08","9,24M","-3,04%"
"16.09.2019","48,61","48,48","49,19","48,03","6,88M","0,33%"
"12.09.2019","48,45","48,60","48,73","47,85","6,05M","-0,47%"
"11.09.2019","48,68","48,94","49,14","47,55","10,60M","-0,10%"
"10.09.2019","48,73","50,40","51,33","48,56","14,15M","-2,93%"
"09.09.2019","50,20","50,00","50,51","49,61","8,64M","0,72%"
"06.09.2019","49,84","50,12","50,39","49,26","11,85M","-0,60%"
"05.09.2019","50,14","50,25","50,90","49,78","9,90M","0,06%"
"04.09.2019","50,11","50,32","50,70","49,48","12,43M","-1,05%"
