"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,67","3,63","3,67","3,62","23,75M","1,10%"
"30.12.2019","3,63","3,63","3,64","3,58","45,36M","0,28%"
"27.12.2019","3,62","3,64","3,69","3,62","27,07M","-0,82%"
"26.12.2019","3,65","3,64","3,66","3,62","15,40M","0,27%"
"25.12.2019","3,64","3,64","3,66","3,61","12,30M","-0,27%"
"24.12.2019","3,65","3,64","3,65","3,62","14,00M","0,55%"
"23.12.2019","3,63","3,70","3,73","3,61","25,13M","-2,16%"
"20.12.2019","3,71","3,76","3,78","3,70","26,92M","-1,59%"
"19.12.2019","3,77","3,77","3,80","3,74","23,18M","0,27%"
"18.12.2019","3,76","3,74","3,77","3,73","24,31M","0,27%"
"17.12.2019","3,75","3,69","3,76","3,68","27,91M","1,63%"
"16.12.2019","3,69","3,68","3,70","3,66","23,62M","-0,27%"
"13.12.2019","3,70","3,62","3,70","3,60","34,76M","2,49%"
"12.12.2019","3,61","3,61","3,64","3,58","27,60M","0,00%"
"11.12.2019","3,61","3,65","3,66","3,60","25,54M","-1,10%"
"10.12.2019","3,65","3,70","3,71","3,64","24,26M","-1,62%"
"09.12.2019","3,71","3,67","3,72","3,65","24,89M","0,54%"
"06.12.2019","3,69","3,76","3,76","3,64","34,30M","-1,86%"
"05.12.2019","3,76","3,82","3,84","3,74","20,94M","-1,05%"
"04.12.2019","3,80","3,77","3,83","3,71","26,79M","0,53%"
"03.12.2019","3,78","3,82","3,83","3,75","15,73M","-1,05%"
"02.12.2019","3,82","3,74","3,88","3,71","49,59M","2,96%"
"29.11.2019","3,71","3,71","3,75","3,69","17,71M","0,00%"
"28.11.2019","3,71","3,72","3,77","3,69","22,36M","-0,80%"
"27.11.2019","3,74","3,71","3,77","3,69","33,08M","1,08%"
"26.11.2019","3,70","3,72","3,74","3,67","38,08M","-0,27%"
"25.11.2019","3,71","3,64","3,72","3,64","37,93M","1,92%"
"22.11.2019","3,64","3,58","3,65","3,58","29,83M","1,96%"
"21.11.2019","3,57","3,50","3,61","3,50","29,87M","1,71%"
"20.11.2019","3,51","3,52","3,54","3,50","23,97M","-0,28%"
"19.11.2019","3,52","3,48","3,53","3,47","22,93M","0,86%"
"18.11.2019","3,49","3,50","3,51","3,46","24,20M","-0,57%"
"15.11.2019","3,51","3,55","3,57","3,50","23,27M","-1,13%"
"14.11.2019","3,55","3,64","3,64","3,54","22,68M","-2,20%"
"13.11.2019","3,63","3,62","3,67","3,59","16,66M","0,28%"
"12.11.2019","3,62","3,64","3,67","3,61","15,08M","-0,55%"
"11.11.2019","3,64","3,71","3,73","3,64","19,38M","-2,41%"
"08.11.2019","3,73","3,75","3,77","3,71","29,27M","0,00%"
"07.11.2019","3,73","3,68","3,74","3,67","41,14M","1,63%"
"06.11.2019","3,67","3,58","3,71","3,57","45,06M","2,23%"
"05.11.2019","3,59","3,55","3,60","3,54","21,61M","1,13%"
"04.11.2019","3,55","3,55","3,57","3,54","18,96M","0,28%"
"01.11.2019","3,54","3,51","3,56","3,50","17,59M","0,57%"
"31.10.2019","3,52","3,58","3,59","3,51","30,33M","-1,40%"
"30.10.2019","3,57","3,62","3,62","3,56","20,64M","-1,38%"
"29.10.2019","3,62","3,67","3,67","3,61","21,90M","-1,36%"
"28.10.2019","3,67","3,63","3,69","3,63","20,90M","0,55%"
"25.10.2019","3,65","3,66","3,66","3,61","27,45M","-0,27%"
"24.10.2019","3,66","3,69","3,69","3,64","25,68M","-1,08%"
"23.10.2019","3,70","3,58","3,71","3,58","37,49M","3,06%"
"22.10.2019","3,59","3,58","3,60","3,54","22,33M","0,56%"
"21.10.2019","3,57","3,63","3,63","3,56","22,52M","-1,38%"
"18.10.2019","3,62","3,65","3,67","3,60","19,84M","-1,09%"
"17.10.2019","3,66","3,68","3,70","3,63","14,41M","-0,54%"
"16.10.2019","3,68","3,67","3,71","3,67","17,70M","0,27%"
"15.10.2019","3,67","3,67","3,69","3,66","19,85M","0,27%"
"14.10.2019","3,66","3,66","3,70","3,65","23,15M","0,55%"
