"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,36","3,29","3,37","3,28","39,73M","2,13%"
"30.12.2019","3,29","3,24","3,29","3,23","25,07M","1,54%"
"27.12.2019","3,24","3,25","3,27","3,23","16,63M","0,00%"
"26.12.2019","3,24","3,23","3,25","3,23","12,37M","0,31%"
"25.12.2019","3,23","3,25","3,25","3,22","9,74M","-0,62%"
"24.12.2019","3,25","3,23","3,26","3,22","9,81M","0,93%"
"23.12.2019","3,22","3,27","3,27","3,22","14,30M","-1,53%"
"20.12.2019","3,27","3,29","3,30","3,27","10,53M","-0,61%"
"19.12.2019","3,29","3,27","3,29","3,27","12,71M","0,61%"
"18.12.2019","3,27","3,28","3,30","3,26","17,76M","-0,61%"
"17.12.2019","3,29","3,24","3,31","3,23","27,70M","1,23%"
"16.12.2019","3,25","3,23","3,25","3,22","15,56M","0,62%"
"13.12.2019","3,23","3,21","3,24","3,20","14,54M","0,94%"
"12.12.2019","3,20","3,22","3,22","3,19","7,03M","-0,31%"
"11.12.2019","3,21","3,22","3,22","3,20","10,23M","-0,31%"
"10.12.2019","3,22","3,23","3,24","3,21","12,91M","-0,62%"
"09.12.2019","3,24","3,24","3,25","3,22","8,45M","0,00%"
"06.12.2019","3,24","3,23","3,24","3,21","8,41M","0,62%"
"05.12.2019","3,22","3,21","3,24","3,21","7,39M","0,31%"
"04.12.2019","3,21","3,22","3,23","3,20","6,99M","-0,62%"
"03.12.2019","3,23","3,23","3,24","3,20","7,07M","-0,31%"
"02.12.2019","3,24","3,24","3,26","3,23","7,78M","0,00%"
"29.11.2019","3,24","3,24","3,24","3,22","6,69M","0,31%"
"28.11.2019","3,23","3,23","3,26","3,22","7,96M","0,00%"
"27.11.2019","3,23","3,24","3,25","3,21","7,66M","-0,31%"
"26.11.2019","3,24","3,24","3,25","3,22","9,39M","-0,61%"
"25.11.2019","3,26","3,21","3,26","3,19","18,71M","1,87%"
"22.11.2019","3,20","3,19","3,21","3,18","10,27M","0,31%"
"21.11.2019","3,19","3,18","3,20","3,17","4,69M","0,31%"
"20.11.2019","3,18","3,21","3,22","3,18","7,22M","-1,24%"
"19.11.2019","3,22","3,19","3,23","3,18","9,55M","0,94%"
"18.11.2019","3,19","3,19","3,19","3,16","7,96M","0,31%"
"15.11.2019","3,18","3,22","3,23","3,18","10,12M","-1,55%"
"14.11.2019","3,23","3,22","3,26","3,21","13,03M","0,94%"
"13.11.2019","3,20","3,21","3,22","3,18","9,47M","-1,23%"
