"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","7,97","7,87","7,97","7,82","10,90M","1,27%"
"30.12.2019","7,87","7,83","7,88","7,63","9,68M","0,13%"
"27.12.2019","7,86","7,86","7,97","7,85","8,08M","0,00%"
"26.12.2019","7,86","7,83","7,86","7,79","5,38M","0,38%"
"25.12.2019","7,83","7,83","7,87","7,78","4,90M","0,00%"
"24.12.2019","7,83","7,81","7,86","7,79","4,87M","0,26%"
"23.12.2019","7,81","8,08","8,08","7,79","10,05M","-2,74%"
"20.12.2019","8,03","8,05","8,15","8,01","10,58M","-0,12%"
"19.12.2019","8,04","7,93","8,07","7,92","9,54M","1,13%"
"18.12.2019","7,95","7,88","8,06","7,87","13,34M","0,38%"
"17.12.2019","7,92","7,74","7,95","7,70","17,65M","2,19%"
"16.12.2019","7,75","7,78","7,84","7,67","10,32M","1,17%"
"13.12.2019","7,66","7,60","7,73","7,60","9,56M","0,92%"
"12.12.2019","7,59","7,50","7,61","7,47","7,94M","1,20%"
"11.12.2019","7,50","7,54","7,54","7,43","7,73M","-0,40%"
"10.12.2019","7,53","7,75","7,75","7,48","17,83M","-2,84%"
"09.12.2019","7,75","7,82","7,87","7,73","8,36M","-1,15%"
"06.12.2019","7,84","7,75","7,84","7,74","5,42M","1,03%"
"05.12.2019","7,76","7,69","7,77","7,68","4,41M","1,04%"
"04.12.2019","7,68","7,70","7,73","7,66","4,04M","-0,52%"
"03.12.2019","7,72","7,71","7,74","7,66","3,66M","-0,39%"
"02.12.2019","7,75","7,77","7,80","7,70","4,66M","0,00%"
"29.11.2019","7,75","7,75","7,81","7,66","4,59M","-0,13%"
"28.11.2019","7,76","7,74","7,85","7,71","5,63M","0,26%"
"27.11.2019","7,74","7,71","7,80","7,67","5,56M","0,13%"
"26.11.2019","7,73","7,67","7,77","7,60","7,05M","0,91%"
"25.11.2019","7,66","7,73","7,77","7,59","9,70M","-0,91%"
"22.11.2019","7,73","7,93","8,03","7,69","11,84M","-2,52%"
"21.11.2019","7,93","8,03","8,04","7,89","5,92M","-1,12%"
"20.11.2019","8,02","8,15","8,15","7,98","9,82M","-1,60%"
"19.11.2019","8,15","8,13","8,18","8,10","8,81M","0,49%"
"18.11.2019","8,11","8,13","8,21","8,02","7,88M","-0,98%"
"15.11.2019","8,19","8,55","8,58","8,07","23,59M","-4,77%"
"14.11.2019","8,60","8,64","8,68","8,58","6,45M","-0,46%"
"13.11.2019","8,64","8,59","8,70","8,56","6,23M","0,12%"
"12.11.2019","8,63","8,63","8,72","8,51","8,51M","0,00%"
"11.11.2019","8,63","8,80","8,87","8,60","10,16M","-2,27%"
"08.11.2019","8,83","8,88","8,97","8,83","12,20M","-0,90%"
"07.11.2019","8,91","8,83","9,06","8,82","16,43M","0,22%"
"06.11.2019","8,89","9,33","9,37","8,84","29,90M","-5,12%"
"05.11.2019","9,37","9,35","9,47","9,31","24,26M","-0,21%"
"04.11.2019","9,39","9,33","9,45","9,28","23,88M","-0,42%"
"01.11.2019","9,43","9,02","9,50","8,87","39,02M","3,74%"
"31.10.2019","9,09","9,29","9,38","9,04","18,23M","-1,62%"
"30.10.2019","9,24","9,28","9,45","8,99","27,91M","0,11%"
"29.10.2019","9,23","8,98","9,37","8,93","29,88M","1,76%"
"28.10.2019","9,07","8,88","9,10","8,82","21,91M","-1,73%"
"25.10.2019","9,23","8,94","9,34","8,89","26,16M","3,01%"
"24.10.2019","8,96","8,87","8,98","8,78","9,50M","1,01%"
"23.10.2019","8,87","8,90","9,09","8,86","12,01M","-0,45%"
"22.10.2019","8,91","8,88","8,97","8,78","10,28M","-0,22%"
"21.10.2019","8,93","8,66","8,97","8,66","14,90M","2,76%"
"18.10.2019","8,69","8,67","8,81","8,64","6,28M","0,00%"
"17.10.2019","8,69","8,65","8,74","8,65","4,28M","0,35%"
"16.10.2019","8,66","8,73","8,77","8,65","4,70M","-1,25%"
"15.10.2019","8,77","8,72","8,79","8,69","6,10M","0,00%"
"14.10.2019","8,77","8,73","8,81","8,69","9,25M","0,23%"
"11.10.2019","8,75","8,74","8,78","8,65","5,61M","-0,11%"
