"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","1,320","1,320","1,330","1,310","150,12M","0,00%"
"30.12.2019","1,320","1,310","1,330","1,300","224,18M","0,00%"
"27.12.2019","1,320","1,300","1,340","1,300","322,80M","1,54%"
"26.12.2019","1,300","1,290","1,310","1,290","98,43M","0,00%"
"25.12.2019","1,300","1,310","1,310","1,290","119,11M","-0,76%"
"24.12.2019","1,310","1,290","1,310","1,290","95,95M","1,55%"
"23.12.2019","1,290","1,320","1,320","1,290","179,20M","-2,27%"
"20.12.2019","1,320","1,330","1,340","1,310","214,00M","-0,75%"
"19.12.2019","1,330","1,330","1,340","1,320","178,05M","-0,75%"
"18.12.2019","1,340","1,330","1,360","1,320","320,70M","1,52%"
"17.12.2019","1,320","1,310","1,340","1,300","371,18M","0,76%"
"16.12.2019","1,310","1,300","1,310","1,290","139,73M","0,77%"
"13.12.2019","1,300","1,290","1,310","1,280","179,06M","1,56%"
"12.12.2019","1,280","1,290","1,300","1,280","123,75M","-1,54%"
"11.12.2019","1,300","1,290","1,310","1,290","143,27M","0,78%"
"10.12.2019","1,290","1,300","1,310","1,290","79,35M","-1,53%"
"09.12.2019","1,310","1,290","1,310","1,290","175,35M","1,55%"
"06.12.2019","1,290","1,290","1,300","1,280","85,35M","0,00%"
"05.12.2019","1,290","1,290","1,300","1,280","110,57M","0,00%"
"04.12.2019","1,290","1,270","1,300","1,270","159,24M","0,78%"
"03.12.2019","1,280","1,270","1,280","1,260","82,66M","0,00%"
"02.12.2019","1,280","1,280","1,290","1,270","73,71M","0,00%"
"29.11.2019","1,280","1,270","1,290","1,270","99,76M","0,79%"
"28.11.2019","1,270","1,300","1,310","1,260","159,23M","-2,31%"
"27.11.2019","1,300","1,310","1,320","1,300","116,90M","-1,52%"
"26.11.2019","1,320","1,340","1,340","1,300","280,00M","-1,49%"
"25.11.2019","1,340","1,290","1,360","1,290","408,88M","3,08%"
"22.11.2019","1,300","1,280","1,310","1,280","243,82M","0,78%"
"21.11.2019","1,290","1,280","1,290","1,270","142,28M","1,57%"
"20.11.2019","1,270","1,280","1,290","1,260","127,39M","-0,78%"
"19.11.2019","1,280","1,280","1,290","1,270","127,13M","0,79%"
"18.11.2019","1,270","1,270","1,300","1,260","189,46M","-0,78%"
"15.11.2019","1,280","1,240","1,320","1,230","479,43M","4,07%"
"14.11.2019","1,230","1,220","1,240","1,210","193,96M","0,82%"
"13.11.2019","1,220","1,250","1,250","1,210","301,66M","-2,40%"
"12.11.2019","1,250","1,260","1,270","1,220","232,96M","-1,57%"
"11.11.2019","1,270","1,320","1,320","1,260","236,24M","-3,79%"
"08.11.2019","1,320","1,340","1,350","1,310","243,66M","-1,49%"
"07.11.2019","1,340","1,350","1,350","1,330","139,17M","0,00%"
"06.11.2019","1,340","1,350","1,360","1,340","80,96M","-1,47%"
"05.11.2019","1,360","1,360","1,370","1,350","128,85M","0,00%"
"04.11.2019","1,360","1,370","1,380","1,360","108,76M","-0,73%"
"01.11.2019","1,370","1,360","1,380","1,330","157,62M","0,00%"
"31.10.2019","1,370","1,420","1,420","1,360","273,84M","-3,52%"
"30.10.2019","1,420","1,440","1,450","1,410","167,49M","-1,39%"
"29.10.2019","1,440","1,460","1,470","1,440","97,52M","-1,37%"
"28.10.2019","1,460","1,460","1,470","1,450","118,45M","0,00%"
"25.10.2019","1,460","1,450","1,470","1,440","142,89M","0,69%"
"24.10.2019","1,450","1,450","1,460","1,440","76,96M","0,00%"
"23.10.2019","1,450","1,450","1,460","1,440","59,46M","0,00%"
"22.10.2019","1,450","1,450","1,460","1,440","52,60M","0,00%"
"21.10.2019","1,450","1,450","1,460","1,440","125,38M","0,00%"
"18.10.2019","1,450","1,470","1,480","1,450","107,62M","-1,36%"
"17.10.2019","1,470","1,470","1,480","1,460","59,92M","0,00%"
"16.10.2019","1,470","1,480","1,480","1,470","69,24M","0,00%"
"15.10.2019","1,470","1,490","1,490","1,470","92,56M","-1,34%"
"14.10.2019","1,490","1,480","1,500","1,480","149,49M","0,68%"
"11.10.2019","1,480","1,480","1,490","1,470","108,56M","0,00%"
"10.10.2019","1,480","1,480","1,480","1,470","63,28M","0,00%"
"09.10.2019","1,480","1,470","1,480","1,460","53,02M","0,68%"
"08.10.2019","1,470","1,470","1,480","1,460","80,46M","0,68%"
"30.09.2019","1,460","1,460","1,470","1,460","68,56M","0,00%"
"27.09.2019","1,460","1,470","1,480","1,460","97,78M","-0,68%"
"26.09.2019","1,470","1,480","1,490","1,460","112,31M","-0,68%"
"25.09.2019","1,480","1,480","1,490","1,470","84,03M","-0,67%"
"24.09.2019","1,490","1,500","1,500","1,480","70,73M","0,00%"
"23.09.2019","1,490","1,500","1,510","1,480","104,21M","-0,67%"
"20.09.2019","1,500","1,510","1,510","1,490","139,25M","0,00%"
"19.09.2019","1,500","1,500","1,520","1,490","167,03M","0,00%"
"18.09.2019","1,500","1,490","1,510","1,490","133,04M","0,67%"
"17.09.2019","1,490","1,530","1,530","1,490","256,03M","-2,61%"
"16.09.2019","1,530","1,540","1,540","1,520","131,71M","-0,65%"
"12.09.2019","1,540","1,550","1,550","1,530","193,69M","0,00%"
"11.09.2019","1,540","1,550","1,550","1,530","124,75M","0,00%"
"10.09.2019","1,540","1,550","1,550","1,530","122,16M","-0,65%"
"09.09.2019","1,550","1,540","1,550","1,530","141,69M","1,31%"
"06.09.2019","1,530","1,540","1,550","1,520","129,93M","-0,65%"
"05.09.2019","1,540","1,530","1,560","1,520","274,58M","0,65%"
"04.09.2019","1,530","1,510","1,530","1,500","205,34M","0,66%"
"03.09.2019","1,520","1,510","1,520","1,500","132,93M","0,66%"
"02.09.2019","1,510","1,500","1,520","1,490","186,61M","0,67%"
"30.08.2019","1,500","1,500","1,510","1,480","172,99M","0,67%"
"29.08.2019","1,490","1,510","1,510","1,490","135,43M","-1,32%"
"28.08.2019","1,510","1,510","1,520","1,490","187,31M","0,00%"
"27.08.2019","1,510","1,500","1,520","1,490","217,26M","1,34%"
"26.08.2019","1,490","1,490","1,500","1,480","86,21M","-0,67%"
"23.08.2019","1,500","1,500","1,510","1,490","79,99M","0,00%"
"22.08.2019","1,500","1,510","1,510","1,490","104,86M","-0,66%"
"21.08.2019","1,510","1,510","1,520","1,500","80,24M","-0,66%"
"20.08.2019","1,520","1,510","1,530","1,510","137,11M","0,00%"
"19.08.2019","1,520","1,490","1,520","1,490","150,76M","2,01%"
"16.08.2019","1,490","1,490","1,500","1,490","80,01M","0,00%"
"15.08.2019","1,490","1,470","1,500","1,460","133,85M","0,00%"
"14.08.2019","1,490","1,500","1,510","1,490","71,43M","0,00%"
"13.08.2019","1,490","1,500","1,500","1,480","76,47M","-0,67%"
"12.08.2019","1,500","1,490","1,510","1,480","81,55M","0,67%"
"09.08.2019","1,490","1,510","1,520","1,490","94,00M","-1,32%"
"08.08.2019","1,510","1,510","1,520","1,500","139,67M","-0,66%"
"07.08.2019","1,520","1,500","1,540","1,490","215,87M","1,33%"
"06.08.2019","1,500","1,530","1,530","1,480","290,20M","-3,85%"
"05.08.2019","1,560","1,580","1,600","1,550","211,80M","-2,50%"
"02.08.2019","1,600","1,560","1,610","1,560","334,77M","2,56%"
"01.08.2019","1,560","1,570","1,580","1,560","88,74M","-1,27%"
"31.07.2019","1,580","1,590","1,590","1,570","95,79M","-0,63%"
"30.07.2019","1,590","1,590","1,600","1,580","133,01M","0,63%"
"29.07.2019","1,580","1,590","1,600","1,580","63,43M","-0,63%"
"26.07.2019","1,590","1,590","1,600","1,580","78,06M","-0,62%"
"25.07.2019","1,600","1,590","1,600","1,590","62,79M","0,00%"
"24.07.2019","1,600","1,590","1,610","1,580","94,88M","0,63%"
"23.07.2019","1,590","1,570","1,600","1,570","107,38M","0,63%"
"22.07.2019","1,580","1,610","1,620","1,570","220,51M","-2,47%"
"19.07.2019","1,620","1,610","1,630","1,610","123,58M","0,00%"
