"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","5,98","6,00","6,05","5,95","11,02M","-0,66%"
"30.12.2019","6,02","5,91","6,03","5,83","17,32M","2,38%"
"27.12.2019","5,88","5,92","5,97","5,88","15,08M","-0,84%"
"26.12.2019","5,93","5,72","5,97","5,71","27,12M","3,67%"
"25.12.2019","5,72","5,72","5,74","5,69","5,33M","0,00%"
"24.12.2019","5,72","5,68","5,73","5,65","6,05M","0,70%"
"23.12.2019","5,68","5,75","5,79","5,67","8,61M","-1,39%"
"20.12.2019","5,76","5,79","5,83","5,75","7,38M","-0,69%"
"19.12.2019","5,80","5,76","5,81","5,75","8,48M","0,52%"
"18.12.2019","5,77","5,76","5,84","5,76","8,79M","-0,35%"
"17.12.2019","5,79","5,73","5,81","5,71","15,03M","1,05%"
"16.12.2019","5,73","5,75","5,75","5,68","8,67M","0,70%"
"13.12.2019","5,69","5,61","5,70","5,61","10,21M","1,79%"
"12.12.2019","5,59","5,57","5,60","5,55","4,76M","0,18%"
"11.12.2019","5,58","5,64","5,64","5,57","6,36M","-1,24%"
"10.12.2019","5,65","5,67","5,67","5,60","5,46M","-0,35%"
"09.12.2019","5,67","5,68","5,69","5,63","4,17M","0,00%"
"06.12.2019","5,67","5,67","5,68","5,62","3,63M","0,00%"
"05.12.2019","5,67","5,62","5,68","5,62","5,45M","0,71%"
"04.12.2019","5,63","5,63","5,66","5,61","4,63M","-0,71%"
"03.12.2019","5,67","5,61","5,67","5,59","5,11M","0,71%"
"02.12.2019","5,63","5,61","5,66","5,60","4,78M","0,54%"
"29.11.2019","5,60","5,55","5,61","5,54","4,26M","0,54%"
"28.11.2019","5,57","5,58","5,61","5,55","3,51M","-0,18%"
"27.11.2019","5,58","5,57","5,62","5,55","5,20M","0,54%"
"26.11.2019","5,55","5,63","5,64","5,54","5,37M","-1,42%"
"25.11.2019","5,63","5,51","5,63","5,49","6,66M","1,81%"
"22.11.2019","5,53","5,58","5,64","5,51","5,42M","-0,72%"
"21.11.2019","5,57","5,58","5,60","5,54","4,34M","-0,71%"
"20.11.2019","5,61","5,52","5,72","5,48","13,36M","1,63%"
"19.11.2019","5,52","5,43","5,52","5,40","6,90M","1,66%"
"18.11.2019","5,43","5,45","5,45","5,38","7,85M","-0,18%"
"15.11.2019","5,44","5,56","5,56","5,43","8,67M","-2,16%"
"14.11.2019","5,56","5,57","5,60","5,54","4,76M","-0,18%"
"13.11.2019","5,57","5,65","5,66","5,55","8,41M","-1,24%"
"12.11.2019","5,64","5,64","5,68","5,58","7,34M","0,00%"
"11.11.2019","5,64","5,80","5,80","5,63","10,13M","-3,09%"
"08.11.2019","5,82","5,82","5,85","5,79","6,61M","0,17%"
"07.11.2019","5,81","5,79","5,82","5,78","4,95M","0,35%"
"06.11.2019","5,79","5,87","5,87","5,77","8,25M","-1,19%"
"05.11.2019","5,86","5,83","5,89","5,81","6,18M","0,34%"
"04.11.2019","5,84","5,88","5,90","5,83","5,90M","-0,34%"
"01.11.2019","5,86","5,84","5,88","5,78","4,67M","0,51%"
"31.10.2019","5,83","5,83","5,85","5,82","4,41M","0,17%"
"30.10.2019","5,82","5,87","5,90","5,81","6,82M","-1,36%"
"29.10.2019","5,90","5,98","5,98","5,89","6,58M","-1,34%"
"28.10.2019","5,98","5,93","5,99","5,92","10,37M","1,01%"
"25.10.2019","5,92","5,84","5,93","5,81","7,84M","1,37%"
"24.10.2019","5,84","5,88","5,89","5,81","5,99M","-0,68%"
"23.10.2019","5,88","5,93","5,94","5,86","5,48M","-0,68%"
"22.10.2019","5,92","5,88","5,93","5,85","6,25M","0,68%"
"21.10.2019","5,88","5,85","5,89","5,78","7,85M","0,51%"
"18.10.2019","5,85","5,94","5,95","5,84","8,07M","-1,35%"
"17.10.2019","5,93","5,93","5,96","5,92","5,36M","-0,17%"
"16.10.2019","5,94","5,99","6,01","5,93","7,75M","-0,50%"
"15.10.2019","5,97","6,01","6,02","5,96","7,21M","-0,83%"
"14.10.2019","6,02","6,01","6,05","6,00","10,73M","1,01%"
"11.10.2019","5,96","5,94","5,97","5,90","8,94M","0,34%"
"10.10.2019","5,94","5,92","5,95","5,90","6,74M","0,51%"
"09.10.2019","5,91","5,88","5,93","5,86","6,86M","0,00%"
"08.10.2019","5,91","5,91","5,94","5,88","4,78M","0,34%"
"30.09.2019","5,89","5,91","5,93","5,87","6,10M","-0,34%"
"27.09.2019","5,91","5,90","5,95","5,90","6,04M","0,17%"
"26.09.2019","5,90","5,98","6,01","5,89","9,94M","-1,17%"
"25.09.2019","5,97","6,07","6,07","5,97","11,55M","-1,65%"
"24.09.2019","6,07","6,13","6,15","6,06","13,31M","-0,98%"
"23.09.2019","6,13","6,21","6,23","6,08","15,06M","-2,08%"
"20.09.2019","6,26","6,15","6,45","6,14","27,40M","2,45%"
"19.09.2019","6,11","6,14","6,18","6,07","12,20M","-0,65%"
"18.09.2019","6,15","6,14","6,23","6,09","9,77M","0,99%"
"17.09.2019","6,09","6,26","6,27","6,06","14,02M","-3,03%"
"16.09.2019","6,28","6,27","6,33","6,23","12,12M","0,48%"
"12.09.2019","6,25","6,25","6,27","6,22","7,77M","0,16%"
"11.09.2019","6,24","6,26","6,30","6,22","8,54M","-0,48%"
"10.09.2019","6,27","6,27","6,29","6,20","13,03M","0,00%"
"09.09.2019","6,27","6,26","6,29","6,22","12,97M","0,97%"
"06.09.2019","6,21","6,20","6,26","6,19","9,25M","0,16%"
"05.09.2019","6,20","6,24","6,27","6,18","18,94M","0,32%"
"04.09.2019","6,18","6,04","6,19","6,03","17,02M","2,15%"
"03.09.2019","6,05","6,04","6,07","6,01","7,92M","0,00%"
"02.09.2019","6,05","5,95","6,06","5,92","11,74M","1,68%"
"30.08.2019","5,95","6,05","6,08","5,90","9,53M","-1,33%"
"29.08.2019","6,03","6,07","6,09","6,01","6,31M","-0,66%"
"28.08.2019","6,07","6,04","6,10","6,01","8,82M","0,83%"
"27.08.2019","6,02","5,92","6,06","5,92","8,67M","1,69%"
"26.08.2019","5,92","5,89","5,96","5,85","8,66M","-1,33%"
"23.08.2019","6,00","6,04","6,07","5,99","7,76M","-0,83%"
"22.08.2019","6,05","6,03","6,06","6,00","5,44M","0,00%"
"21.08.2019","6,05","6,03","6,07","6,00","7,90M","0,67%"
"20.08.2019","6,01","6,03","6,08","6,00","8,02M","-0,50%"
"19.08.2019","6,04","5,92","6,06","5,91","10,42M","2,37%"
"16.08.2019","5,90","5,88","5,94","5,86","5,08M","0,17%"
"15.08.2019","5,89","5,80","5,91","5,78","7,29M","-0,67%"
"14.08.2019","5,93","6,01","6,02","5,93","5,25M","-0,17%"
"13.08.2019","5,94","5,96","5,96","5,91","3,76M","-1,16%"
"12.08.2019","6,01","5,93","6,01","5,93","5,22M","1,35%"
"09.08.2019","5,93","5,94","6,01","5,91","5,84M","0,17%"
"08.08.2019","5,92","5,92","5,96","5,90","4,26M","0,34%"
"07.08.2019","5,90","5,94","5,96","5,89","6,07M","-0,34%"
"06.08.2019","5,92","6,08","6,09","5,85","17,12M","-4,05%"
"05.08.2019","6,17","6,22","6,25","6,16","9,27M","-0,96%"
"02.08.2019","6,23","6,29","6,30","6,17","19,30M","-2,66%"
"01.08.2019","6,40","6,49","6,52","6,38","18,25M","-1,99%"
"31.07.2019","6,53","6,46","6,66","6,45","32,15M","3,00%"
"30.07.2019","6,34","6,28","6,38","6,28","7,76M","0,96%"
"29.07.2019","6,28","6,28","6,33","6,25","7,29M","-0,32%"
"26.07.2019","6,30","6,31","6,31","6,25","6,94M","0,00%"
"25.07.2019","6,30","6,33","6,37","6,29","10,42M","-0,63%"
"24.07.2019","6,34","6,35","6,41","6,30","10,52M","0,32%"
"23.07.2019","6,32","6,32","6,36","6,29","5,88M","0,16%"
"22.07.2019","6,31","6,43","6,43","6,28","9,45M","-1,87%"
"19.07.2019","6,43","6,36","6,47","6,36","7,18M","1,26%"
"18.07.2019","6,35","6,44","6,44","6,30","7,88M","-1,85%"
"17.07.2019","6,47","6,46","6,51","6,42","5,77M","0,00%"
"16.07.2019","6,47","6,49","6,49","6,42","5,74M","0,00%"
"15.07.2019","6,47","6,38","6,48","6,28","9,63M","1,57%"
"12.07.2019","6,37","6,35","6,41","6,31","6,59M","0,31%"
"11.07.2019","6,35","6,40","6,49","6,30","7,53M","-0,47%"
"10.07.2019","6,38","6,47","6,49","6,36","7,58M","-1,39%"
"09.07.2019","6,47","6,43","6,49","6,39","6,31M","0,62%"
"08.07.2019","6,43","6,68","6,68","6,41","12,62M","-3,89%"
"05.07.2019","6,69","6,66","6,70","6,56","9,52M","0,45%"
"04.07.2019","6,66","6,60","6,73","6,60","11,99M","1,06%"
"03.07.2019","6,59","6,68","6,68","6,57","11,07M","-1,64%"
"02.07.2019","6,70","6,63","6,76","6,61","18,28M","1,06%"
"01.07.2019","6,63","6,57","6,64","6,54","14,05M","2,79%"
"28.06.2019","6,45","6,60","6,60","6,38","10,40M","-2,12%"
"27.06.2019","6,59","6,60","6,65","6,56","9,53M","0,15%"
"26.06.2019","6,58","6,60","6,62","6,55","6,79M","-0,30%"
"25.06.2019","6,60","6,69","6,70","6,52","9,64M","-1,20%"
"24.06.2019","6,68","6,68","6,73","6,64","9,23M","-0,15%"
"21.06.2019","6,69","6,65","6,73","6,63","15,60M","-0,89%"
"20.06.2019","6,75","6,64","6,78","6,59","18,07M","1,20%"
"19.06.2019","6,67","6,72","6,75","6,66","17,46M","0,76%"
"18.06.2019","6,62","6,68","6,68","6,52","10,60M","0,61%"
"17.06.2019","6,58","6,50","6,58","6,45","8,13M","1,39%"
"14.06.2019","6,49","6,59","6,66","6,45","11,19M","-1,52%"
"13.06.2019","6,59","6,56","6,64","6,52","10,26M","0,15%"
"12.06.2019","6,58","6,59","6,69","6,54","12,68M","-0,45%"
"11.06.2019","6,61","6,37","6,61","6,36","19,98M","3,77%"
"10.06.2019","6,37","6,34","6,42","6,31","13,52M","0,63%"
"06.06.2019","6,33","6,82","6,83","6,21","44,01M","-7,32%"
"05.06.2019","6,83","6,92","6,94","6,81","18,10M","-0,58%"
"04.06.2019","6,87","7,00","7,01","6,85","19,08M","-1,86%"
"03.06.2019","7,00","7,05","7,10","7,00","12,50M","-0,28%"
"31.05.2019","7,02","7,04","7,08","7,01","8,16M","-0,43%"
"30.05.2019","7,05","7,05","7,06","6,95","12,33M","0,00%"
"29.05.2019","7,05","7,03","7,14","7,03","9,54M","-0,28%"
"28.05.2019","7,07","7,15","7,16","7,05","12,59M","-0,70%"
"27.05.2019","7,12","6,99","7,14","6,96","11,82M","2,01%"
"24.05.2019","6,98","6,94","7,04","6,93","9,22M","-0,14%"
"23.05.2019","6,99","7,08","7,08","6,92","13,98M","-1,27%"
"22.05.2019","7,08","7,19","7,20","7,05","11,84M","-1,53%"
"21.05.2019","7,19","7,08","7,21","7,08","13,25M","1,13%"
"20.05.2019","7,11","7,11","7,14","6,95","11,77M","0,14%"
"17.05.2019","7,10","7,29","7,33","7,04","19,38M","-2,61%"
"16.05.2019","7,29","7,20","7,33","7,18","18,77M","0,97%"
"15.05.2019","7,22","7,17","7,24","7,14","16,13M","1,40%"
"14.05.2019","7,12","7,11","7,23","7,09","16,55M","-1,39%"
"13.05.2019","7,22","7,19","7,30","7,14","16,14M","-0,82%"
"10.05.2019","7,28","7,19","7,29","7,05","22,49M","2,25%"
"09.05.2019","7,12","7,16","7,21","7,12","13,74M","-1,11%"
"08.05.2019","7,20","7,13","7,26","7,08","19,42M","-0,69%"
"07.05.2019","7,25","7,26","7,31","7,10","20,82M","0,69%"
