"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","6,31","6,30","6,33","6,27","52,11M","0,00%"
"30.12.2019","6,31","6,26","6,33","6,24","62,12M","0,64%"
"27.12.2019","6,27","6,24","6,31","6,24","70,01M","0,32%"
"26.12.2019","6,25","6,23","6,26","6,21","41,18M","0,32%"
"25.12.2019","6,23","6,25","6,26","6,22","32,87M","-0,48%"
"24.12.2019","6,26","6,26","6,27","6,23","31,38M","0,16%"
"23.12.2019","6,25","6,30","6,31","6,23","57,06M","-0,79%"
"20.12.2019","6,30","6,30","6,32","6,27","60,26M","0,00%"
"19.12.2019","6,30","6,28","6,33","6,28","69,49M","0,16%"
"18.12.2019","6,29","6,31","6,35","6,28","99,74M","-0,47%"
"17.12.2019","6,32","6,26","6,37","6,24","124,49M","1,12%"
"16.12.2019","6,25","6,27","6,27","6,23","69,40M","-0,32%"
"13.12.2019","6,27","6,21","6,28","6,21","109,55M","1,29%"
"12.12.2019","6,19","6,21","6,21","6,18","31,18M","-0,16%"
"11.12.2019","6,20","6,21","6,21","6,17","38,04M","0,16%"
"10.12.2019","6,19","6,20","6,21","6,19","25,32M","-0,32%"
"09.12.2019","6,21","6,19","6,21","6,17","36,67M","0,32%"
"06.12.2019","6,19","6,19","6,20","6,17","33,20M","0,16%"
"05.12.2019","6,18","6,18","6,20","6,15","40,73M","0,32%"
"04.12.2019","6,16","6,18","6,18","6,13","35,76M","-0,32%"
"03.12.2019","6,18","6,16","6,18","6,14","32,45M","0,16%"
"02.12.2019","6,17","6,16","6,19","6,15","38,13M","0,00%"
"29.11.2019","6,17","6,14","6,19","6,13","58,90M","0,16%"
"28.11.2019","6,16","6,14","6,17","6,13","36,19M","0,16%"
"27.11.2019","6,15","6,18","6,19","6,15","35,76M","-0,65%"
"26.11.2019","6,19","6,19","6,20","6,14","96,64M","0,16%"
"25.11.2019","6,18","6,10","6,18","6,08","65,16M","1,64%"
"22.11.2019","6,08","6,10","6,12","6,07","47,41M","0,00%"
"21.11.2019","6,08","6,07","6,10","6,06","43,44M","0,00%"
"20.11.2019","6,08","6,13","6,14","6,08","40,85M","-0,82%"
"19.11.2019","6,13","6,12","6,15","6,11","34,92M","-0,16%"
"18.11.2019","6,14","6,11","6,14","6,08","43,01M","0,66%"
"15.11.2019","6,10","6,12","6,13","6,09","32,63M","0,00%"
"14.11.2019","6,10","6,14","6,14","6,08","46,89M","-0,33%"
"13.11.2019","6,12","6,13","6,15","6,10","45,62M","-0,49%"
"12.11.2019","6,15","6,15","6,17","6,12","44,28M","0,33%"
"11.11.2019","6,13","6,19","6,19","6,12","60,70M","-1,13%"
"08.11.2019","6,20","6,27","6,29","6,19","58,55M","-0,96%"
"07.11.2019","6,26","6,27","6,30","6,24","42,63M","0,00%"
"06.11.2019","6,26","6,26","6,31","6,24","69,39M","0,00%"
"05.11.2019","6,26","6,20","6,32","6,19","121,13M","1,13%"
"04.11.2019","6,19","6,19","6,23","6,17","70,40M","0,16%"
"01.11.2019","6,18","6,13","6,21","6,10","70,90M","0,49%"
"31.10.2019","6,15","6,17","6,18","6,11","46,02M","-0,16%"
"30.10.2019","6,16","6,16","6,19","6,11","47,34M","0,00%"
"29.10.2019","6,16","6,19","6,19","6,15","37,41M","-0,32%"
"28.10.2019","6,18","6,19","6,25","6,16","58,02M","-0,16%"
"25.10.2019","6,19","6,19","6,20","6,14","45,96M","0,00%"
"24.10.2019","6,19","6,17","6,24","6,15","66,81M","0,81%"
"23.10.2019","6,14","6,18","6,20","6,14","45,68M","-0,32%"
"22.10.2019","6,16","6,18","6,19","6,14","44,90M","0,16%"
"21.10.2019","6,15","6,09","6,17","6,08","48,35M","0,99%"
"18.10.2019","6,09","6,24","6,28","6,09","79,34M","-2,09%"
"17.10.2019","6,22","6,21","6,26","6,20","41,36M","-0,16%"
"16.10.2019","6,23","6,28","6,34","6,20","87,52M","-0,48%"
"15.10.2019","6,26","6,27","6,30","6,22","79,43M","-0,16%"
"14.10.2019","6,27","6,19","6,37","6,18","163,23M","1,62%"
"11.10.2019","6,17","6,13","6,18","6,10","108,42M","0,98%"
"10.10.2019","6,11","6,13","6,16","6,09","72,24M","-0,49%"
"09.10.2019","6,14","6,05","6,16","6,05","104,76M","0,99%"
"08.10.2019","6,08","6,00","6,13","6,00","82,33M","1,00%"
"30.09.2019","6,02","6,03","6,08","6,02","75,49M","-0,33%"
"27.09.2019","6,04","6,06","6,08","6,01","58,14M","-0,33%"
"26.09.2019","6,06","6,04","6,11","6,03","80,94M","0,50%"
"25.09.2019","6,03","6,04","6,07","6,01","52,26M","-0,17%"
"24.09.2019","6,04","6,05","6,08","6,02","41,68M","-0,17%"
"23.09.2019","6,05","6,07","6,08","6,02","41,67M","-0,66%"
"20.09.2019","6,09","6,08","6,11","6,06","68,29M","0,16%"
"19.09.2019","6,08","6,07","6,08","6,04","37,28M","0,50%"
"18.09.2019","6,05","6,09","6,09","6,05","46,82M","-0,17%"
"17.09.2019","6,06","6,12","6,13","6,04","64,71M","-1,14%"
"16.09.2019","6,13","6,18","6,18","6,09","47,97M","-0,65%"
"12.09.2019","6,17","6,18","6,18","6,13","47,45M","0,33%"
"11.09.2019","6,15","6,12","6,15","6,10","69,22M","0,82%"
"10.09.2019","6,10","6,09","6,10","6,07","50,67M","0,16%"
"09.09.2019","6,09","6,12","6,14","6,07","70,57M","0,16%"
"06.09.2019","6,08","6,09","6,10","6,06","78,31M","0,33%"
"05.09.2019","6,06","6,03","6,11","6,02","103,94M","0,83%"
"04.09.2019","6,01","5,93","6,01","5,92","73,74M","1,86%"
"03.09.2019","5,90","5,90","5,92","5,87","46,10M","0,34%"
"02.09.2019","5,88","5,84","5,91","5,82","76,20M","1,20%"
"30.08.2019","5,81","5,85","5,88","5,79","51,91M","-0,34%"
"29.08.2019","5,83","5,82","5,85","5,80","43,42M","0,00%"
"28.08.2019","5,83","5,84","5,86","5,82","41,18M","0,17%"
"27.08.2019","5,82","5,80","5,87","5,79","102,88M","0,69%"
"26.08.2019","5,78","5,76","5,79","5,74","70,73M","-0,86%"
"23.08.2019","5,83","5,81","5,84","5,78","52,22M","0,34%"
"22.08.2019","5,81","5,83","5,84","5,80","34,45M","-0,17%"
"21.08.2019","5,82","5,82","5,84","5,80","41,31M","0,00%"
"20.08.2019","5,82","5,81","5,86","5,81","60,61M","-0,17%"
"19.08.2019","5,83","5,77","5,83","5,73","71,47M","1,04%"
"16.08.2019","5,77","5,78","5,81","5,76","41,55M","-0,35%"
"15.08.2019","5,79","5,73","5,80","5,72","38,28M","0,00%"
"14.08.2019","5,79","5,84","5,85","5,79","36,11M","-0,17%"
"13.08.2019","5,80","5,81","5,82","5,78","38,38M","-0,51%"
"12.08.2019","5,83","5,78","5,85","5,76","50,56M","0,87%"
"09.08.2019","5,78","5,78","5,80","5,75","46,22M","0,17%"
"08.08.2019","5,77","5,76","5,80","5,75","54,99M","0,52%"
"07.08.2019","5,74","5,79","5,80","5,74","66,40M","-0,52%"
"06.08.2019","5,77","5,78","5,82","5,76","94,56M","-1,37%"
"05.08.2019","5,85","5,94","5,95","5,84","93,86M","-1,85%"
"02.08.2019","5,96","5,96","5,98","5,95","76,47M","-1,00%"
"01.08.2019","6,02","6,04","6,06","6,01","51,71M","-0,82%"
"31.07.2019","6,07","6,07","6,08","6,03","53,90M","0,00%"
"30.07.2019","6,07","6,04","6,10","6,03","55,98M","0,50%"
"29.07.2019","6,04","6,04","6,05","6,02","47,34M","0,00%"
"26.07.2019","6,04","6,03","6,05","6,02","47,60M","-0,17%"
"25.07.2019","6,05","6,00","6,05","5,99","55,22M","0,83%"
"24.07.2019","6,00","5,99","6,03","5,98","54,34M","0,33%"
"23.07.2019","5,98","5,97","5,99","5,96","35,02M","0,17%"
"22.07.2019","5,97","6,01","6,02","5,96","48,45M","-0,50%"
"19.07.2019","6,00","5,97","6,02","5,96","45,01M","0,67%"
"18.07.2019","5,96","5,96","5,98","5,94","35,96M","0,00%"
"17.07.2019","5,96","5,98","6,00","5,96","35,79M","-0,67%"
"16.07.2019","6,00","6,01","6,02","5,99","28,33M","-0,17%"
"15.07.2019","6,01","6,01","6,04","5,93","69,23M","-0,33%"
"12.07.2019","6,03","5,99","6,06","5,99","51,57M","0,67%"
"11.07.2019","5,99","6,00","6,03","5,98","39,82M","0,17%"
"10.07.2019","5,98","6,00","6,00","5,96","37,25M","0,00%"
"09.07.2019","5,98","6,01","6,02","5,96","47,69M","-0,33%"
"08.07.2019","6,00","6,07","6,09","5,98","89,47M","-1,48%"
"05.07.2019","6,09","6,13","6,13","6,08","89,77M","-5,43%"
