"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","4,15","4,13","4,17","4,12","7,08M","0,00%"
"30.12.2019","4,15","4,07","4,16","4,06","8,07M","1,22%"
"27.12.2019","4,10","4,12","4,15","4,09","7,65M","-0,49%"
"26.12.2019","4,12","4,06","4,12","4,05","6,03M","1,48%"
"25.12.2019","4,06","4,05","4,07","4,03","5,46M","-0,25%"
"24.12.2019","4,07","4,05","4,07","4,03","6,05M","0,49%"
"23.12.2019","4,05","4,10","4,10","4,03","8,88M","-1,22%"
"20.12.2019","4,10","4,13","4,13","4,10","6,61M","-0,49%"
"19.12.2019","4,12","4,12","4,15","4,11","6,59M","-0,24%"
"18.12.2019","4,13","4,14","4,17","4,13","5,75M","-0,48%"
"17.12.2019","4,15","4,15","4,18","4,12","10,01M","-0,24%"
"16.12.2019","4,16","4,12","4,16","4,10","8,86M","1,46%"
"13.12.2019","4,10","4,06","4,11","4,06","8,02M","1,23%"
"12.12.2019","4,05","4,02","4,06","4,01","5,52M","0,25%"
"11.12.2019","4,04","4,01","4,04","3,99","6,34M","0,50%"
"10.12.2019","4,02","4,01","4,02","3,99","4,39M","0,50%"
"09.12.2019","4,00","4,01","4,01","3,98","5,02M","0,00%"
"06.12.2019","4,00","3,99","4,00","3,96","4,30M","0,25%"
"05.12.2019","3,99","4,01","4,01","3,95","9,55M","0,00%"
"04.12.2019","3,99","3,96","4,00","3,94","6,81M","0,76%"
"03.12.2019","3,96","3,95","3,97","3,92","3,51M","0,25%"
"02.12.2019","3,95","3,95","3,97","3,94","4,48M","0,25%"
"29.11.2019","3,94","3,95","3,96","3,91","5,18M","0,00%"
"28.11.2019","3,94","3,98","3,98","3,93","5,75M","-1,01%"
"27.11.2019","3,98","3,95","4,02","3,94","7,95M","0,25%"
"26.11.2019","3,97","3,96","3,98","3,96","6,98M","0,25%"
"25.11.2019","3,96","3,93","3,98","3,93","7,20M","0,76%"
"22.11.2019","3,93","3,96","3,99","3,92","8,17M","-0,76%"
"21.11.2019","3,96","3,97","3,98","3,94","7,46M","-0,25%"
"20.11.2019","3,97","4,04","4,04","3,95","11,06M","-1,98%"
"19.11.2019","4,05","4,02","4,05","4,00","6,55M","0,75%"
"18.11.2019","4,02","4,00","4,02","3,98","5,53M","0,50%"
"15.11.2019","4,00","4,08","4,08","4,00","9,72M","-1,96%"
"14.11.2019","4,08","4,07","4,12","4,06","6,96M","0,00%"
"13.11.2019","4,08","4,11","4,12","4,06","6,38M","-1,21%"
"12.11.2019","4,13","4,11","4,16","4,10","8,00M","0,24%"
"11.11.2019","4,12","4,24","4,24","4,10","8,91M","-3,06%"
"08.11.2019","4,25","4,31","4,32","4,24","9,15M","-0,70%"
"07.11.2019","4,28","4,20","4,34","4,20","11,53M","1,90%"
"06.11.2019","4,20","4,25","4,26","4,20","3,26M","-0,94%"
"05.11.2019","4,24","4,25","4,27","4,19","5,57M","-0,24%"
"04.11.2019","4,25","4,18","4,26","4,17","7,86M","1,67%"
"01.11.2019","4,18","4,17","4,19","4,12","6,59M","0,48%"
"31.10.2019","4,16","4,19","4,20","4,15","5,17M","-0,48%"
"30.10.2019","4,18","4,23","4,25","4,17","5,85M","-1,42%"
"29.10.2019","4,24","4,33","4,33","4,24","7,65M","-2,08%"
"28.10.2019","4,33","4,19","4,36","4,18","11,27M","3,34%"
"25.10.2019","4,19","4,18","4,21","4,14","5,14M","0,72%"
"24.10.2019","4,16","4,19","4,21","4,14","6,26M","-0,72%"
"23.10.2019","4,19","4,27","4,27","4,18","3,08M","-1,18%"
"22.10.2019","4,24","4,20","4,24","4,19","2,52M","1,19%"
"21.10.2019","4,19","4,20","4,21","4,15","3,49M","-0,24%"
"18.10.2019","4,20","4,24","4,26","4,19","4,41M","-0,94%"
"17.10.2019","4,24","4,28","4,31","4,20","6,14M","-1,40%"
"16.10.2019","4,30","4,30","4,33","4,28","8,62M","0,94%"
"15.10.2019","4,26","4,29","4,29","4,24","3,47M","-0,93%"
"14.10.2019","4,30","4,30","4,33","4,25","6,16M","0,47%"
"11.10.2019","4,28","4,25","4,28","4,25","4,09M","0,47%"
"10.10.2019","4,26","4,23","4,27","4,21","3,75M","1,19%"
"09.10.2019","4,21","4,16","4,21","4,14","3,20M","0,96%"
"08.10.2019","4,17","4,23","4,23","4,15","4,66M","-3,02%"
"30.09.2019","4,30","4,29","4,32","4,24","5,67M","0,23%"
"27.09.2019","4,29","4,28","4,31","4,27","3,55M","0,00%"
"26.09.2019","4,29","4,39","4,40","4,26","8,44M","-1,61%"
"25.09.2019","4,36","4,34","4,40","4,34","6,17M","0,69%"
"24.09.2019","4,33","4,39","4,40","4,32","7,10M","-1,14%"
"23.09.2019","4,38","4,42","4,44","4,36","3,34M","-1,35%"
"20.09.2019","4,44","4,42","4,47","4,42","3,41M","0,45%"
"19.09.2019","4,42","4,38","4,47","4,37","6,13M","0,91%"
"18.09.2019","4,38","4,39","4,41","4,36","4,19M","0,23%"
"17.09.2019","4,37","4,47","4,47","4,36","7,35M","-2,02%"
"16.09.2019","4,46","4,51","4,52","4,44","10,17M","-0,89%"
"12.09.2019","4,50","4,52","4,53","4,44","7,88M","0,00%"
"11.09.2019","4,50","4,54","4,55","4,49","6,74M","-0,88%"
"10.09.2019","4,54","4,53","4,56","4,49","9,62M","0,22%"
"09.09.2019","4,53","4,53","4,55","4,49","7,94M","0,22%"
"06.09.2019","4,52","4,49","4,53","4,46","8,88M","1,35%"
"05.09.2019","4,46","4,45","4,51","4,43","10,48M","0,22%"
"04.09.2019","4,45","4,41","4,46","4,39","6,52M","0,23%"
"03.09.2019","4,44","4,36","4,46","4,35","8,60M","1,37%"
"02.09.2019","4,38","4,24","4,45","4,24","14,64M","3,30%"
"30.08.2019","4,24","4,33","4,36","4,22","7,91M","-0,47%"
"29.08.2019","4,26","4,26","4,27","4,22","4,51M","0,00%"
"28.08.2019","4,26","4,23","4,27","4,20","5,00M","0,47%"
"27.08.2019","4,24","4,18","4,25","4,18","4,08M","1,19%"
"26.08.2019","4,19","4,16","4,19","4,15","4,47M","-0,71%"
"23.08.2019","4,22","4,24","4,25","4,22","2,97M","-0,24%"
"22.08.2019","4,23","4,24","4,26","4,22","2,70M","-0,70%"
"21.08.2019","4,26","4,23","4,27","4,21","4,06M","0,71%"
"20.08.2019","4,23","4,24","4,26","4,21","4,63M","-0,24%"
"19.08.2019","4,24","4,16","4,25","4,16","6,92M","2,17%"
"16.08.2019","4,15","4,15","4,16","4,10","3,01M","0,00%"
"15.08.2019","4,15","4,13","4,15","4,09","3,70M","-0,48%"
"14.08.2019","4,17","4,21","4,22","4,15","2,35M","0,00%"
"13.08.2019","4,17","4,17","4,19","4,15","1,81M","-0,71%"
"12.08.2019","4,20","4,15","4,20","4,15","2,80M","0,72%"
"09.08.2019","4,17","4,25","4,25","4,17","2,19M","-1,65%"
"08.08.2019","4,24","4,22","4,24","4,19","4,37M","0,47%"
"07.08.2019","4,22","4,29","4,29","4,19","5,39M","-1,40%"
"06.08.2019","4,28","4,25","4,28","4,12","10,18M","-0,70%"
"05.08.2019","4,31","4,27","4,31","4,26","6,84M","0,47%"
"02.08.2019","4,29","4,27","4,29","4,23","7,10M","-0,46%"
"01.08.2019","4,31","4,32","4,34","4,29","6,15M","-0,46%"
"31.07.2019","4,33","4,33","4,34","4,31","3,97M","0,00%"
"30.07.2019","4,33","4,31","4,36","4,31","5,77M","0,23%"
"29.07.2019","4,32","4,35","4,36","4,30","4,50M","-0,46%"
"26.07.2019","4,34","4,35","4,35","4,30","5,53M","-0,23%"
"25.07.2019","4,35","4,34","4,36","4,32","5,33M","0,46%"
"24.07.2019","4,33","4,32","4,37","4,32","4,28M","0,23%"
"23.07.2019","4,32","4,31","4,34","4,30","3,33M","0,00%"
"22.07.2019","4,32","4,37","4,38","4,30","5,31M","-1,14%"
"19.07.2019","4,37","4,36","4,42","4,36","6,41M","0,23%"
"18.07.2019","4,36","4,40","4,40","4,35","3,65M","-1,13%"
"17.07.2019","4,41","4,43","4,44","4,41","2,69M","-0,45%"
"16.07.2019","4,43","4,42","4,43","4,40","2,36M","0,23%"
"15.07.2019","4,42","4,41","4,43","4,33","4,08M","0,45%"
"12.07.2019","4,40","4,40","4,42","4,37","3,20M","0,46%"
"11.07.2019","4,38","4,41","4,44","4,37","3,13M","-0,45%"
"10.07.2019","4,40","4,44","4,46","4,37","4,19M","-0,68%"
"09.07.2019","4,43","4,42","4,45","4,40","4,02M","-0,23%"
