"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","4,50","4,48","4,56","4,45","10,55M","0,45%"
"30.12.2019","4,48","4,47","4,48","4,35","15,70M","-0,22%"
"27.12.2019","4,49","4,62","4,63","4,49","19,21M","-3,02%"
"26.12.2019","4,63","4,61","4,64","4,55","16,00M","0,22%"
"25.12.2019","4,62","4,52","4,63","4,45","20,59M","2,21%"
"24.12.2019","4,52","4,51","4,53","4,45","12,98M","0,89%"
"23.12.2019","4,48","4,73","4,75","4,46","24,32M","-5,29%"
"20.12.2019","4,73","4,87","4,94","4,72","31,06M","-3,27%"
"19.12.2019","4,89","4,74","4,99","4,68","50,66M","3,16%"
"18.12.2019","4,74","4,74","4,80","4,69","28,40M","-0,63%"
"17.12.2019","4,77","4,72","4,86","4,68","35,67M","0,00%"
"16.12.2019","4,77","4,70","4,78","4,64","34,23M","0,42%"
"13.12.2019","4,75","4,84","4,85","4,67","47,29M","-2,66%"
"12.12.2019","4,88","4,80","5,19","4,64","96,73M","3,17%"
"11.12.2019","4,73","4,29","4,73","4,29","56,27M","10,00%"
"10.12.2019","4,30","4,31","4,32","4,23","12,47M","0,00%"
"09.12.2019","4,30","4,32","4,34","4,24","15,51M","0,47%"
"06.12.2019","4,28","4,19","4,38","4,17","22,48M","2,39%"
"05.12.2019","4,18","4,18","4,21","4,14","11,21M","0,72%"
"04.12.2019","4,15","4,17","4,17","4,12","8,35M","-1,19%"
"03.12.2019","4,20","4,11","4,20","4,09","10,04M","1,69%"
"02.12.2019","4,13","4,16","4,23","4,12","9,24M","-0,72%"
"29.11.2019","4,16","4,22","4,22","4,14","9,48M","-1,65%"
"28.11.2019","4,23","4,20","4,24","4,14","11,04M","0,24%"
"27.11.2019","4,22","4,28","4,31","4,20","14,54M","-2,54%"
"26.11.2019","4,33","4,30","4,40","4,27","14,02M","-1,14%"
"25.11.2019","4,38","4,29","4,45","4,24","20,89M","3,06%"
"22.11.2019","4,25","4,34","4,41","4,23","16,85M","-2,75%"
"21.11.2019","4,37","4,45","4,46","4,32","19,39M","-1,80%"
"20.11.2019","4,45","4,37","4,49","4,37","28,64M","1,37%"
"19.11.2019","4,39","4,25","4,47","4,24","30,56M","3,29%"
"18.11.2019","4,25","4,18","4,27","4,15","18,81M","-0,23%"
"15.11.2019","4,26","4,19","4,44","4,09","30,25M","0,47%"
"14.11.2019","4,24","4,27","4,30","4,18","16,92M","-1,62%"
"13.11.2019","4,31","4,49","4,49","4,26","25,20M","-4,01%"
"12.11.2019","4,49","4,30","4,55","4,28","31,29M","4,66%"
"11.11.2019","4,29","4,36","4,37","4,25","14,53M","-1,83%"
"08.11.2019","4,37","4,47","4,52","4,35","13,50M","-1,58%"
"07.11.2019","4,44","4,46","4,49","4,40","13,40M","0,00%"
