"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,69","3,69","3,70","3,68","74,26M","-0,54%"
"30.12.2019","3,71","3,68","3,71","3,66","130,54M","0,54%"
"27.12.2019","3,69","3,67","3,70","3,67","97,40M","0,27%"
"26.12.2019","3,68","3,66","3,68","3,65","60,35M","0,55%"
"25.12.2019","3,66","3,67","3,68","3,65","59,70M","-0,27%"
"24.12.2019","3,67","3,67","3,68","3,66","34,12M","0,00%"
"23.12.2019","3,67","3,70","3,70","3,66","84,15M","-0,81%"
"20.12.2019","3,70","3,68","3,70","3,68","67,93M","0,27%"
"19.12.2019","3,69","3,67","3,70","3,66","79,69M","0,54%"
"18.12.2019","3,67","3,69","3,70","3,67","85,30M","-0,27%"
"17.12.2019","3,68","3,65","3,72","3,63","178,95M","0,82%"
"16.12.2019","3,65","3,65","3,66","3,63","92,86M","0,00%"
"13.12.2019","3,65","3,62","3,66","3,61","132,60M","1,11%"
"12.12.2019","3,61","3,62","3,62","3,60","59,74M","0,00%"
"11.12.2019","3,61","3,62","3,62","3,61","43,60M","0,00%"
"10.12.2019","3,61","3,61","3,62","3,60","62,57M","-0,28%"
"09.12.2019","3,62","3,63","3,63","3,61","65,10M","0,00%"
"06.12.2019","3,62","3,62","3,63","3,61","48,20M","0,00%"
"05.12.2019","3,62","3,61","3,62","3,60","39,00M","0,56%"
"04.12.2019","3,60","3,60","3,61","3,60","61,32M","-0,28%"
"03.12.2019","3,61","3,62","3,62","3,60","80,11M","-0,28%"
"02.12.2019","3,62","3,64","3,64","3,62","61,57M","-0,28%"
"29.11.2019","3,63","3,65","3,65","3,62","80,19M","-0,55%"
"28.11.2019","3,65","3,66","3,66","3,64","52,74M","-0,27%"
"27.11.2019","3,66","3,67","3,67","3,65","47,61M","-0,27%"
"26.11.2019","3,67","3,66","3,68","3,64","150,00M","0,55%"
"25.11.2019","3,65","3,61","3,66","3,61","85,13M","1,11%"
"22.11.2019","3,61","3,63","3,64","3,61","90,15M","-0,55%"
"21.11.2019","3,63","3,62","3,63","3,60","72,17M","0,28%"
"20.11.2019","3,62","3,62","3,63","3,62","58,74M","-0,28%"
"19.11.2019","3,63","3,61","3,64","3,61","80,87M","0,28%"
"18.11.2019","3,62","3,61","3,63","3,59","77,56M","0,28%"
"15.11.2019","3,61","3,62","3,63","3,60","89,51M","-0,28%"
"14.11.2019","3,62","3,65","3,65","3,61","78,00M","-0,82%"
"13.11.2019","3,65","3,65","3,66","3,63","77,26M","-0,27%"
"12.11.2019","3,66","3,65","3,66","3,63","65,73M","0,55%"
"11.11.2019","3,64","3,67","3,67","3,64","101,77M","-1,09%"
"08.11.2019","3,68","3,74","3,74","3,67","133,31M","-1,34%"
"07.11.2019","3,73","3,74","3,75","3,72","86,38M","-0,27%"
"06.11.2019","3,74","3,71","3,75","3,70","128,98M","0,54%"
"05.11.2019","3,72","3,70","3,74","3,68","165,56M","0,54%"
"04.11.2019","3,70","3,70","3,72","3,68","117,97M","0,00%"
"01.11.2019","3,70","3,70","3,71","3,67","94,68M","0,00%"
"31.10.2019","3,70","3,69","3,70","3,67","95,02M","0,27%"
"30.10.2019","3,69","3,69","3,70","3,68","61,04M","0,00%"
"29.10.2019","3,69","3,71","3,72","3,68","81,63M","-0,54%"
"28.10.2019","3,71","3,73","3,75","3,70","87,08M","-0,54%"
"25.10.2019","3,73","3,75","3,75","3,70","99,58M","-0,53%"
"24.10.2019","3,75","3,71","3,77","3,70","160,38M","1,08%"
"23.10.2019","3,71","3,69","3,72","3,68","108,85M","0,54%"
"22.10.2019","3,69","3,70","3,70","3,67","60,66M","0,00%"
"21.10.2019","3,69","3,65","3,69","3,65","72,71M","0,82%"
"18.10.2019","3,66","3,69","3,71","3,65","85,35M","-0,54%"
"17.10.2019","3,68","3,69","3,70","3,68","60,61M","-0,27%"
"16.10.2019","3,69","3,70","3,74","3,68","129,16M","0,27%"
"15.10.2019","3,68","3,68","3,70","3,66","147,31M","0,27%"
"14.10.2019","3,67","3,65","3,72","3,64","230,12M","0,82%"
"11.10.2019","3,64","3,61","3,64","3,60","94,32M","1,11%"
"10.10.2019","3,60","3,61","3,62","3,59","77,40M","-0,55%"
"09.10.2019","3,62","3,58","3,63","3,58","80,18M","0,56%"
"08.10.2019","3,60","3,58","3,61","3,58","80,05M","0,56%"
"30.09.2019","3,58","3,59","3,61","3,58","75,88M","-0,56%"
"27.09.2019","3,60","3,61","3,61","3,57","96,38M","-0,28%"
"26.09.2019","3,61","3,60","3,63","3,59","105,54M","0,56%"
"25.09.2019","3,59","3,60","3,61","3,58","57,64M","-0,28%"
"24.09.2019","3,60","3,61","3,62","3,60","45,80M","0,00%"
"23.09.2019","3,60","3,61","3,62","3,59","59,76M","-0,28%"
"20.09.2019","3,61","3,62","3,63","3,60","110,88M","0,00%"
"19.09.2019","3,61","3,61","3,62","3,59","65,53M","0,28%"
"18.09.2019","3,60","3,63","3,63","3,60","66,26M","-0,55%"
"17.09.2019","3,62","3,65","3,66","3,61","74,39M","-1,09%"
"16.09.2019","3,66","3,66","3,66","3,64","65,91M","0,00%"
"12.09.2019","3,66","3,67","3,67","3,65","68,49M","0,00%"
"11.09.2019","3,66","3,63","3,66","3,62","101,45M","1,10%"
"10.09.2019","3,62","3,63","3,64","3,60","69,50M","-0,28%"
"09.09.2019","3,63","3,65","3,66","3,62","87,44M","0,00%"
"06.09.2019","3,63","3,64","3,64","3,61","67,69M","0,28%"
"05.09.2019","3,62","3,60","3,65","3,60","131,52M","0,56%"
"04.09.2019","3,60","3,55","3,60","3,54","134,43M","1,41%"
"03.09.2019","3,55","3,54","3,56","3,54","81,67M","0,28%"
"02.09.2019","3,54","3,53","3,55","3,53","81,68M","0,28%"
"30.08.2019","3,53","3,55","3,55","3,52","71,81M","0,00%"
"29.08.2019","3,53","3,54","3,55","3,52","57,77M","-0,28%"
"28.08.2019","3,54","3,56","3,56","3,53","57,79M","-0,84%"
"27.08.2019","3,57","3,53","3,57","3,52","107,44M","1,42%"
"26.08.2019","3,52","3,51","3,54","3,51","100,69M","-0,56%"
"23.08.2019","3,54","3,55","3,55","3,53","56,80M","0,00%"
"22.08.2019","3,54","3,56","3,57","3,54","37,71M","-0,28%"
"21.08.2019","3,55","3,56","3,56","3,54","35,05M","-0,28%"
"20.08.2019","3,56","3,57","3,58","3,55","75,21M","-0,56%"
"19.08.2019","3,58","3,57","3,58","3,52","123,14M","0,28%"
"16.08.2019","3,57","3,58","3,58","3,55","52,77M","-0,28%"
"15.08.2019","3,58","3,54","3,58","3,53","61,46M","0,28%"
"14.08.2019","3,57","3,60","3,61","3,57","49,40M","-0,28%"
"13.08.2019","3,58","3,57","3,58","3,56","52,31M","0,00%"
"12.08.2019","3,58","3,56","3,59","3,55","58,50M","0,56%"
"09.08.2019","3,56","3,55","3,57","3,54","80,18M","0,56%"
"08.08.2019","3,54","3,53","3,55","3,52","95,15M","0,57%"
"07.08.2019","3,52","3,54","3,55","3,52","79,79M","-0,28%"
"06.08.2019","3,53","3,54","3,55","3,51","134,88M","-1,40%"
"05.08.2019","3,58","3,63","3,63","3,57","118,09M","-1,65%"
"02.08.2019","3,64","3,65","3,65","3,63","101,22M","-1,09%"
"01.08.2019","3,68","3,70","3,71","3,67","99,10M","-0,81%"
"31.07.2019","3,71","3,71","3,71","3,70","57,05M","-0,27%"
"30.07.2019","3,72","3,70","3,72","3,69","83,48M","0,54%"
"29.07.2019","3,70","3,70","3,71","3,69","60,39M","0,00%"
"26.07.2019","3,70","3,69","3,71","3,69","58,55M","0,00%"
"25.07.2019","3,70","3,70","3,71","3,69","82,33M","0,27%"
"24.07.2019","3,69","3,70","3,71","3,69","71,88M","0,00%"
"23.07.2019","3,69","3,67","3,70","3,66","81,87M","0,54%"
"22.07.2019","3,67","3,68","3,69","3,66","88,15M","0,00%"
"19.07.2019","3,67","3,66","3,68","3,65","86,28M","0,55%"
"18.07.2019","3,65","3,66","3,67","3,65","64,29M","-0,54%"
"17.07.2019","3,67","3,68","3,69","3,67","60,41M","-0,54%"
"16.07.2019","3,69","3,70","3,70","3,68","62,75M","-0,27%"
"15.07.2019","3,70","3,71","3,72","3,67","102,35M","-0,54%"
"12.07.2019","3,72","3,71","3,72","3,70","87,64M","0,27%"
"11.07.2019","3,71","3,71","3,72","3,70","53,43M","0,27%"
"10.07.2019","3,70","3,71","3,71","3,69","59,35M","-0,27%"
"09.07.2019","3,71","3,71","3,72","3,70","70,45M","0,00%"
"08.07.2019","3,71","3,74","3,75","3,70","145,78M","-1,07%"
"05.07.2019","3,75","3,76","3,77","3,72","130,70M","-0,53%"
"04.07.2019","3,77","3,77","3,78","3,75","86,75M","0,00%"
"03.07.2019","3,77","3,77","3,78","3,75","107,71M","0,00%"
"02.07.2019","3,77","3,75","3,77","3,75","96,16M","0,27%"
"01.07.2019","3,76","3,77","3,78","3,75","120,91M","0,53%"
"28.06.2019","3,74","3,75","3,75","3,72","74,83M","-0,27%"
"27.06.2019","3,75","3,75","3,77","3,74","101,01M","0,27%"
"26.06.2019","3,74","3,75","3,75","3,73","78,72M","-0,27%"
"25.06.2019","3,75","3,78","3,79","3,74","112,02M","-0,79%"
"24.06.2019","3,78","3,77","3,78","3,75","80,07M","0,27%"
"21.06.2019","3,77","3,80","3,82","3,77","170,55M","-1,05%"
"20.06.2019","3,81","3,78","3,82","3,77","162,86M","0,79%"
"19.06.2019","3,78","3,79","3,81","3,77","136,49M","0,53%"
"18.06.2019","3,76","3,75","3,76","3,73","66,27M","0,53%"
"17.06.2019","3,74","3,74","3,75","3,72","59,32M","0,27%"
"14.06.2019","3,73","3,74","3,74","3,72","67,30M","0,00%"
"13.06.2019","3,73","3,73","3,75","3,71","77,92M","0,00%"
"12.06.2019","3,73","3,75","3,75","3,72","86,91M","-0,80%"
"11.06.2019","3,76","3,75","3,77","3,74","120,28M","0,53%"
"10.06.2019","3,74","3,72","3,76","3,72","96,12M","0,54%"
"06.06.2019","3,72","3,73","3,74","3,71","81,68M","0,00%"
"05.06.2019","3,72","3,71","3,74","3,70","92,96M","0,54%"
"04.06.2019","3,70","3,70","3,70","3,68","74,40M","0,00%"
"03.06.2019","3,70","3,71","3,71","3,67","146,34M","-4,64%"
"31.05.2019","3,88","3,89","3,91","3,86","173,86M","-0,26%"
"30.05.2019","3,89","3,85","3,89","3,84","170,19M","1,30%"
"29.05.2019","3,84","3,83","3,87","3,82","139,38M","0,00%"
"28.05.2019","3,84","3,81","3,85","3,81","145,52M","0,79%"
"27.05.2019","3,81","3,79","3,83","3,78","133,01M","0,53%"
"24.05.2019","3,79","3,78","3,81","3,76","177,70M","0,00%"
"23.05.2019","3,79","3,80","3,84","3,74","328,15M","-0,52%"
"22.05.2019","3,81","3,80","3,83","3,79","105,39M","0,26%"
"21.05.2019","3,80","3,78","3,83","3,78","139,06M","-0,52%"
"20.05.2019","3,82","3,73","3,87","3,71","441,25M","2,41%"
"17.05.2019","3,73","3,77","3,78","3,73","130,09M","-1,32%"
"16.05.2019","3,78","3,73","3,81","3,71","270,50M","0,80%"
"15.05.2019","3,75","3,70","3,80","3,69","238,27M","1,90%"
"14.05.2019","3,68","3,68","3,71","3,68","124,22M","-0,81%"
"13.05.2019","3,71","3,72","3,78","3,65","299,12M","-1,07%"
"10.05.2019","3,75","3,71","3,77","3,70","133,88M","1,63%"
"09.05.2019","3,69","3,71","3,73","3,69","131,39M","-0,81%"
"08.05.2019","3,72","3,74","3,75","3,71","140,70M","-1,59%"
"07.05.2019","3,78","3,79","3,80","3,75","160,18M","0,00%"
"06.05.2019","3,78","3,85","3,85","3,75","279,49M","-2,83%"
"30.04.2019","3,89","3,89","3,90","3,85","120,26M","0,00%"
"29.04.2019","3,89","3,87","3,91","3,86","130,33M","0,78%"
"26.04.2019","3,86","3,87","3,89","3,84","188,11M","-0,77%"
"25.04.2019","3,89","3,90","3,91","3,87","180,27M","-0,51%"
"24.04.2019","3,91","3,96","3,96","3,88","158,48M","-1,01%"
"23.04.2019","3,95","3,93","3,97","3,92","179,57M","0,51%"
"22.04.2019","3,93","4,04","4,05","3,92","196,01M","-2,48%"
"19.04.2019","4,03","4,01","4,04","4,00","140,40M","0,75%"
"18.04.2019","4,00","4,02","4,05","3,98","132,16M","-0,74%"
"17.04.2019","4,03","4,00","4,06","3,96","265,89M","0,75%"
"16.04.2019","4,00","3,88","4,01","3,86","415,02M","2,83%"
"15.04.2019","3,89","3,91","3,97","3,89","252,19M","0,52%"
"12.04.2019","3,87","3,87","3,89","3,85","120,42M","0,26%"
"11.04.2019","3,86","3,86","3,88","3,84","167,40M","0,00%"
"10.04.2019","3,86","3,86","3,88","3,83","153,70M","-0,26%"
"09.04.2019","3,87","3,89","3,90","3,86","144,12M","-0,77%"
"08.04.2019","3,90","3,91","3,96","3,87","257,09M","0,26%"
"04.04.2019","3,89","3,85","3,89","3,84","227,90M","1,30%"
"03.04.2019","3,84","3,81","3,85","3,79","160,39M","0,26%"
"02.04.2019","3,83","3,84","3,86","3,81","189,18M","0,00%"
"01.04.2019","3,83","3,79","3,85","3,78","258,23M","1,59%"
"29.03.2019","3,77","3,71","3,79","3,71","179,12M","1,62%"
"28.03.2019","3,71","3,72","3,73","3,69","108,70M","-0,54%"
"27.03.2019","3,73","3,73","3,75","3,72","105,87M","0,27%"
