"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,96","3,93","3,97","3,92","17,11M","0,51%"
"30.12.2019","3,94","3,92","3,95","3,90","16,29M","0,00%"
"27.12.2019","3,94","3,93","3,96","3,89","25,72M","0,51%"
"26.12.2019","3,92","3,93","3,94","3,90","11,43M","0,00%"
"25.12.2019","3,92","3,92","3,95","3,91","10,36M","0,00%"
"24.12.2019","3,92","3,91","3,93","3,90","9,29M","0,51%"
"23.12.2019","3,90","3,95","3,96","3,90","18,76M","-1,27%"
"20.12.2019","3,95","3,93","3,97","3,92","23,18M","0,51%"
"19.12.2019","3,93","3,93","3,94","3,92","13,49M","0,00%"
"18.12.2019","3,93","3,92","3,95","3,91","18,88M","0,26%"
"17.12.2019","3,92","3,87","3,94","3,87","20,36M","1,03%"
"16.12.2019","3,88","3,86","3,89","3,85","15,26M","0,78%"
"13.12.2019","3,85","3,83","3,87","3,83","16,42M","0,52%"
"12.12.2019","3,83","3,85","3,85","3,80","10,24M","-0,26%"
"11.12.2019","3,84","3,85","3,85","3,83","11,55M","-0,26%"
"10.12.2019","3,85","3,84","3,86","3,83","8,67M","0,00%"
"09.12.2019","3,85","3,84","3,86","3,84","8,18M","0,00%"
"06.12.2019","3,85","3,85","3,86","3,83","5,99M","0,00%"
"05.12.2019","3,85","3,85","3,87","3,84","8,27M","0,00%"
"04.12.2019","3,85","3,87","3,88","3,84","7,73M","-0,77%"
"03.12.2019","3,88","3,90","3,90","3,86","8,22M","-0,51%"
"02.12.2019","3,90","3,85","3,91","3,85","15,83M","1,30%"
"29.11.2019","3,85","3,87","3,88","3,82","11,78M","-0,26%"
"28.11.2019","3,86","3,87","3,89","3,85","11,04M","0,00%"
"27.11.2019","3,86","3,84","3,90","3,83","13,95M","0,52%"
"26.11.2019","3,84","3,86","3,88","3,83","11,50M","-0,78%"
"25.11.2019","3,87","3,79","3,88","3,79","19,39M","1,84%"
"22.11.2019","3,80","3,75","3,81","3,75","15,44M","1,06%"
"21.11.2019","3,76","3,75","3,77","3,73","7,88M","0,27%"
"20.11.2019","3,75","3,76","3,78","3,75","7,36M","-0,53%"
"19.11.2019","3,77","3,72","3,79","3,71","12,82M","1,07%"
"18.11.2019","3,73","3,71","3,73","3,69","7,92M","0,54%"
"15.11.2019","3,71","3,75","3,75","3,70","12,10M","-1,07%"
"14.11.2019","3,75","3,75","3,77","3,74","9,76M","0,00%"
"13.11.2019","3,75","3,79","3,80","3,75","12,22M","-1,06%"
"12.11.2019","3,79","3,80","3,81","3,78","8,58M","-0,26%"
"11.11.2019","3,80","3,88","3,88","3,78","22,34M","-2,31%"
"08.11.2019","3,89","3,90","3,90","3,88","9,37M","0,00%"
"07.11.2019","3,89","3,90","3,91","3,88","11,20M","-0,26%"
"06.11.2019","3,90","3,91","3,91","3,89","10,81M","-0,26%"
"05.11.2019","3,91","3,89","3,92","3,87","17,96M","0,51%"
"04.11.2019","3,89","3,89","3,90","3,88","11,29M","0,00%"
"01.11.2019","3,89","3,86","3,89","3,86","10,72M","0,26%"
"31.10.2019","3,88","3,89","3,89","3,86","12,77M","-0,26%"
"30.10.2019","3,89","3,90","3,91","3,88","11,34M","-0,51%"
"29.10.2019","3,91","3,94","3,94","3,91","9,53M","-0,51%"
"28.10.2019","3,93","3,93","3,94","3,92","11,43M","0,00%"
"25.10.2019","3,93","3,94","3,94","3,91","9,13M","0,00%"
"24.10.2019","3,93","3,92","3,95","3,91","11,19M","0,26%"
"23.10.2019","3,92","3,91","3,92","3,89","12,57M","0,51%"
"22.10.2019","3,90","3,88","3,91","3,88","12,87M","0,26%"
"21.10.2019","3,89","3,89","3,89","3,87","11,23M","0,00%"
"18.10.2019","3,89","3,92","3,94","3,89","16,92M","-0,77%"
