"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","7,67","7,65","7,69","7,61","21,92M","0,26%"
"30.12.2019","7,65","7,61","7,67","7,57","24,26M","0,26%"
"27.12.2019","7,63","7,59","7,69","7,58","20,06M","0,53%"
"26.12.2019","7,59","7,55","7,60","7,52","11,29M","0,53%"
"25.12.2019","7,55","7,58","7,59","7,53","8,10M","-0,53%"
"24.12.2019","7,59","7,57","7,59","7,55","7,82M","0,40%"
"23.12.2019","7,56","7,64","7,66","7,54","16,65M","-1,05%"
"20.12.2019","7,64","7,67","7,69","7,63","17,98M","-0,39%"
"19.12.2019","7,67","7,63","7,69","7,61","21,32M","0,66%"
"18.12.2019","7,62","7,63","7,68","7,61","16,21M","-0,39%"
"17.12.2019","7,65","7,52","7,69","7,51","31,88M","1,73%"
"16.12.2019","7,52","7,53","7,53","7,48","17,83M","0,00%"
"13.12.2019","7,52","7,47","7,52","7,46","22,45M","1,08%"
"12.12.2019","7,44","7,45","7,46","7,42","11,55M","-0,27%"
"11.12.2019","7,46","7,44","7,47","7,42","15,01M","0,13%"
"10.12.2019","7,45","7,45","7,45","7,42","8,25M","0,13%"
"09.12.2019","7,44","7,44","7,46","7,42","9,30M","0,13%"
"06.12.2019","7,43","7,43","7,44","7,40","8,22M","0,13%"
"05.12.2019","7,42","7,41","7,44","7,40","11,71M","0,41%"
"04.12.2019","7,39","7,43","7,43","7,38","12,59M","-0,67%"
"03.12.2019","7,44","7,43","7,44","7,40","8,60M","0,13%"
"02.12.2019","7,43","7,43","7,47","7,42","11,32M","0,00%"
"29.11.2019","7,43","7,45","7,49","7,43","10,75M","-0,27%"
"28.11.2019","7,45","7,45","7,48","7,43","9,60M","0,00%"
"27.11.2019","7,45","7,50","7,51","7,44","11,74M","-0,93%"
"26.11.2019","7,52","7,49","7,52","7,47","26,54M","0,53%"
"25.11.2019","7,48","7,41","7,50","7,40","21,75M","0,94%"
"22.11.2019","7,41","7,41","7,45","7,38","12,14M","0,14%"
"21.11.2019","7,40","7,43","7,44","7,38","13,92M","-0,40%"
"20.11.2019","7,43","7,51","7,52","7,43","11,54M","-1,20%"
"19.11.2019","7,52","7,48","7,53","7,47","9,66M","0,40%"
"18.11.2019","7,49","7,46","7,52","7,42","15,78M","0,54%"
"15.11.2019","7,45","7,48","7,51","7,45","10,05M","-0,40%"
"14.11.2019","7,48","7,51","7,53","7,46","10,57M","-0,27%"
"13.11.2019","7,50","7,53","7,56","7,48","10,52M","-0,66%"
"12.11.2019","7,55","7,55","7,56","7,51","10,36M","0,27%"
"11.11.2019","7,53","7,63","7,63","7,50","18,42M","-1,44%"
"08.11.2019","7,64","7,73","7,75","7,63","14,12M","-0,78%"
"07.11.2019","7,70","7,72","7,75","7,68","12,93M","-0,26%"
"06.11.2019","7,72","7,70","7,77","7,69","21,16M","0,26%"
"05.11.2019","7,70","7,60","7,77","7,60","33,42M","1,05%"
"04.11.2019","7,62","7,55","7,63","7,54","22,17M","0,79%"
"01.11.2019","7,56","7,48","7,57","7,44","20,99M","0,93%"
"31.10.2019","7,49","7,57","7,57","7,45","25,87M","-1,32%"
"30.10.2019","7,59","7,58","7,60","7,54","14,25M","0,13%"
"29.10.2019","7,58","7,63","7,65","7,57","18,89M","-0,79%"
"28.10.2019","7,64","7,65","7,68","7,61","17,53M","-0,26%"
"25.10.2019","7,66","7,68","7,71","7,60","17,90M","-0,52%"
"24.10.2019","7,70","7,66","7,75","7,64","20,08M","0,65%"
"23.10.2019","7,65","7,66","7,69","7,61","12,76M","-0,13%"
"22.10.2019","7,66","7,68","7,68","7,61","11,09M","-0,13%"
"21.10.2019","7,67","7,57","7,67","7,55","20,67M","1,46%"
"18.10.2019","7,56","7,69","7,73","7,56","21,90M","-1,31%"
"17.10.2019","7,66","7,72","7,74","7,63","17,46M","-0,52%"
"16.10.2019","7,70","7,80","7,87","7,68","33,23M","-0,90%"
"15.10.2019","7,77","7,76","7,81","7,74","25,18M","0,00%"
"14.10.2019","7,77","7,65","7,88","7,63","58,58M","2,10%"
"11.10.2019","7,61","7,54","7,62","7,52","29,05M","1,06%"
"10.10.2019","7,53","7,51","7,57","7,50","14,92M","0,13%"
"09.10.2019","7,52","7,41","7,60","7,39","27,41M","1,08%"
"08.10.2019","7,44","7,38","7,48","7,37","15,33M","0,81%"
"30.09.2019","7,38","7,48","7,49","7,37","16,27M","-1,34%"
"27.09.2019","7,48","7,51","7,51","7,43","13,50M","-0,40%"
"26.09.2019","7,51","7,45","7,53","7,44","24,52M","1,08%"
"25.09.2019","7,43","7,44","7,49","7,41","10,71M","-0,40%"
"24.09.2019","7,46","7,45","7,49","7,42","10,42M","0,13%"
"23.09.2019","7,45","7,48","7,49","7,42","13,78M","-0,80%"
"20.09.2019","7,51","7,49","7,51","7,44","21,47M","0,54%"
"19.09.2019","7,47","7,45","7,50","7,43","10,30M","0,54%"
"18.09.2019","7,43","7,46","7,49","7,43","9,28M","-0,13%"
"17.09.2019","7,44","7,53","7,54","7,44","19,58M","-1,33%"
"16.09.2019","7,54","7,57","7,58","7,52","12,62M","-0,40%"
"12.09.2019","7,57","7,55","7,58","7,54","12,71M","0,26%"
"11.09.2019","7,55","7,52","7,57","7,50","18,80M","0,67%"
"10.09.2019","7,50","7,52","7,53","7,46","9,83M","-0,27%"
"09.09.2019","7,52","7,56","7,57","7,49","14,45M","0,27%"
"06.09.2019","7,50","7,48","7,51","7,45","12,68M","0,40%"
"05.09.2019","7,47","7,42","7,55","7,42","28,07M","0,81%"
"04.09.2019","7,41","7,30","7,42","7,30","20,52M","1,37%"
"03.09.2019","7,31","7,31","7,34","7,30","10,76M","0,00%"
"02.09.2019","7,31","7,24","7,33","7,24","15,81M","0,97%"
"30.08.2019","7,24","7,28","7,30","7,23","13,34M","-0,28%"
"29.08.2019","7,26","7,30","7,31","7,25","10,58M","-0,41%"
"28.08.2019","7,29","7,29","7,32","7,26","15,23M","0,55%"
"27.08.2019","7,25","7,27","7,37","7,25","23,32M","-0,28%"
"26.08.2019","7,27","7,25","7,30","7,24","10,94M","-0,82%"
"23.08.2019","7,33","7,32","7,36","7,31","10,74M","0,14%"
"22.08.2019","7,32","7,31","7,32","7,28","7,85M","0,27%"
"21.08.2019","7,30","7,31","7,33","7,29","7,86M","-0,41%"
"20.08.2019","7,33","7,31","7,34","7,28","12,82M","-0,14%"
"19.08.2019","7,34","7,24","7,35","7,19","23,06M","1,38%"
"16.08.2019","7,24","7,26","7,28","7,22","9,21M","-0,28%"
"15.08.2019","7,26","7,18","7,27","7,18","13,49M","-0,41%"
"14.08.2019","7,29","7,34","7,36","7,29","8,70M","0,00%"
"13.08.2019","7,29","7,33","7,33","7,28","12,26M","-0,95%"
"12.08.2019","7,36","7,25","7,37","7,25","11,51M","1,38%"
"09.08.2019","7,26","7,25","7,27","7,23","8,65M","0,28%"
"08.08.2019","7,24","7,24","7,28","7,22","13,19M","0,42%"
"07.08.2019","7,21","7,23","7,27","7,21","10,79M","-0,28%"
"06.08.2019","7,23","7,20","7,25","7,18","20,26M","-1,36%"
"05.08.2019","7,33","7,45","7,46","7,33","17,20M","-1,87%"
"02.08.2019","7,47","7,49","7,49","7,44","14,41M","-0,80%"
"01.08.2019","7,53","7,56","7,57","7,52","9,85M","-0,40%"
"31.07.2019","7,56","7,60","7,62","7,56","12,55M","-0,79%"
"30.07.2019","7,62","7,56","7,63","7,55","14,51M","0,79%"
"29.07.2019","7,56","7,57","7,58","7,55","8,96M","-0,13%"
"26.07.2019","7,57","7,56","7,57","7,54","9,68M","0,00%"
"25.07.2019","7,57","7,51","7,58","7,51","12,31M","0,66%"
"24.07.2019","7,52","7,50","7,54","7,49","9,97M","0,53%"
"23.07.2019","7,48","7,47","7,50","7,46","6,76M","0,13%"
"22.07.2019","7,47","7,50","7,50","7,42","12,09M","-0,40%"
"19.07.2019","7,50","7,48","7,51","7,45","9,71M","0,67%"
"18.07.2019","7,45","7,48","7,48","7,44","9,43M","-0,53%"
"17.07.2019","7,49","7,52","7,53","7,49","7,39M","-0,53%"
"16.07.2019","7,53","7,52","7,53","7,50","6,88M","0,13%"
"15.07.2019","7,52","7,52","7,55","7,43","11,02M","0,00%"
"12.07.2019","7,52","7,50","7,55","7,48","7,79M","0,53%"
"11.07.2019","7,48","7,50","7,52","7,47","10,21M","-2,09%"
"10.07.2019","7,64","7,68","7,70","7,64","12,72M","-0,52%"
"09.07.2019","7,68","7,68","7,70","7,66","9,56M","-0,13%"
"08.07.2019","7,69","7,80","7,81","7,65","20,67M","-1,41%"
"05.07.2019","7,80","7,83","7,83","7,77","11,58M","-0,13%"
"04.07.2019","7,81","7,79","7,84","7,79","15,08M","0,00%"
"03.07.2019","7,81","7,78","7,82","7,73","16,35M","0,39%"
"02.07.2019","7,78","7,78","7,79","7,74","16,62M","0,13%"
"01.07.2019","7,77","7,77","7,79","7,74","18,46M","0,91%"
"28.06.2019","7,70","7,72","7,72","7,66","10,68M","0,00%"
"27.06.2019","7,70","7,70","7,77","7,68","17,56M","0,00%"
"26.06.2019","7,70","7,67","7,72","7,66","11,04M","0,00%"
"25.06.2019","7,70","7,79","7,79","7,66","24,08M","-1,16%"
"24.06.2019","7,79","7,78","7,81","7,76","12,30M","0,13%"
"21.06.2019","7,78","7,78","7,81","7,75","27,14M","-0,13%"
"20.06.2019","7,79","7,66","7,85","7,65","42,25M","1,70%"
"19.06.2019","7,66","7,71","7,72","7,65","23,57M","0,52%"
"18.06.2019","7,62","7,62","7,63","7,59","10,75M","0,13%"
"17.06.2019","7,61","7,61","7,64","7,58","12,05M","0,26%"
"14.06.2019","7,59","7,64","7,64","7,57","17,37M","-0,39%"
"13.06.2019","7,62","7,63","7,65","7,59","13,30M","-0,13%"
"12.06.2019","7,63","7,65","7,65","7,61","15,69M","-0,39%"
"11.06.2019","7,66","7,58","7,67","7,56","31,32M","1,19%"
"10.06.2019","7,57","7,54","7,60","7,52","18,23M","0,80%"
"06.06.2019","7,51","7,55","7,56","7,51","13,54M","-0,40%"
"05.06.2019","7,54","7,54","7,58","7,54","13,64M","0,13%"
"04.06.2019","7,53","7,51","7,53","7,49","13,52M","0,00%"
"03.06.2019","7,53","7,50","7,54","7,48","27,35M","0,40%"
"31.05.2019","7,50","7,51","7,53","7,48","11,80M","-0,13%"
"30.05.2019","7,51","7,50","7,52","7,46","13,41M","0,13%"
"29.05.2019","7,50","7,53","7,55","7,50","11,81M","-0,79%"
"28.05.2019","7,56","7,51","7,57","7,47","34,75M","0,40%"
"27.05.2019","7,53","7,46","7,55","7,40","29,81M","0,67%"
"24.05.2019","7,48","7,48","7,52","7,46","19,55M","0,00%"
"23.05.2019","7,48","7,53","7,53","7,48","14,69M","-0,66%"
"22.05.2019","7,53","7,58","7,58","7,51","12,73M","-0,40%"
"21.05.2019","7,56","7,48","7,58","7,48","20,48M","0,93%"
"20.05.2019","7,49","7,48","7,52","7,46","16,89M","0,13%"
"17.05.2019","7,48","7,61","7,62","7,45","29,64M","-1,45%"
"16.05.2019","7,59","7,57","7,63","7,55","28,36M","0,26%"
"15.05.2019","7,57","7,54","7,59","7,50","29,14M","1,34%"
"14.05.2019","7,47","7,45","7,51","7,44","20,77M","-0,40%"
"13.05.2019","7,50","7,55","7,56","7,48","23,12M","-1,45%"
"10.05.2019","7,61","7,54","7,62","7,48","36,49M","1,20%"
"09.05.2019","7,52","7,50","7,55","7,48","27,70M","-0,13%"
"08.05.2019","7,53","7,52","7,59","7,49","28,69M","-0,79%"
"07.05.2019","7,59","7,71","7,72","7,54","51,23M","-1,43%"
"06.05.2019","7,70","7,88","7,88","7,61","81,18M","-3,99%"
"30.04.2019","8,02","8,06","8,10","7,97","83,34M","-2,79%"
"29.04.2019","8,25","8,22","8,33","8,21","37,27M","0,36%"
"26.04.2019","8,22","8,33","8,35","8,21","36,77M","-1,56%"
"25.04.2019","8,35","8,46","8,48","8,31","37,61M","-1,76%"
"24.04.2019","8,50","8,50","8,53","8,42","33,28M","0,35%"
"23.04.2019","8,47","8,50","8,54","8,46","32,33M","-0,35%"
"22.04.2019","8,50","8,70","8,71","8,50","56,47M","-2,07%"
"19.04.2019","8,68","8,72","8,76","8,60","70,62M","-0,80%"
"18.04.2019","8,75","8,70","8,82","8,65","59,98M","0,57%"
"17.04.2019","8,70","8,69","8,77","8,64","65,73M","-0,23%"
"16.04.2019","8,72","8,41","8,73","8,39","100,05M","3,20%"
"15.04.2019","8,45","8,55","8,64","8,45","61,83M","0,12%"
"12.04.2019","8,44","8,42","8,46","8,40","26,38M","0,12%"
"11.04.2019","8,43","8,50","8,59","8,40","37,29M","-0,82%"
"10.04.2019","8,50","8,51","8,55","8,45","42,48M","-0,23%"
"09.04.2019","8,52","8,59","8,64","8,48","53,04M","-0,93%"
"08.04.2019","8,60","8,62","8,78","8,53","111,22M","0,47%"
"04.04.2019","8,56","8,45","8,60","8,45","80,57M","1,30%"
"03.04.2019","8,45","8,34","8,45","8,30","57,49M","0,72%"
"02.04.2019","8,39","8,45","8,49","8,38","53,56M","-0,71%"
"01.04.2019","8,45","8,27","8,47","8,25","80,37M","2,42%"
"29.03.2019","8,25","8,11","8,28","8,08","51,87M","1,98%"
"28.03.2019","8,09","8,12","8,13","8,05","20,67M","-0,74%"
"27.03.2019","8,15","8,11","8,19","8,10","30,82M","0,62%"
"26.03.2019","8,10","8,21","8,23","8,08","26,18M","-0,98%"
"25.03.2019","8,18","8,23","8,27","8,17","40,70M","-1,56%"
"22.03.2019","8,31","8,35","8,38","8,26","37,25M","-0,48%"
"21.03.2019","8,35","8,36","8,39","8,33","33,90M","-0,36%"
"20.03.2019","8,38","8,32","8,41","8,31","43,48M","0,36%"
"19.03.2019","8,35","8,38","8,39","8,31","41,33M","-0,36%"
"18.03.2019","8,38","8,25","8,38","8,21","60,46M","1,70%"
"15.03.2019","8,24","8,25","8,33","8,23","38,26M","-0,12%"
"14.03.2019","8,25","8,26","8,36","8,22","35,76M","-0,48%"
"13.03.2019","8,29","8,33","8,38","8,22","59,47M","-0,36%"
"12.03.2019","8,32","8,34","8,44","8,28","59,86M","0,36%"
"11.03.2019","8,29","8,20","8,34","8,18","48,87M","1,84%"
"08.03.2019","8,14","8,44","8,44","8,11","85,66M","-4,80%"
"07.03.2019","8,55","8,56","8,58","8,47","74,37M","-0,47%"
"06.03.2019","8,59","8,51","8,63","8,48","64,02M","0,82%"
"05.03.2019","8,52","8,50","8,54","8,44","57,78M","-0,35%"
"04.03.2019","8,55","8,64","8,84","8,50","148,23M","-0,35%"
"01.03.2019","8,58","8,36","8,59","8,24","79,06M","3,13%"
"28.02.2019","8,32","8,35","8,44","8,28","50,43M","-0,48%"
"27.02.2019","8,36","8,22","8,62","8,22","100,53M","1,70%"
"26.02.2019","8,22","8,33","8,38","8,17","80,64M","-1,67%"
"25.02.2019","8,36","7,91","8,43","7,89","121,23M","6,77%"
"22.02.2019","7,83","7,71","7,84","7,65","37,87M","1,56%"
"21.02.2019","7,71","7,77","7,80","7,69","36,36M","-0,77%"
"20.02.2019","7,77","7,81","7,82","7,74","25,34M","-0,38%"
"19.02.2019","7,80","7,81","7,88","7,77","31,14M","-0,13%"
"18.02.2019","7,81","7,69","7,81","7,68","26,35M","1,96%"
"15.02.2019","7,66","7,77","7,78","7,65","28,01M","-1,67%"
"14.02.2019","7,79","7,80","7,85","7,76","23,02M","-0,51%"
"13.02.2019","7,83","7,68","7,86","7,66","45,86M","1,95%"
"12.02.2019","7,68","7,65","7,73","7,61","24,88M","0,39%"
"11.02.2019","7,65","7,57","7,67","7,56","30,59M","0,92%"
"01.02.2019","7,58","7,59","7,61","7,54","27,10M","0,13%"
