"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","2,910","2,900","2,930","2,900","9,17M","0,00%"
"30.12.2019","2,910","2,890","2,910","2,860","10,00M","0,69%"
"27.12.2019","2,890","2,880","2,900","2,870","13,10M","0,35%"
"26.12.2019","2,880","2,870","2,890","2,860","9,84M","0,35%"
"25.12.2019","2,870","2,900","2,900","2,860","10,61M","-0,69%"
"24.12.2019","2,890","2,870","2,900","2,860","9,23M","1,05%"
"23.12.2019","2,860","2,920","2,930","2,850","13,50M","-2,05%"
"20.12.2019","2,920","2,930","2,940","2,900","13,15M","-0,34%"
"19.12.2019","2,930","2,910","2,930","2,900","10,06M","0,69%"
"18.12.2019","2,910","2,900","2,930","2,890","14,08M","0,00%"
"17.12.2019","2,910","2,880","2,920","2,870","17,71M","1,04%"
"16.12.2019","2,880","2,860","2,880","2,850","10,30M","1,05%"
"13.12.2019","2,850","2,840","2,870","2,830","11,43M","0,71%"
"12.12.2019","2,830","2,830","2,850","2,830","5,62M","-0,35%"
"11.12.2019","2,840","2,840","2,850","2,830","5,11M","0,00%"
"10.12.2019","2,840","2,840","2,850","2,830","3,97M","-0,35%"
"09.12.2019","2,850","2,850","2,860","2,830","6,41M","0,00%"
"06.12.2019","2,850","2,840","2,860","2,820","6,72M","0,35%"
"05.12.2019","2,840","2,830","2,840","2,820","5,56M","0,35%"
"04.12.2019","2,830","2,820","2,830","2,810","3,93M","0,00%"
"03.12.2019","2,830","2,810","2,830","2,790","5,52M","0,35%"
"02.12.2019","2,820","2,820","2,830","2,810","4,93M","0,00%"
"29.11.2019","2,820","2,820","2,830","2,800","5,56M","0,00%"
"28.11.2019","2,820","2,820","2,830","2,810","4,72M","0,00%"
"27.11.2019","2,820","2,830","2,830","2,810","6,46M","-0,35%"
"26.11.2019","2,830","2,850","2,860","2,820","8,35M","-0,70%"
"25.11.2019","2,850","2,800","2,850","2,790","14,77M","1,79%"
"22.11.2019","2,800","2,790","2,820","2,780","7,88M","0,36%"
"21.11.2019","2,790","2,780","2,800","2,770","6,01M","0,36%"
"20.11.2019","2,780","2,820","2,820","2,780","6,55M","-1,42%"
"19.11.2019","2,820","2,800","2,830","2,790","5,27M","0,71%"
"18.11.2019","2,800","2,790","2,810","2,780","5,39M","0,36%"
"15.11.2019","2,790","2,830","2,830","2,790","5,73M","-1,06%"
"14.11.2019","2,820","2,820","2,830","2,810","4,83M","0,00%"
"13.11.2019","2,820","2,850","2,850","2,810","4,19M","-1,05%"
"12.11.2019","2,850","2,830","2,850","2,810","5,95M","0,71%"
"11.11.2019","2,830","2,880","2,890","2,820","10,48M","-2,41%"
"08.11.2019","2,900","2,910","2,920","2,880","7,11M","0,00%"
"07.11.2019","2,900","2,880","2,910","2,870","5,41M","0,69%"
"06.11.2019","2,880","2,920","2,920","2,870","7,80M","-1,03%"
"05.11.2019","2,910","2,900","2,930","2,890","8,42M","0,34%"
"04.11.2019","2,900","2,900","2,920","2,900","5,35M","0,00%"
"01.11.2019","2,900","2,880","2,900","2,860","5,58M","0,69%"
"31.10.2019","2,880","2,910","2,920","2,870","9,20M","-1,03%"
"30.10.2019","2,910","2,930","2,930","2,900","9,11M","-0,68%"
"29.10.2019","2,930","2,970","2,970","2,930","7,36M","-1,35%"
"28.10.2019","2,970","2,950","2,970","2,940","11,05M","0,68%"
"25.10.2019","2,950","2,930","2,950","2,910","8,04M","0,34%"
"24.10.2019","2,940","2,940","2,950","2,930","7,56M","0,00%"
"23.10.2019","2,940","2,940","2,950","2,920","6,99M","0,00%"
"22.10.2019","2,940","2,950","2,960","2,920","10,34M","-0,34%"
"21.10.2019","2,950","2,960","2,960","2,930","7,47M","-0,34%"
"18.10.2019","2,960","3,010","3,010","2,950","9,70M","-1,66%"
"17.10.2019","3,010","3,020","3,030","2,990","9,18M","0,33%"
"16.10.2019","3,000","3,020","3,030","3,000","11,94M","-0,66%"
"15.10.2019","3,020","3,020","3,030","3,000","12,03M","0,00%"
"14.10.2019","3,020","3,010","3,040","3,000","19,42M","0,67%"
"11.10.2019","3,000","2,980","3,010","2,970","9,75M","0,67%"
"10.10.2019","2,980","2,960","3,000","2,950","10,29M","0,68%"
"09.10.2019","2,960","2,950","2,970","2,930","5,27M","0,34%"
"08.10.2019","2,950","2,950","2,970","2,940","5,32M","0,00%"
"30.09.2019","2,950","2,950","2,960","2,940","6,35M","0,00%"
"27.09.2019","2,950","2,920","2,950","2,920","4,76M","1,03%"
"26.09.2019","2,920","2,950","2,960","2,920","9,33M","-1,02%"
"25.09.2019","2,950","2,970","2,970","2,940","7,40M","-0,67%"
"24.09.2019","2,970","2,970","3,000","2,960","7,91M","0,00%"
"23.09.2019","2,970","3,000","3,010","2,960","9,72M","-1,00%"
"20.09.2019","3,000","3,000","3,020","2,990","8,58M","0,00%"
"19.09.2019","3,000","3,010","3,010","2,970","9,42M","0,33%"
"18.09.2019","2,990","3,000","3,030","2,990","12,18M","0,00%"
"17.09.2019","2,990","3,060","3,060","2,970","20,28M","-2,29%"
"16.09.2019","3,060","3,070","3,080","3,050","13,18M","-0,33%"
"12.09.2019","3,070","3,060","3,080","3,040","14,85M","0,33%"
"11.09.2019","3,060","3,080","3,080","3,050","13,54M","-0,33%"
"10.09.2019","3,070","3,070","3,090","3,040","19,07M","-0,32%"
"09.09.2019","3,080","3,060","3,090","3,040","26,22M","0,33%"
"06.09.2019","3,070","3,040","3,170","3,020","35,48M","1,32%"
"05.09.2019","3,030","3,040","3,070","3,020","27,26M","0,33%"
"04.09.2019","3,020","2,980","3,020","2,980","15,24M","1,00%"
"03.09.2019","2,990","3,000","3,020","2,980","11,37M","-0,33%"
"02.09.2019","3,000","2,960","3,010","2,950","14,09M","1,69%"
"30.08.2019","2,950","3,000","3,010","2,940","16,28M","-1,34%"
"29.08.2019","2,990","3,020","3,030","2,980","17,15M","-0,66%"
"28.08.2019","3,010","3,050","3,070","3,010","23,69M","-1,95%"
"27.08.2019","3,070","3,040","3,110","3,010","40,92M","1,99%"
"26.08.2019","3,010","2,990","3,060","2,950","43,00M","-2,90%"
"23.08.2019","3,100","2,960","3,250","2,960","72,10M","5,08%"
"22.08.2019","2,950","2,980","2,980","2,940","8,03M","-0,67%"
"21.08.2019","2,970","2,950","2,990","2,940","11,81M","0,68%"
"20.08.2019","2,950","2,950","2,980","2,940","11,24M","0,00%"
"19.08.2019","2,950","2,900","2,960","2,900","12,61M","2,08%"
"16.08.2019","2,890","2,880","2,910","2,870","6,78M","0,00%"
"15.08.2019","2,890","2,810","2,900","2,810","9,70M","-1,03%"
"14.08.2019","2,920","2,930","2,930","2,900","8,48M","1,04%"
"13.08.2019","2,890","2,880","2,910","2,870","5,87M","-0,34%"
"12.08.2019","2,900","2,860","2,900","2,860","7,31M","1,05%"
"09.08.2019","2,870","2,910","2,920","2,860","7,22M","-1,03%"
"08.08.2019","2,900","2,900","2,910","2,890","7,40M","0,35%"
"07.08.2019","2,890","2,900","2,920","2,890","7,75M","0,00%"
"06.08.2019","2,890","2,930","2,950","2,860","19,76M","-3,34%"
"05.08.2019","2,990","3,020","3,020","2,980","12,63M","-1,32%"
"02.08.2019","3,030","3,020","3,040","3,010","12,85M","-0,98%"
"01.08.2019","3,060","3,080","3,090","3,060","11,06M","-0,97%"
"31.07.2019","3,090","3,110","3,130","3,080","19,70M","0,00%"
"30.07.2019","3,090","3,090","3,100","3,070","11,29M","0,32%"
"29.07.2019","3,080","3,110","3,110","3,070","11,07M","-0,32%"
"26.07.2019","3,090","3,070","3,100","3,050","12,48M","0,32%"
"25.07.2019","3,080","3,070","3,090","3,060","10,81M","0,00%"
"24.07.2019","3,080","3,060","3,090","3,050","12,82M","1,32%"
