"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,98","3,97","3,98","3,94","2,89M","0,25%"
"30.12.2019","3,97","3,91","3,98","3,90","4,95M","1,02%"
"27.12.2019","3,93","3,95","3,96","3,92","4,00M","-0,51%"
"26.12.2019","3,95","3,93","3,98","3,91","4,57M","0,00%"
"25.12.2019","3,95","3,97","4,01","3,92","4,11M","-0,50%"
"24.12.2019","3,97","3,91","3,97","3,89","3,72M","1,28%"
"23.12.2019","3,92","3,98","4,00","3,89","6,32M","-1,51%"
"20.12.2019","3,98","4,03","4,08","3,97","12,05M","1,02%"
"19.12.2019","3,94","3,93","3,95","3,91","3,91M","0,25%"
"18.12.2019","3,93","3,91","3,96","3,91","4,05M","0,26%"
"17.12.2019","3,92","3,86","3,93","3,86","5,52M","1,55%"
"16.12.2019","3,86","3,83","3,87","3,82","3,72M","1,05%"
"13.12.2019","3,82","3,80","3,83","3,79","3,36M","0,79%"
"12.12.2019","3,79","3,82","3,83","3,78","2,56M","-0,79%"
"11.12.2019","3,82","3,84","3,87","3,81","2,94M","-0,78%"
"10.12.2019","3,85","3,87","3,88","3,83","1,63M","-0,52%"
"09.12.2019","3,87","3,84","3,89","3,84","1,78M","0,78%"
"06.12.2019","3,84","3,84","3,85","3,81","1,66M","0,00%"
"05.12.2019","3,84","3,81","3,85","3,79","2,12M","0,79%"
"04.12.2019","3,81","3,77","3,81","3,77","1,06M","0,79%"
"03.12.2019","3,78","3,77","3,79","3,74","1,90M","0,53%"
"02.12.2019","3,76","3,80","3,81","3,75","1,60M","-0,53%"
"29.11.2019","3,78","3,84","3,84","3,76","1,36M","-0,79%"
"28.11.2019","3,81","3,85","3,86","3,80","1,21M","-0,78%"
"27.11.2019","3,84","3,90","3,92","3,84","1,84M","-1,54%"
"26.11.2019","3,90","3,90","3,93","3,87","2,23M","0,52%"
"25.11.2019","3,88","3,83","3,90","3,81","1,61M","1,31%"
"22.11.2019","3,83","3,84","3,88","3,82","1,16M","-0,26%"
"21.11.2019","3,84","3,83","3,87","3,83","742,83K","-0,26%"
"20.11.2019","3,85","3,87","3,90","3,85","1,23M","-0,26%"
"19.11.2019","3,86","3,82","3,87","3,82","1,73M","0,78%"
"18.11.2019","3,83","3,81","3,87","3,78","1,64M","0,52%"
"15.11.2019","3,81","3,86","3,87","3,80","1,40M","-0,52%"
"14.11.2019","3,83","3,86","3,88","3,83","965,80K","-0,26%"
"13.11.2019","3,84","3,86","3,90","3,84","618,30K","-1,29%"
"12.11.2019","3,89","3,87","3,89","3,80","2,08M","0,26%"
"11.11.2019","3,88","3,97","3,97","3,86","1,99M","-1,77%"
"08.11.2019","3,95","3,97","3,98","3,94","975,17K","0,00%"
"07.11.2019","3,95","3,95","3,97","3,94","774,82K","0,00%"
"06.11.2019","3,95","4,00","4,00","3,94","1,43M","-0,75%"
"05.11.2019","3,98","3,95","4,01","3,95","1,54M","0,51%"
"04.11.2019","3,96","3,97","4,03","3,96","1,55M","-0,25%"
"01.11.2019","3,97","3,93","4,00","3,93","1,67M","-0,25%"
"31.10.2019","3,98","4,00","4,02","3,96","1,82M","0,00%"
"30.10.2019","3,98","4,05","4,07","3,97","2,29M","-2,21%"
"29.10.2019","4,07","4,13","4,13","4,06","2,44M","-1,21%"
"28.10.2019","4,12","4,11","4,15","4,07","2,54M","0,73%"
"25.10.2019","4,09","4,09","4,10","4,03","2,18M","-0,24%"
"24.10.2019","4,10","4,05","4,14","4,04","1,67M","1,23%"
"23.10.2019","4,05","4,10","4,13","4,04","2,04M","-1,22%"
"22.10.2019","4,10","4,06","4,12","4,05","1,75M","1,23%"
"21.10.2019","4,05","4,06","4,09","4,02","2,00M","-0,25%"
"18.10.2019","4,06","4,16","4,17","4,05","1,58M","-1,93%"
"17.10.2019","4,14","4,18","4,18","4,13","1,30M","-1,19%"
"16.10.2019","4,19","4,21","4,24","4,16","1,85M","-0,24%"
"15.10.2019","4,20","4,24","4,25","4,18","1,89M","-0,71%"
"14.10.2019","4,23","4,21","4,23","4,15","1,91M","1,20%"
"11.10.2019","4,18","4,15","4,19","4,14","1,55M","0,24%"
"10.10.2019","4,17","4,15","4,17","4,11","1,94M","0,72%"
"09.10.2019","4,14","3,99","4,15","3,99","3,31M","2,48%"
"08.10.2019","4,04","3,96","4,16","3,96","3,83M","2,28%"
"30.09.2019","3,95","4,00","4,06","3,94","1,62M","-1,74%"
"27.09.2019","4,02","4,03","4,06","4,00","1,57M","-0,25%"
