"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,87","3,85","3,88","3,84","10,17M","0,78%"
"30.12.2019","3,84","3,79","3,86","3,78","9,64M","1,05%"
"27.12.2019","3,80","3,78","3,84","3,77","10,44M","0,26%"
"26.12.2019","3,79","3,76","3,79","3,75","5,98M","0,53%"
"25.12.2019","3,77","3,76","3,77","3,75","4,62M","0,00%"
"24.12.2019","3,77","3,76","3,77","3,75","6,19M","0,27%"
"23.12.2019","3,76","3,82","3,82","3,74","13,86M","-2,08%"
"20.12.2019","3,84","3,86","3,87","3,82","9,04M","-0,26%"
"19.12.2019","3,85","3,84","3,86","3,83","10,74M","0,26%"
"18.12.2019","3,84","3,83","3,87","3,82","19,25M","0,00%"
"17.12.2019","3,84","3,75","3,84","3,73","28,22M","2,13%"
"16.12.2019","3,76","3,79","3,79","3,72","25,23M","-1,05%"
"13.12.2019","3,80","3,79","3,80","3,74","30,33M","0,80%"
"12.12.2019","3,77","3,77","3,79","3,75","12,23M","0,00%"
"11.12.2019","3,77","3,82","3,83","3,76","11,81M","-1,31%"
"10.12.2019","3,82","3,85","3,86","3,81","6,93M","-1,29%"
"09.12.2019","3,87","3,82","3,89","3,80","11,59M","1,57%"
"06.12.2019","3,81","3,82","3,83","3,80","7,83M","0,00%"
"05.12.2019","3,81","3,84","3,86","3,80","6,48M","-0,26%"
"04.12.2019","3,82","3,88","3,88","3,80","6,73M","-1,80%"
"03.12.2019","3,89","3,83","3,90","3,81","4,71M","0,78%"
"02.12.2019","3,86","3,91","3,93","3,85","4,60M","-1,28%"
"29.11.2019","3,91","3,87","3,92","3,84","4,38M","1,03%"
"28.11.2019","3,87","3,85","3,88","3,81","4,51M","0,52%"
"27.11.2019","3,85","3,89","3,90","3,84","5,17M","-0,77%"
"26.11.2019","3,88","3,98","3,98","3,88","11,72M","-2,02%"
"25.11.2019","3,96","3,84","3,96","3,83","9,33M","3,13%"
"22.11.2019","3,84","3,79","3,84","3,77","7,60M","1,86%"
"21.11.2019","3,77","3,75","3,81","3,75","7,01M","0,27%"
"20.11.2019","3,76","3,75","3,78","3,74","6,58M","0,27%"
"19.11.2019","3,75","3,73","3,76","3,72","4,04M","0,27%"
"18.11.2019","3,74","3,72","3,76","3,70","3,61M","0,54%"
"15.11.2019","3,72","3,75","3,75","3,72","3,98M","-0,80%"
"14.11.2019","3,75","3,77","3,78","3,73","6,25M","-0,53%"
"13.11.2019","3,77","3,82","3,83","3,76","7,49M","-1,57%"
"12.11.2019","3,83","3,85","3,87","3,83","3,41M","-0,78%"
"11.11.2019","3,86","3,85","3,90","3,83","6,02M","-0,77%"
"08.11.2019","3,89","3,92","3,92","3,88","5,70M","-0,51%"
"07.11.2019","3,91","3,93","3,95","3,90","5,50M","-0,51%"
"06.11.2019","3,93","3,97","3,97","3,92","3,54M","-0,76%"
"05.11.2019","3,96","4,00","4,00","3,95","4,68M","-0,50%"
"04.11.2019","3,98","3,98","3,99","3,97","2,90M","0,51%"
"01.11.2019","3,96","3,96","3,99","3,92","4,97M","0,00%"
"31.10.2019","3,96","4,00","4,00","3,93","7,58M","-1,00%"
"30.10.2019","4,00","4,08","4,08","4,00","7,85M","-1,96%"
"29.10.2019","4,08","4,05","4,09","4,05","7,36M","0,49%"
"28.10.2019","4,06","4,05","4,07","4,04","7,44M","0,00%"
"25.10.2019","4,06","4,08","4,08","4,02","7,39M","-0,25%"
"24.10.2019","4,07","4,07","4,09","4,01","5,88M","0,00%"
"23.10.2019","4,07","4,11","4,12","4,07","6,35M","-0,97%"
"22.10.2019","4,11","4,12","4,13","4,10","5,04M","-0,48%"
"21.10.2019","4,13","4,10","4,16","4,09","3,35M","0,24%"
"18.10.2019","4,12","4,19","4,19","4,12","4,01M","-1,20%"
"17.10.2019","4,17","4,18","4,19","4,16","2,57M","0,00%"
"16.10.2019","4,17","4,18","4,19","4,16","2,68M","-0,24%"
"15.10.2019","4,18","4,20","4,21","4,17","3,94M","-0,95%"
"14.10.2019","4,22","4,21","4,24","4,18","10,17M","0,24%"
"11.10.2019","4,21","4,18","4,24","4,15","8,27M","0,96%"
"10.10.2019","4,17","4,19","4,19","4,16","6,53M","0,00%"
"09.10.2019","4,17","4,16","4,17","4,13","3,58M","0,00%"
"08.10.2019","4,17","4,15","4,19","4,14","5,86M","0,00%"
"30.09.2019","4,17","4,20","4,22","4,13","6,36M","-0,71%"
"27.09.2019","4,20","4,21","4,22","4,18","4,29M","0,00%"
"26.09.2019","4,20","4,20","4,23","4,19","6,54M","-0,24%"
"25.09.2019","4,21","4,26","4,26","4,19","7,28M","-1,17%"
"24.09.2019","4,26","4,30","4,30","4,26","5,23M","-0,70%"
"23.09.2019","4,29","4,28","4,31","4,25","6,81M","0,23%"
"20.09.2019","4,28","4,29","4,32","4,28","9,53M","-0,47%"
"19.09.2019","4,30","4,31","4,32","4,27","7,72M","-0,46%"
