"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","5,11","5,07","5,12","5,06","89,18M","0,59%"
"30.12.2019","5,08","5,05","5,09","5,04","76,17M","0,59%"
"27.12.2019","5,05","5,02","5,09","5,02","69,10M","0,60%"
"26.12.2019","5,02","5,00","5,03","5,00","25,79M","0,20%"
"25.12.2019","5,01","5,02","5,03","5,00","24,11M","-0,20%"
"24.12.2019","5,02","4,99","5,03","4,99","23,54M","0,60%"
"23.12.2019","4,99","5,06","5,06","4,99","53,82M","-1,19%"
"20.12.2019","5,05","5,05","5,08","5,05","43,93M","-0,20%"
"19.12.2019","5,06","5,07","5,08","5,04","32,55M","-0,20%"
"18.12.2019","5,07","5,08","5,11","5,05","64,77M","-0,20%"
"17.12.2019","5,08","5,02","5,10","4,99","121,08M","1,40%"
"16.12.2019","5,01","5,00","5,03","4,98","59,20M","0,40%"
"13.12.2019","4,99","4,97","4,99","4,96","64,92M","0,81%"
"12.12.2019","4,95","4,97","4,97","4,95","36,40M","-0,20%"
"11.12.2019","4,96","4,96","4,97","4,95","48,91M","0,40%"
"10.12.2019","4,94","4,95","4,96","4,93","30,54M","-0,20%"
"09.12.2019","4,95","4,92","4,95","4,91","52,81M","0,61%"
"06.12.2019","4,92","4,93","4,94","4,90","51,30M","-0,20%"
"05.12.2019","4,93","4,94","4,94","4,91","38,32M","0,41%"
"04.12.2019","4,91","4,93","4,93","4,90","30,94M","-0,41%"
"03.12.2019","4,93","4,95","4,96","4,91","40,95M","-0,40%"
"02.12.2019","4,95","4,96","4,97","4,93","49,34M","-0,80%"
"29.11.2019","4,99","5,00","5,01","4,96","45,81M","-0,40%"
"28.11.2019","5,01","5,02","5,03","4,99","29,69M","-0,20%"
"27.11.2019","5,02","5,02","5,04","4,99","46,09M","-0,20%"
"26.11.2019","5,03","5,03","5,04","4,99","70,65M","0,20%"
"25.11.2019","5,02","4,93","5,03","4,92","92,56M","1,62%"
"22.11.2019","4,94","4,95","4,97","4,93","67,02M","0,00%"
"21.11.2019","4,94","4,92","4,96","4,90","55,79M","0,41%"
"20.11.2019","4,92","4,89","4,94","4,88","51,66M","0,41%"
"19.11.2019","4,90","4,89","4,92","4,88","48,25M","-0,20%"
"18.11.2019","4,91","4,86","4,91","4,85","59,95M","1,24%"
"15.11.2019","4,85","4,86","4,88","4,84","57,00M","0,00%"
"14.11.2019","4,85","4,87","4,87","4,85","46,40M","-0,41%"
"13.11.2019","4,87","4,88","4,88","4,85","50,73M","0,00%"
"12.11.2019","4,87","4,87","4,89","4,85","46,89M","0,21%"
"11.11.2019","4,86","4,92","4,92","4,86","65,53M","-1,42%"
"08.11.2019","4,93","4,95","4,96","4,90","58,36M","-0,20%"
"07.11.2019","4,94","4,92","4,94","4,91","40,42M","0,20%"
"06.11.2019","4,93","4,94","4,94","4,92","42,75M","0,00%"
"05.11.2019","4,93","4,92","4,95","4,89","53,28M","0,61%"
"04.11.2019","4,90","4,91","4,92","4,89","63,31M","0,20%"
