"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","0,002385","0,002360","0,002400","0,002350","359,00M","0,42%"
"27.12.2019","0,002375","0,002360","0,002375","0,002325","223,00M","0,64%"
"26.12.2019","0,002360","0,002310","0,002390","0,002300","1,02B","1,94%"
"25.12.2019","0,002315","0,002315","0,002315","0,002300","268,00M","-0,22%"
"24.12.2019","0,002320","0,002350","0,002350","0,002300","567,00M","-1,07%"
"23.12.2019","0,002345","0,002370","0,002370","0,002300","633,00M","-0,21%"
"20.12.2019","0,002350","0,002365","0,002365","0,002330","261,00M","-1,05%"
"19.12.2019","0,002375","0,002375","0,002385","0,002360","273,00M","0,64%"
"18.12.2019","0,002360","0,002365","0,002365","0,002325","870,00M","-0,21%"
"17.12.2019","0,002365","0,002380","0,002395","0,002350","500,00M","-0,84%"
"16.12.2019","0,002385","0,002370","0,002390","0,002370","144,00M","0,42%"
"13.12.2019","0,002375","0,002375","0,002385","0,002345","557,00M","1,28%"
"12.12.2019","0,002345","0,002370","0,002390","0,002320","901,00M","-1,26%"
"11.12.2019","0,002375","0,002390","0,002390","0,002320","573,00M","-0,63%"
"10.12.2019","0,002390","0,002400","0,002415","0,002350","291,00M","-0,42%"
"09.12.2019","0,002400","0,002420","0,002420","0,002395","146,00M","0,00%"
"06.12.2019","0,002400","0,002400","0,002400","0,002380","244,00M","-0,21%"
"05.12.2019","0,002405","0,002405","0,002425","0,002385","31,00M","0,21%"
"04.12.2019","0,002400","0,002425","0,002425","0,002385","53,00M","0,00%"
"03.12.2019","0,002400","0,002435","0,002450","0,002395","296,00M","0,00%"
"02.12.2019","0,002400","0,002405","0,002415","0,002380","303,00M","-0,21%"
"29.11.2019","0,002405","0,002400","0,002415","0,002395","120,00M","0,00%"
"28.11.2019","0,002405","0,002395","0,002410","0,002390","105,00M","0,21%"
"27.11.2019","0,002400","0,002370","0,002420","0,002370","219,00M","-1,03%"
"26.11.2019","0,002425","0,002435","0,002480","0,002385","1,04B","-1,42%"
"25.11.2019","0,002460","0,002470","0,002500","0,002380","1,18B","0,61%"
"22.11.2019","0,002445","0,002475","0,002475","0,002435","364,00M","-1,61%"
"21.11.2019","0,002485","0,002485","0,002485","0,002470","126,00M","0,00%"
"20.11.2019","0,002485","0,002500","0,002520","0,002480","123,00M","-0,60%"
"19.11.2019","0,002500","0,002480","0,002505","0,002475","176,00M","0,20%"
