"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","31,02","29,40","31,70","29,12","19,50K","-2,27%"
"27.12.2019","31,74","32,10","32,48","30,54","73,30K","-1,00%"
"26.12.2019","32,06","31,86","33,44","31,80","59,90K","-2,43%"
"25.12.2019","32,86","34,58","35,40","31,04","189,60K","-4,20%"
"24.12.2019","34,30","30,12","34,38","29,04","260,30K","12,09%"
"23.12.2019","30,60","32,12","32,82","29,00","134,80K","-4,73%"
"20.12.2019","32,12","34,98","35,98","32,04","144,50K","-5,64%"
"19.12.2019","34,04","31,98","37,44","30,02","847,90K","5,98%"
"18.12.2019","32,12","26,30","34,44","26,24","745,30K","23,07%"
"17.12.2019","26,10","24,70","26,30","23,52","55,80K","4,48%"
"16.12.2019","24,98","26,98","28,78","24,50","198,20K","-6,79%"
"13.12.2019","26,80","27,74","28,12","25,62","129,90K","-1,98%"
"12.12.2019","27,34","29,90","30,64","27,20","270,20K","-7,13%"
"11.12.2019","29,44","33,00","34,42","28,06","966,50K","-5,15%"
"10.12.2019","31,04","24,44","31,04","22,68","869,60K","30,53%"
"09.12.2019","23,78","21,70","24,86","20,98","495,50K","12,28%"
"06.12.2019","21,18","20,24","21,58","19,90","155,70K","5,90%"
"05.12.2019","20,00","19,22","20,42","19,20","58,00K","5,26%"
"04.12.2019","19,00","19,30","19,82","18,88","77,00K","-2,76%"
"03.12.2019","19,54","20,32","20,94","19,32","111,80K","-2,30%"
"02.12.2019","20,00","19,06","22,68","19,06","516,30K","4,71%"
"29.11.2019","19,10","18,82","19,98","18,80","95,20K","1,38%"
"28.11.2019","18,84","18,82","19,86","18,78","48,40K","-0,95%"
"27.11.2019","19,02","18,64","19,26","18,60","30,70K","1,06%"
"26.11.2019","18,82","18,94","19,46","18,50","24,30K","-0,32%"
"25.11.2019","18,88","18,84","19,86","18,56","78,30K","0,53%"
"22.11.2019","18,78","18,70","20,20","18,24","148,40K","1,62%"
"21.11.2019","18,48","19,30","19,66","18,10","140,70K","-3,25%"
"20.11.2019","19,10","21,08","21,10","19,06","154,80K","-9,48%"
"19.11.2019","21,10","17,72","22,50","17,00","442,80K","16,70%"
"18.11.2019","18,08","18,74","18,92","17,72","25,30K","-1,63%"
"15.11.2019","18,38","18,70","19,28","18,24","24,70K","-2,34%"
"14.11.2019","18,82","19,04","19,48","18,12","44,80K","-3,78%"
"13.11.2019","19,56","19,52","20,30","19,12","37,90K","-3,55%"
"12.11.2019","20,28","20,06","20,58","19,60","72,60K","-2,59%"
"11.11.2019","20,82","20,88","21,24","20,40","8,60K","0,68%"
"08.11.2019","20,68","21,48","21,48","20,02","21,50K","-0,67%"
"07.11.2019","20,82","19,72","21,58","19,72","27,90K","3,48%"
"06.11.2019","20,12","20,48","20,48","20,12","9,20K","0,30%"
"05.11.2019","20,06","20,52","20,98","20,00","29,60K","-2,90%"
"01.11.2019","20,66","21,68","21,68","20,50","29,50K","-3,10%"
"31.10.2019","21,32","20,19","22,49","20,19","86,10K","2,01%"
"30.10.2019","20,90","21,40","21,44","19,50","42,90K","-2,75%"
"29.10.2019","21,49","21,32","21,63","21,32","3,10K","-0,56%"
"28.10.2019","21,61","21,90","21,97","21,58","9,20K","-0,32%"
"25.10.2019","21,68","22,77","22,79","21,04","57,70K","-4,16%"
"24.10.2019","22,62","22,58","23,40","22,01","106,60K","0,62%"
"23.10.2019","22,48","22,01","26,00","21,51","256,40K","0,13%"
"22.10.2019","22,45","22,92","23,00","21,59","30,50K","-1,49%"
"21.10.2019","22,79","23,43","23,70","22,52","46,50K","-2,73%"
"18.10.2019","23,43","23,20","24,91","22,91","57,70K","-0,26%"
"17.10.2019","23,49","25,00","25,00","23,11","27,60K","-3,61%"
"16.10.2019","24,37","24,78","26,48","22,40","130,70K","3,22%"
"15.10.2019","23,61","20,38","27,55","20,11","334,20K","17,35%"
"14.10.2019","20,12","20,33","21,88","19,38","129,40K","-2,99%"
"11.10.2019","20,74","26,30","31,32","20,20","432,20K","-13,26%"
"10.10.2019","23,91","17,11","23,91","16,86","366,30K","39,91%"
"09.10.2019","17,09","19,01","19,01","16,80","141,20K","-10,10%"
"08.10.2019","19,01","23,24","23,50","18,20","199,90K","-18,48%"
"07.10.2019","23,32","24,50","26,30","23,32","30,70K","-6,72%"
"04.10.2019","25,00","26,32","27,97","25,00","51,20K","-6,89%"
