"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","5,05","4,95","5,10","4,94","171,71K","2,02%"
"27.12.2019","4,95","4,93","5,18","4,93","311,88K","0,41%"
"26.12.2019","4,93","5,00","5,09","4,86","408,44K","0,00%"
"25.12.2019","4,93","4,85","5,50","4,78","1,86M","2,92%"
"24.12.2019","4,79","4,88","4,98","4,78","124,16K","-2,44%"
"23.12.2019","4,91","4,86","4,93","4,86","80,06K","0,00%"
"20.12.2019","4,91","4,86","4,93","4,84","125,81K","1,03%"
"19.12.2019","4,86","5,00","5,07","4,82","281,76K","-2,80%"
"18.12.2019","5,00","4,79","6,50","4,75","799,57K","5,49%"
"17.12.2019","4,74","4,80","4,80","4,74","131,85K","-0,84%"
"16.12.2019","4,78","4,80","4,86","4,70","100,23K","-0,42%"
"13.12.2019","4,80","4,72","4,98","4,68","287,96K","1,69%"
"12.12.2019","4,72","4,74","4,77","4,62","137,39K","-1,05%"
"11.12.2019","4,77","4,80","4,83","4,58","131,32K","-0,42%"
"10.12.2019","4,79","4,76","4,85","4,72","219,47K","0,84%"
"09.12.2019","4,75","4,72","4,77","4,70","118,88K","0,42%"
"06.12.2019","4,73","4,69","4,85","4,66","152,34K","0,85%"
"05.12.2019","4,69","4,68","4,70","4,64","63,55K","0,00%"
"04.12.2019","4,69","4,68","4,71","4,62","64,64K","0,21%"
"03.12.2019","4,68","4,67","4,72","4,61","104,46K","0,21%"
"02.12.2019","4,67","4,67","4,73","4,60","107,34K","0,00%"
"29.11.2019","4,67","4,70","4,79","4,63","137,59K","-0,64%"
"28.11.2019","4,70","4,58","4,86","4,57","239,45K","2,62%"
"27.11.2019","4,58","4,60","4,67","4,55","214,38K","-0,22%"
"26.11.2019","4,59","4,70","4,70","4,57","146,23K","-1,50%"
"25.11.2019","4,66","4,71","4,72","4,66","91,71K","-0,85%"
"22.11.2019","4,70","4,71","4,72","4,65","94,96K","0,64%"
"21.11.2019","4,67","4,74","4,83","4,61","217,82K","-2,30%"
"20.11.2019","4,78","4,85","4,85","4,67","226,39K","-1,04%"
"19.11.2019","4,83","4,85","4,87","4,79","46,64K","-0,41%"
"18.11.2019","4,85","4,87","4,87","4,80","58,04K","-0,21%"
"15.11.2019","4,86","4,84","4,87","4,81","27,57K","0,41%"
