"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","0,5553","0,5650","0,5667","0,5545","749,31M","-1,72%"
"27.12.2019","0,5650","0,5660","0,5683","0,5622","453,22M","-0,09%"
"26.12.2019","0,5655","0,5650","0,5692","0,5600","613,25M","0,00%"
"25.12.2019","0,5655","0,5740","0,5757","0,5639","663,23M","-0,63%"
"24.12.2019","0,5691","0,5615","0,5740","0,5615","1,24B","1,59%"
"23.12.2019","0,5602","0,5540","0,5631","0,5532","643,19M","1,10%"
"20.12.2019","0,5541","0,5529","0,5635","0,5499","1,23B","0,40%"
"19.12.2019","0,5519","0,5645","0,5695","0,5490","1,83B","-1,88%"
"18.12.2019","0,5625","0,5535","0,5721","0,5522","2,78B","2,27%"
"17.12.2019","0,5500","0,5268","0,5530","0,5263","1,80B","4,40%"
"16.12.2019","0,5268","0,5250","0,5272","0,5217","751,63M","0,67%"
"13.12.2019","0,5233","0,5269","0,5277","0,5223","305,03M","-0,11%"
"12.12.2019","0,5239","0,5296","0,5306","0,5216","510,52M","-0,85%"
"11.12.2019","0,5284","0,5252","0,5314","0,5252","420,79M","0,55%"
"10.12.2019","0,5255","0,5260","0,5277","0,5250","208,78M","-0,10%"
"09.12.2019","0,5260","0,5266","0,5292","0,5246","280,71M","-0,21%"
"06.12.2019","0,5271","0,5270","0,5291","0,5247","309,23M","0,02%"
"05.12.2019","0,5270","0,5264","0,5277","0,5246","170,60M","0,19%"
"04.12.2019","0,5260","0,5232","0,5276","0,5217","263,75M","0,52%"
"03.12.2019","0,5233","0,5325","0,5325","0,5192","653,77M","-1,67%"
"02.12.2019","0,5322","0,5320","0,5353","0,5300","463,12M","0,13%"
"29.11.2019","0,5315","0,5342","0,5342","0,5313","169,10M","-0,52%"
"28.11.2019","0,5343","0,5341","0,5357","0,5304","263,99M","0,17%"
"27.11.2019","0,5334","0,5347","0,5369","0,5317","262,96M","-0,11%"
"26.11.2019","0,5340","0,5384","0,5427","0,5325","446,57M","-0,65%"
"25.11.2019","0,5375","0,5311","0,5395","0,5301","398,81M","1,40%"
"22.11.2019","0,5301","0,5315","0,5340","0,5295","182,65M","-0,26%"
"21.11.2019","0,5315","0,5318","0,5345","0,5295","329,03M","-0,08%"
"20.11.2019","0,5319","0,5362","0,5375","0,5316","300,72M","-0,97%"
"19.11.2019","0,5371","0,5335","0,5383","0,5331","287,20M","0,75%"
"18.11.2019","0,5331","0,5330","0,5385","0,5308","242,17M","0,38%"
"15.11.2019","0,5311","0,5336","0,5352","0,5295","240,18M","-0,36%"
"14.11.2019","0,5330","0,5321","0,5392","0,5300","379,60M","0,30%"
"13.11.2019","0,5314","0,5321","0,5321","0,5252","424,34M","-0,06%"
"12.11.2019","0,5317","0,5351","0,5387","0,5300","491,54M","-0,56%"
"11.11.2019","0,5347","0,5370","0,5440","0,5334","444,18M","-0,47%"
"08.11.2019","0,5372","0,5360","0,5398","0,5273","601,61M","0,32%"
"07.11.2019","0,5355","0,5330","0,5462","0,5291","1,86B","0,66%"
"06.11.2019","0,5320","0,5245","0,5339","0,5228","903,44M","1,92%"
"05.11.2019","0,5220","0,5150","0,5270","0,5130","1,13B","2,61%"
"01.11.2019","0,5087","0,5094","0,5105","0,5080","301,16M","-0,22%"
"31.10.2019","0,5098","0,5112","0,5134","0,5066","476,91M","-0,20%"
"30.10.2019","0,5108","0,5110","0,5128","0,5092","393,50M","-0,02%"
"29.10.2019","0,5109","0,5095","0,5125","0,5069","254,35M","0,31%"
"28.10.2019","0,5093","0,5099","0,5148","0,5072","353,54M","-0,06%"
"25.10.2019","0,5096","0,5130","0,5153","0,5064","499,24M","-0,74%"
"24.10.2019","0,5134","0,5148","0,5177","0,5112","356,62M","-0,21%"
"23.10.2019","0,5145","0,5160","0,5211","0,5110","549,06M","-0,41%"
"22.10.2019","0,5166","0,5104","0,5168","0,5100","396,41M","1,47%"
"21.10.2019","0,5091","0,5100","0,5185","0,5053","647,37M","-0,18%"
"18.10.2019","0,5100","0,5085","0,5127","0,5073","223,20M","0,29%"
"17.10.2019","0,5085","0,5046","0,5136","0,5045","692,37M","0,85%"
"16.10.2019","0,5042","0,5029","0,5069","0,5014","310,27M","0,52%"
"15.10.2019","0,5016","0,4959","0,5033","0,4959","442,06M","1,09%"
"14.10.2019","0,4962","0,5055","0,5055","0,4955","542,94M","-1,55%"
"11.10.2019","0,5040","0,5065","0,5095","0,5035","414,53M","-0,04%"
"10.10.2019","0,5042","0,5053","0,5078","0,5030","455,08M","-0,16%"
"09.10.2019","0,5050","0,5049","0,5090","0,5040","355,07M","0,02%"
"08.10.2019","0,5049","0,5032","0,5137","0,5025","621,40M","0,62%"
"07.10.2019","0,5018","0,5030","0,5117","0,5015","397,41M","-0,22%"
"04.10.2019","0,5029","0,5057","0,5118","0,5002","432,70M","-0,49%"
"03.10.2019","0,5054","0,5109","0,5128","0,5042","753,37M","-0,80%"
"02.10.2019","0,5095","0,5182","0,5192","0,5080","906,54M","-1,45%"
"01.10.2019","0,5170","0,5225","0,5269","0,5165","511,30M","-0,90%"
"30.09.2019","0,5217","0,5275","0,5275","0,5180","716,11M","-0,65%"
"27.09.2019","0,5251","0,5287","0,5294","0,5244","484,93M","-0,59%"
"26.09.2019","0,5282","0,5250","0,5319","0,5250","572,95M","0,46%"
"25.09.2019","0,5258","0,5325","0,5339","0,5236","1,09B","-1,35%"
"24.09.2019","0,5330","0,5397","0,5425","0,5330","515,92M","-1,02%"
"23.09.2019","0,5385","0,5400","0,5428","0,5384","291,70M","0,00%"
"20.09.2019","0,5385","0,5465","0,5470","0,5385","473,56M","-1,37%"
"19.09.2019","0,5460","0,5497","0,5537","0,5446","793,05M","-0,73%"
"18.09.2019","0,5500","0,5447","0,5543","0,5411","967,41M","1,08%"
"17.09.2019","0,5441","0,5393","0,5479","0,5383","755,87M","0,83%"
"16.09.2019","0,5396","0,5427","0,5443","0,5384","431,44M","-0,18%"
"13.09.2019","0,5406","0,5374","0,5431","0,5372","549,76M","0,58%"
"12.09.2019","0,5375","0,5430","0,5455","0,5360","982,93M","-0,90%"
"11.09.2019","0,5424","0,5480","0,5514","0,5400","1,01B","-0,97%"
"10.09.2019","0,5477","0,5460","0,5510","0,5433","388,44M","0,37%"
"09.09.2019","0,5457","0,5456","0,5530","0,5437","567,77M","0,04%"
"06.09.2019","0,5455","0,5512","0,5532","0,5416","709,76M","-1,03%"
"05.09.2019","0,5512","0,5546","0,5613","0,5507","778,34M","-0,20%"
"04.09.2019","0,5523","0,5538","0,5542","0,5467","867,91M","-0,04%"
"03.09.2019","0,5525","0,5525","0,5547","0,5465","507,28M","-0,22%"
"02.09.2019","0,5537","0,5480","0,5600","0,5478","427,01M","0,89%"
"30.08.2019","0,5488","0,5373","0,5488","0,5370","490,26M","2,08%"
"29.08.2019","0,5376","0,5391","0,5419","0,5360","344,48M","-0,28%"
