"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","937,60","940,00","943,80","936,00","477,44K","-0,06%"
"27.12.2019","938,20","929,40","943,00","929,40","692,38K","0,95%"
"26.12.2019","929,40","927,40","929,80","924,20","262,21K","0,35%"
"25.12.2019","926,20","928,40","929,00","922,20","185,21K","-0,13%"
"24.12.2019","927,40","930,00","936,00","925,60","388,53K","-0,28%"
"23.12.2019","930,00","926,40","930,00","920,40","581,72K","0,39%"
"20.12.2019","926,40","926,60","928,00","919,00","567,19K","-0,22%"
"19.12.2019","928,40","928,80","928,80","914,60","1,13M","-0,02%"
"18.12.2019","928,60","929,00","930,00","922,20","917,98K","-0,15%"
"17.12.2019","930,00","924,00","930,00","917,20","1,27M","0,76%"
"16.12.2019","923,00","920,20","929,40","915,60","1,02M","0,50%"
"13.12.2019","918,40","904,60","920,00","904,00","1,50M","1,93%"
"12.12.2019","901,00","897,60","907,00","896,40","1,35M","0,49%"
"11.12.2019","896,60","888,00","897,80","886,80","958,76K","0,88%"
"10.12.2019","888,80","892,00","892,00","885,00","1,27M","-0,31%"
"09.12.2019","891,60","885,00","891,60","881,20","775,75K","0,97%"
"06.12.2019","883,00","880,20","885,00","878,00","627,74K","0,25%"
"05.12.2019","880,80","877,20","885,00","868,80","992,26K","0,62%"
"04.12.2019","875,40","879,20","879,20","865,00","965,42K","0,09%"
"03.12.2019","874,60","882,00","885,80","870,40","1,27M","-1,18%"
"02.12.2019","885,00","884,20","891,00","878,60","2,00M","-2,53%"
"29.11.2019","908,00","907,60","909,40","900,00","1,73M","0,02%"
"28.11.2019","907,80","911,00","911,00","898,80","838,13K","-0,37%"
"27.11.2019","911,20","914,00","915,00","906,00","798,35K","0,18%"
"26.11.2019","909,60","914,80","920,80","906,00","2,55M","-0,81%"
"25.11.2019","917,00","903,80","919,00","903,00","1,66M","1,69%"
"22.11.2019","901,80","895,60","902,00","891,80","886,85K","0,69%"
"21.11.2019","895,60","898,20","902,40","891,00","1,24M","-0,82%"
"20.11.2019","903,00","897,00","906,80","895,40","1,20M","-0,18%"
"19.11.2019","904,60","887,00","904,60","884,40","1,94M","2,33%"
"18.11.2019","884,00","883,20","894,60","880,00","1,27M","0,29%"
"15.11.2019","881,40","881,40","886,80","877,20","1,06M","0,07%"
"14.11.2019","880,80","891,00","893,80","875,20","1,66M","-1,01%"
"13.11.2019","889,80","896,00","900,80","888,20","1,28M","-1,13%"
"12.11.2019","900,00","898,00","904,20","893,80","1,40M","0,56%"
"11.11.2019","895,00","908,80","916,20","893,60","1,91M","-1,61%"
"08.11.2019","909,60","930,80","930,80","905,00","2,35M","-2,32%"
"07.11.2019","931,20","922,20","938,40","916,20","1,81M","0,82%"
"06.11.2019","923,60","914,00","926,00","914,00","1,62M","1,05%"
"05.11.2019","914,00","895,20","916,00","895,00","1,56M","2,33%"
"01.11.2019","893,20","885,00","893,20","882,20","631,55K","1,25%"
"31.10.2019","882,20","896,00","902,00","880,20","1,29M","-1,43%"
"30.10.2019","895,00","903,00","905,60","890,40","1,10M","-0,93%"
"29.10.2019","903,40","888,00","906,20","881,60","1,21M","1,96%"
"28.10.2019","886,00","880,00","898,20","878,20","1,38M","0,87%"
"25.10.2019","878,40","876,40","879,40","872,60","1,15M","0,14%"
"24.10.2019","877,20","878,00","880,60","872,40","975,29K","0,14%"
"23.10.2019","876,00","876,80","879,20","871,20","1,01M","-0,23%"
"22.10.2019","878,00","871,00","882,20","871,00","1,11M","0,80%"
"21.10.2019","871,00","879,80","882,00","870,20","1,29M","-1,14%"
"18.10.2019","881,00","892,40","892,40","878,00","2,42M","-1,45%"
"17.10.2019","894,00","889,00","898,20","887,60","1,05M","0,79%"
"16.10.2019","887,00","874,00","888,80","872,00","1,11M","1,79%"
"15.10.2019","871,40","876,80","881,80","864,00","1,71M","-1,09%"
"14.10.2019","881,00","897,80","899,60","879,00","693,82K","-1,39%"
"11.10.2019","893,40","898,40","906,40","889,60","1,15M","-0,07%"
"10.10.2019","894,00","877,60","896,00","870,20","983,00K","2,41%"
"09.10.2019","873,00","881,80","887,80","870,60","1,02M","-0,66%"
"08.10.2019","878,80","884,80","897,20","874,20","1,53M","-0,14%"
"07.10.2019","880,00","879,00","892,80","862,20","1,59M","0,36%"
"04.10.2019","876,80","886,40","894,40","869,80","1,44M","-0,61%"
"03.10.2019","882,20","903,00","903,00","876,20","2,29M","-2,15%"
"02.10.2019","901,60","922,00","928,40","901,00","1,72M","-2,40%"
"01.10.2019","923,80","935,00","938,80","921,00","1,32M","-1,01%"
"30.09.2019","933,20","945,40","950,20","933,20","968,68K","-1,19%"
"27.09.2019","944,40","950,00","951,40","941,00","512,30K","-0,67%"
"26.09.2019","950,80","947,00","953,20","942,60","673,77K","0,61%"
"25.09.2019","945,00","941,20","948,60","935,00","1,04M","0,30%"
"24.09.2019","942,20","956,00","965,40","940,80","1,41M","-1,30%"
"23.09.2019","954,60","966,00","966,60","953,20","818,04K","-1,08%"
"20.09.2019","965,00","967,00","969,00","956,80","1,12M","-0,21%"
"19.09.2019","967,00","986,60","993,60","966,00","1,72M","-2,01%"
"18.09.2019","986,80","999,00","1.003,60","980,40","978,84K","-1,20%"
"17.09.2019","998,80","999,00","999,60","990,20","807,54K","-0,12%"
"16.09.2019","1.000,00","991,00","1.000,00","977,60","1,38M","-1,38%"
"13.09.2019","1.014,00","1.016,40","1.019,00","1.005,40","1,20M","-0,45%"
"12.09.2019","1.018,60","1.020,00","1.022,80","1.006,40","1,01M","-0,33%"
"11.09.2019","1.022,00","1.005,00","1.023,80","1.001,00","1,16M","1,69%"
"10.09.2019","1.005,00","999,80","1.006,00","993,60","878,75K","0,68%"
"09.09.2019","998,20","1.002,80","1.002,80","994,00","681,74K","0,54%"
"06.09.2019","992,80","1.000,00","1.001,00","988,20","712,85K","-0,88%"
"05.09.2019","1.001,60","990,00","1.005,00","988,80","1,08M","1,52%"
"04.09.2019","986,60","992,80","999,40","983,20","910,20K","-0,40%"
"03.09.2019","990,60","1.003,00","1.005,00","982,40","1,09M","-1,24%"
"02.09.2019","1.003,00","1.000,20","1.008,80","993,00","870,52K","0,02%"
"30.08.2019","1.002,80","980,00","1.002,80","979,60","1,29M","2,43%"
"29.08.2019","979,00","959,60","980,40","958,00","926,75K","2,11%"
"28.08.2019","958,80","952,00","962,60","950,20","1,06M","0,61%"
"27.08.2019","953,00","949,40","953,00","941,40","1,07M","0,63%"
"26.08.2019","947,00","942,00","951,80","937,20","400,37K","0,11%"
"23.08.2019","946,00","945,00","951,80","942,40","618,92K","0,21%"
"22.08.2019","944,00","954,00","956,20","941,20","714,38K","-1,07%"
"21.08.2019","954,20","958,60","962,40","951,80","496,61K","-0,33%"
"20.08.2019","957,40","946,20","964,00","946,20","1,08M","1,21%"
"19.08.2019","946,00","933,40","952,00","926,00","1,25M","1,90%"
"16.08.2019","928,40","949,00","949,60","926,80","792,84K","-1,55%"
"15.08.2019","943,00","950,00","959,40","939,00","1,04M","-0,46%"
"14.08.2019","947,40","957,00","959,60","938,60","1,39M","-0,69%"
"13.08.2019","954,00","969,60","971,40","951,00","1,14M","-1,61%"
"12.08.2019","969,60","970,00","977,60","968,80","695,70K","-0,10%"
"09.08.2019","970,60","990,60","992,80","970,60","1,13M","-1,88%"
"08.08.2019","989,20","994,00","995,40","989,20","606,05K","0,20%"
"07.08.2019","987,20","992,60","996,80","984,20","819,61K","-0,18%"
"06.08.2019","989,00","996,00","1.000,20","986,20","1,48M","-0,30%"
"05.08.2019","992,00","1.002,20","1.011,00","990,20","1,29M","-0,84%"
"02.08.2019","1.000,40","1.014,00","1.050,00","1.000,40","923,51K","-1,83%"
"01.08.2019","1.019,00","1.025,00","1.028,00","1.016,00","342,33K","-0,95%"
"31.07.2019","1.028,80","1.021,80","1.029,60","1.018,40","398,38K","0,47%"
"30.07.2019","1.024,00","1.032,00","1.036,40","1.020,20","552,71K","-0,49%"
"29.07.2019","1.029,00","1.028,60","1.032,00","1.022,40","264,59K","0,21%"
"26.07.2019","1.026,80","1.038,80","1.040,60","1.025,20","544,64K","-1,16%"
"25.07.2019","1.038,80","1.038,60","1.050,00","1.031,20","691,96K","0,48%"
"24.07.2019","1.033,80","1.051,00","1.051,80","1.032,80","573,47K","-1,64%"
"23.07.2019","1.051,00","1.056,20","1.061,60","1.045,40","458,36K","-0,47%"
"22.07.2019","1.056,00","1.048,60","1.059,60","1.040,20","352,92K","1,21%"
"19.07.2019","1.043,40","1.061,20","1.069,40","1.042,20","594,13K","-1,92%"
"18.07.2019","1.063,80","1.051,60","1.073,00","1.049,20","865,87K","0,87%"
"17.07.2019","1.054,60","1.049,40","1.054,80","1.046,20","274,57K","0,50%"
"16.07.2019","1.049,40","1.043,20","1.056,20","1.043,20","609,95K","0,56%"
"15.07.2019","1.043,60","1.049,60","1.054,80","1.040,60","423,67K","-0,08%"
"12.07.2019","1.044,40","1.054,20","1.058,20","1.038,00","761,94K","-0,93%"
"11.07.2019","1.054,20","1.079,00","1.079,40","1.048,00","744,58K","-2,33%"
"10.07.2019","1.079,40","1.071,40","1.080,40","1.059,40","699,81K","0,75%"
"09.07.2019","1.071,40","1.065,00","1.074,40","1.061,00","423,77K","0,51%"
"08.07.2019","1.066,00","1.048,60","1.066,80","1.044,00","607,71K","1,35%"
"05.07.2019","1.051,80","1.065,00","1.066,40","1.048,40","605,41K","-1,24%"
"04.07.2019","1.065,00","1.078,00","1.078,40","1.057,80","568,66K","-1,24%"
"03.07.2019","1.078,40","1.080,00","1.080,80","1.068,00","607,12K","0,32%"
"02.07.2019","1.075,00","1.070,00","1.082,00","1.066,20","829,64K","0,39%"
"01.07.2019","1.070,80","1.074,40","1.085,00","1.070,80","641,65K","0,30%"
"28.06.2019","1.067,60","1.080,00","1.080,00","1.065,00","736,68K","-1,84%"
"27.06.2019","1.087,60","1.097,80","1.100,80","1.086,20","437,88K","-0,59%"
"26.06.2019","1.094,00","1.098,00","1.104,00","1.094,00","691,69K","-0,13%"
"25.06.2019","1.095,40","1.082,40","1.095,40","1.077,20","300,14K","1,14%"
"24.06.2019","1.083,00","1.095,00","1.100,00","1.078,60","467,01K","-1,31%"
"21.06.2019","1.097,40","1.097,00","1.098,00","1.086,40","781,84K","-0,16%"
"20.06.2019","1.099,20","1.090,00","1.101,80","1.085,40","1,23M","1,42%"
"19.06.2019","1.083,80","1.083,00","1.093,60","1.075,20","718,82K","0,22%"
"18.06.2019","1.081,40","1.056,00","1.082,20","1.053,40","1,03M","2,06%"
"17.06.2019","1.059,60","1.090,00","1.096,80","1.059,00","1,40M","-5,48%"
"14.06.2019","1.121,00","1.109,60","1.121,60","1.103,80","1,47M","1,36%"
