"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","601,95","580,90","627,95","579,25","695,73K","3,61%"
"28.12.2018","580,95","587,50","599,00","575,00","12,02K","-0,51%"
"27.12.2018","583,90","581,85","593,50","572,10","18,56K","1,35%"
"26.12.2018","576,10","568,00","579,95","563,10","3,50K","0,55%"
"24.12.2018","572,95","585,05","589,50","566,00","1,65K","-2,33%"
"21.12.2018","586,60","599,50","608,80","584,00","10,67K","-2,75%"
"20.12.2018","603,20","610,95","613,55","595,00","11,04K","-0,52%"
"19.12.2018","606,35","590,10","630,00","590,10","29,41K","2,34%"
"18.12.2018","592,50","590,05","605,85","577,55","5,88K","0,04%"
"17.12.2018","592,25","591,60","620,00","590,05","6,68K","0,50%"
"14.12.2018","589,30","594,75","606,60","581,60","2,86K","0,05%"
"13.12.2018","589,00","588,05","603,00","573,85","3,98K","2,64%"
"12.12.2018","573,85","565,00","580,00","563,70","1,61K","2,98%"
"11.12.2018","557,25","529,90","560,00","523,00","3,47K","5,23%"
"10.12.2018","529,55","563,75","563,75","525,00","8,02K","-6,90%"
"07.12.2018","568,80","584,20","588,80","560,05","4,36K","-1,19%"
"06.12.2018","575,65","582,10","585,00","574,60","9,22K","-0,75%"
"05.12.2018","580,00","578,00","587,00","578,00","3,16K","0,07%"
"04.12.2018","579,60","580,05","598,80","574,90","9,66K","-0,23%"
"03.12.2018","580,95","563,95","590,00","563,95","12,07K","3,68%"
"30.11.2018","560,35","535,60","566,00","532,00","12,07K","4,94%"
"29.11.2018","533,95","528,60","548,70","525,00","3,87K","1,12%"
"28.11.2018","528,05","528,45","530,45","524,00","5,07K","0,25%"
"27.11.2018","526,75","516,45","528,40","516,45","2,60K","2,47%"
"26.11.2018","514,05","526,15","526,15","506,10","4,75K","-2,23%"
"22.11.2018","525,80","523,45","529,95","520,00","3,01K","0,45%"
"21.11.2018","523,45","515,95","525,05","515,10","1,84K","0,51%"
"20.11.2018","520,80","503,05","523,95","503,00","5,78K","1,62%"
"19.11.2018","512,50","527,90","533,95","510,00","12,86K","-1,95%"
"16.11.2018","522,70","516,50","527,00","512,60","2,50K","1,45%"
"15.11.2018","515,25","512,00","520,00","511,90","4,57K","-0,30%"
"14.11.2018","516,80","525,35","529,95","512,30","6,21K","-1,60%"
"13.11.2018","525,20","523,40","527,95","518,30","1,29K","-0,01%"
"12.11.2018","525,25","526,65","527,75","517,00","2,01K","-0,77%"
"09.11.2018","529,35","533,85","534,70","520,05","4,24K","0,63%"
"07.11.2018","526,05","515,00","528,00","515,00","0,58K","1,65%"
"06.11.2018","517,50","514,05","531,95","513,75","2,03K","-1,27%"
"05.11.2018","524,15","523,00","529,90","511,80","3,01K","1,10%"
"02.11.2018","518,45","522,55","538,05","515,00","15,19K","-0,45%"
"01.11.2018","520,80","531,75","542,05","519,90","9,25K","-0,60%"
"31.10.2018","523,95","515,00","539,40","509,95","35,65K","3,95%"
"30.10.2018","504,05","533,00","533,00","501,25","14,44K","-4,75%"
"29.10.2018","529,20","493,30","532,95","493,30","31,49K","7,99%"
"26.10.2018","490,05","507,05","510,80","459,00","240,17K","-3,47%"
"25.10.2018","507,65","510,00","516,95","503,70","4,67K","-0,94%"
"24.10.2018","512,45","516,90","527,75","508,00","6,38K","0,51%"
"23.10.2018","509,85","524,20","532,95","508,00","2,60K","-1,88%"
"22.10.2018","519,60","515,35","538,70","510,00","6,04K","0,53%"
"19.10.2018","516,85","514,95","518,00","511,75","1,32K","-0,57%"
"17.10.2018","519,80","528,00","531,70","511,35","3,50K","-1,03%"
"16.10.2018","525,20","509,30","527,85","509,30","4,64K","3,66%"
"15.10.2018","506,65","517,00","517,00","498,10","6,52K","1,10%"
"12.10.2018","501,15","488,95","517,90","488,95","9,90K","2,57%"
"11.10.2018","488,60","495,00","503,25","485,00","10,20K","-3,92%"
"10.10.2018","508,55","504,90","515,55","489,95","9,94K","3,72%"
"09.10.2018","490,30","485,05","498,50","485,05","6,34K","0,36%"
"08.10.2018","488,55","520,55","529,65","481,90","12,62K","-7,05%"
