"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","835,10","820,70","837,00","815,90","4,51K","1,77%"
"28.12.2018","820,55","825,05","832,20","818,15","11,96K","-0,54%"
"27.12.2018","825,00","839,00","839,00","824,50","1,28K","-0,05%"
"26.12.2018","825,45","840,65","841,05","822,90","7,13K","-2,34%"
"24.12.2018","845,20","829,00","859,90","829,00","14,42K","2,44%"
"21.12.2018","825,05","817,10","828,00","806,00","17,32K","1,07%"
"20.12.2018","816,30","816,80","829,95","811,90","2,36K","-0,51%"
"19.12.2018","820,50","814,55","825,30","811,00","3,08K","0,73%"
"18.12.2018","814,55","838,00","839,95","810,05","12,44K","-2,86%"
"17.12.2018","838,55","848,95","849,00","828,00","4,56K","-0,29%"
"14.12.2018","840,95","811,15","845,05","811,15","8,78K","3,20%"
"13.12.2018","814,85","820,55","826,25","810,00","4,38K","-0,65%"
"12.12.2018","820,20","820,05","829,95","817,90","1,25K","-0,06%"
"11.12.2018","820,70","800,05","829,95","800,05","100,90K","0,92%"
"10.12.2018","813,20","810,10","818,85","797,00","5,56K","-0,08%"
"07.12.2018","813,85","826,40","828,95","810,10","4,95K","-1,45%"
"06.12.2018","825,80","820,05","829,95","818,00","4,09K","-0,07%"
"05.12.2018","826,40","810,85","829,95","807,55","11,99K","1,69%"
"04.12.2018","812,65","809,50","819,95","800,05","5,06K","0,22%"
"03.12.2018","810,90","819,00","829,95","800,45","77,73K","-0,67%"
"30.11.2018","816,40","804,95","824,95","796,70","8,32K","1,04%"
"29.11.2018","808,00","790,45","809,90","782,30","9,19K","1,17%"
"28.11.2018","798,65","795,05","807,00","792,10","3,29K","0,29%"
"27.11.2018","796,35","795,00","804,40","794,10","15,76K","-1,47%"
"26.11.2018","808,25","822,60","824,95","800,05","4,86K","-1,45%"
"22.11.2018","820,15","836,10","841,10","815,00","257,04K","-2,00%"
"21.11.2018","836,90","840,90","845,75","830,05","1,88K","-0,93%"
"20.11.2018","844,75","852,10","861,00","838,00","5,46K","-1,88%"
"19.11.2018","860,90","840,00","865,00","836,95","3,95K","2,31%"
"16.11.2018","841,45","843,05","847,90","835,25","2,96K","-0,68%"
"15.11.2018","847,20","813,05","849,90","813,05","10,51K","2,49%"
"14.11.2018","826,60","840,05","852,00","816,05","18,70K","-2,35%"
"13.11.2018","846,50","843,10","851,00","833,05","5,97K","-0,65%"
"12.11.2018","852,00","833,00","857,00","824,00","8,86K","1,60%"
"09.11.2018","838,55","846,00","847,00","830,10","5,05K","-1,31%"
"07.11.2018","849,70","840,20","860,00","830,05","1,94K","0,14%"
"06.11.2018","848,55","824,05","869,80","824,05","15,75K","2,23%"
"05.11.2018","830,00","817,50","843,00","817,30","11,91K","0,49%"
"02.11.2018","825,95","829,95","842,00","816,00","8,92K","0,19%"
"01.11.2018","824,40","825,75","845,95","820,05","5,04K","-0,75%"
"31.10.2018","830,60","800,35","840,20","793,00","25,32K","3,29%"
"30.10.2018","804,15","816,00","816,00","800,20","1,99K","-1,49%"
"29.10.2018","816,30","813,65","823,90","808,00","5,77K","-0,75%"
"26.10.2018","822,50","818,00","826,00","808,00","3,76K","0,13%"
"25.10.2018","821,45","820,95","828,00","786,25","19,09K","-0,27%"
"24.10.2018","823,65","820,00","827,05","805,00","6,97K","0,85%"
"23.10.2018","816,70","810,05","828,00","796,00","22,77K","0,39%"
"22.10.2018","813,50","819,00","828,75","790,05","16,13K","-0,34%"
"19.10.2018","816,25","794,80","829,00","771,60","39,83K","2,70%"
"17.10.2018","794,80","799,95","799,95","771,15","20,29K","-0,65%"
"16.10.2018","800,00","770,00","829,90","747,80","33,81K","5,57%"
"15.10.2018","757,80","730,15","784,80","725,00","8,07K","2,40%"
"12.10.2018","740,05","732,90","743,00","714,35","14,10K","1,94%"
"11.10.2018","726,00","699,90","732,90","685,00","14,43K","0,57%"
"10.10.2018","721,85","723,15","727,55","715,00","6,73K","-0,72%"
"09.10.2018","727,05","734,00","734,00","705,15","36,70K","0,43%"
"08.10.2018","723,95","720,25","745,90","708,10","7,02K","-2,00%"
"05.10.2018","738,70","730,00","745,90","720,60","11,73K","0,17%"
"04.10.2018","737,45","739,80","740,65","720,00","7,66K","-0,38%"
"03.10.2018","740,25","730,00","744,85","720,10","9,79K","0,68%"
"01.10.2018","735,25","738,45","738,45","716,05","12,04K","-1,43%"
"28.09.2018","745,90","742,15","750,00","707,75","28,60K","-0,59%"
"27.09.2018","750,35","733,00","754,90","733,00","8,48K","1,08%"
"26.09.2018","742,30","730,05","745,00","712,00","8,89K","0,90%"
"25.09.2018","735,65","710,30","742,00","692,00","11,94K","1,72%"
"24.09.2018","723,20","718,95","730,45","684,05","15,73K","0,58%"
"21.09.2018","719,00","730,00","734,20","709,00","13,48K","-1,45%"
"19.09.2018","729,55","737,00","749,90","725,15","5,73K","-1,06%"
"18.09.2018","737,35","738,50","742,80","731,15","119,05K","-0,12%"
"17.09.2018","738,20","740,05","749,95","735,00","8,80K","-0,88%"
"14.09.2018","744,75","749,00","754,15","742,00","4,02K","-0,66%"
"12.09.2018","749,70","745,95","759,00","740,25","8,77K","-0,14%"
"11.09.2018","750,75","752,80","765,00","747,55","5,11K","-1,25%"
"10.09.2018","760,25","768,00","771,90","747,00","13,49K","-0,20%"
"07.09.2018","761,80","752,65","767,95","747,00","7,43K","1,22%"
"06.09.2018","752,65","750,70","765,00","750,00","6,17K","-0,11%"
"05.09.2018","753,50","750,10","759,45","742,15","7,74K","-0,51%"
"04.09.2018","757,40","761,30","779,95","754,30","5,86K","-2,30%"
"03.09.2018","775,25","760,40","779,85","750,05","35,01K","1,95%"
"31.08.2018","760,40","761,50","779,35","740,05","157,16K","-0,14%"
"30.08.2018","761,50","767,95","770,00","752,10","8,87K","-0,88%"
"29.08.2018","768,25","783,20","795,35","763,00","10,20K","-1,91%"
"28.08.2018","783,20","765,30","801,00","760,35","23,20K","2,20%"
"27.08.2018","766,35","770,00","780,95","765,00","6,38K","-1,62%"
"24.08.2018","779,00","776,95","784,90","772,60","4,58K","0,17%"
"23.08.2018","777,70","781,85","794,80","770,25","9,03K","0,29%"
"21.08.2018","775,45","795,00","795,00","771,65","5,34K","-2,70%"
"20.08.2018","797,00","780,15","800,80","780,15","16,51K","0,63%"
"17.08.2018","792,00","796,25","803,00","786,65","9,40K","0,96%"
"16.08.2018","784,50","775,55","807,00","772,00","107,47K","1,15%"
"14.08.2018","775,55","755,55","784,80","750,15","55,54K","3,37%"
"13.08.2018","750,30","743,55","768,80","734,50","9,26K","0,93%"
"10.08.2018","743,35","760,05","764,90","734,00","18,66K","-2,45%"
"09.08.2018","762,05","772,00","773,60","760,55","5,04K","-1,01%"
"08.08.2018","769,80","757,00","776,20","756,00","145,72K","0,54%"
"07.08.2018","765,70","787,75","790,35","764,00","10,24K","-3,44%"
"06.08.2018","792,95","802,05","812,15","786,15","9,83K","-0,92%"
"03.08.2018","800,30","829,00","829,00","782,00","22,37K","-2,42%"
"02.08.2018","820,15","804,00","844,40","761,20","170,70K","2,03%"
"01.08.2018","803,85","818,90","818,90","800,15","6,36K","-0,37%"
"31.07.2018","806,85","816,45","816,45","799,70","8,41K","-0,45%"
"30.07.2018","810,50","799,80","819,95","794,30","11,73K","1,60%"
"27.07.2018","797,75","795,00","805,45","774,00","15,42K","0,23%"
"26.07.2018","795,95","776,05","801,00","760,55","20,29K","2,56%"
"25.07.2018","776,05","762,35","779,40","750,00","18,44K","2,01%"
"24.07.2018","760,75","746,80","769,95","740,10","31,43K","1,73%"
"23.07.2018","747,80","730,05","752,00","730,05","12,17K","1,29%"
"20.07.2018","738,30","743,00","746,00","732,70","51,63K","-0,28%"
