"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","345,69","345,28","347,17","341,26","87,10K","1,58%"
"28.12.2018","340,30","340,01","342,81","338,18","192,24K","-0,14%"
"27.12.2018","340,79","343,60","348,92","338,92","214,52K","-0,28%"
"26.12.2018","341,75","339,65","345,93","334,89","200,41K","0,01%"
"24.12.2018","341,71","347,19","347,19","339,44","122,87K","-1,56%"
"21.12.2018","347,14","347,91","350,07","345,04","171,96K","0,10%"
"20.12.2018","346,78","348,00","351,27","344,81","232,50K","-0,35%"
"19.12.2018","348,00","346,96","350,28","343,39","329,27K","0,74%"
"18.12.2018","345,45","345,64","346,00","340,25","125,11K","0,31%"
"17.12.2018","344,39","344,56","347,17","340,08","152,15K","0,13%"
"14.12.2018","343,95","342,65","346,82","338,84","174,02K","0,16%"
"13.12.2018","343,40","348,92","350,04","341,21","226,85K","-1,53%"
"12.12.2018","348,75","338,77","351,97","335,85","263,36K","3,57%"
"11.12.2018","336,74","323,38","337,83","323,38","105,98K","1,59%"
"10.12.2018","331,46","341,21","341,58","328,99","132,21K","-4,42%"
"07.12.2018","346,80","349,61","349,61","342,88","168,49K","-0,21%"
"06.12.2018","347,52","350,73","353,18","346,24","171,75K","-1,00%"
"05.12.2018","351,03","348,15","352,68","347,41","434,92K","-0,16%"
"04.12.2018","351,60","346,67","352,70","343,02","353,98K","0,81%"
"03.12.2018","348,78","343,60","350,07","336,44","328,33K","1,44%"
"30.11.2018","343,82","349,59","353,16","335,22","684,98K","-1,33%"
"29.11.2018","348,44","355,34","355,34","346,00","168,01K","-1,70%"
"28.11.2018","354,45","356,53","357,97","350,80","212,70K","-0,56%"
"27.11.2018","356,44","353,88","358,69","351,88","383,75K","1,30%"
"26.11.2018","351,86","354,19","356,53","347,91","282,92K","-0,06%"
"22.11.2018","352,06","359,19","361,23","349,80","272,28K","-1,95%"
"21.11.2018","359,06","358,93","363,94","357,25","244,81K","0,53%"
"20.11.2018","357,17","349,11","359,65","347,43","479,94K","2,71%"
"19.11.2018","347,73","348,63","349,57","344,56","153,14K","1,12%"
"16.11.2018","343,88","344,49","345,51","336,37","255,17K","0,03%"
"15.11.2018","343,77","344,75","349,54","340,04","285,00K","-0,18%"
"14.11.2018","344,38","332,11","346,28","328,71","457,14K","4,58%"
"13.11.2018","329,31","331,16","331,16","326,84","75,67K","-0,56%"
"12.11.2018","331,16","333,98","333,98","327,39","80,12K","-0,25%"
"09.11.2018","331,98","334,61","334,61","330,43","63,88K","-0,78%"
"07.11.2018","334,59","335,22","339,77","332,84","70,72K","0,23%"
"06.11.2018","333,81","329,09","336,89","328,28","133,62K","2,20%"
"05.11.2018","326,63","332,70","334,74","325,64","209,95K","-1,37%"
"02.11.2018","331,16","326,84","340,25","326,12","458,92K","4,37%"
"01.11.2018","317,29","314,32","320,76","314,32","120,32K","2,07%"
"31.10.2018","310,86","307,45","311,85","299,31","138,92K","3,02%"
"30.10.2018","301,75","301,70","305,29","299,31","249,41K","0,45%"
"29.10.2018","300,40","303,62","304,57","295,14","110,76K","0,35%"
"26.10.2018","299,35","306,87","310,80","298,83","158,45K","-2,45%"
"25.10.2018","306,87","304,57","309,84","293,32","127,74K","1,18%"
"24.10.2018","303,28","300,42","310,32","298,28","62,20K","1,42%"
