"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","161,00","162,85","164,20","160,20","3,89M","-0,34%"
"28.12.2018","161,55","161,95","164,30","159,80","3,91M","-0,49%"
"27.12.2018","162,35","162,25","167,80","159,85","10,88M","0,68%"
"26.12.2018","161,25","156,85","164,10","155,10","4,07M","1,70%"
"24.12.2018","158,55","159,40","160,90","156,50","3,13M","-0,50%"
"21.12.2018","159,35","159,80","161,50","152,00","5,34M","0,06%"
"20.12.2018","159,25","159,40","162,50","158,40","2,54M","-0,59%"
"19.12.2018","160,20","160,00","162,70","158,50","2,31M","1,36%"
"18.12.2018","158,05","157,70","159,75","156,20","1,69M","0,06%"
"17.12.2018","157,95","157,10","158,90","156,35","1,60M","0,54%"
"14.12.2018","157,10","156,00","157,90","154,10","3,39M","0,71%"
"13.12.2018","156,00","156,00","158,60","154,00","3,50M","-0,06%"
"12.12.2018","156,10","152,80","157,00","151,05","4,38M","2,76%"
"11.12.2018","151,90","139,00","155,85","134,50","9,25M","6,11%"
"10.12.2018","143,15","146,85","147,00","141,00","7,48M","-6,38%"
"07.12.2018","152,90","151,80","154,35","150,00","7,41M","1,56%"
"06.12.2018","150,55","155,80","156,00","149,75","5,71M","-4,35%"
"05.12.2018","157,40","161,05","164,95","155,75","8,60M","-3,29%"
"04.12.2018","162,75","165,95","166,50","160,00","3,80M","-2,37%"
"03.12.2018","166,70","166,05","168,50","163,50","3,21M","1,03%"
"30.11.2018","165,00","168,50","174,80","163,50","9,41M","-2,88%"
"29.11.2018","169,90","159,35","175,55","158,70","13,65M","7,53%"
"28.11.2018","158,00","159,15","159,60","156,30","3,16M","-0,72%"
"27.11.2018","159,15","157,35","161,00","154,25","3,93M","1,14%"
"26.11.2018","157,35","158,50","159,90","155,65","2,43M","-0,73%"
"22.11.2018","158,50","161,90","161,95","157,55","2,41M","-1,55%"
"21.11.2018","161,00","161,60","162,00","158,50","4,21M","0,53%"
"20.11.2018","160,15","161,65","163,65","156,95","4,29M","-1,20%"
"19.11.2018","162,10","162,40","164,40","159,55","3,42M","0,40%"
"16.11.2018","161,45","163,00","163,85","157,50","3,89M","-0,86%"
"15.11.2018","162,85","161,75","166,25","160,00","5,30M","1,24%"
"14.11.2018","160,85","163,30","163,75","158,25","3,26M","-0,80%"
"13.11.2018","162,15","160,25","163,00","158,75","3,64M","1,19%"
"12.11.2018","160,25","166,00","167,90","158,15","4,33M","4,94%"
"11.11.2018","152,70","152,70","152,75","152,50","7,92M","-8,18%"
"09.11.2018","166,30","165,50","167,80","163,95","4,08M","0,33%"
"07.11.2018","165,75","165,00","169,00","164,70","1,14M","0,79%"
"06.11.2018","164,45","168,25","169,00","162,00","5,83M","-2,40%"
"05.11.2018","168,50","176,10","176,75","155,80","12,67M","-4,04%"
"02.11.2018","175,60","176,60","179,50","173,80","6,84M","0,34%"
"01.11.2018","175,00","171,05","178,10","168,85","8,04M","2,94%"
"31.10.2018","170,00","167,00","173,80","164,70","10,25M","0,56%"
