"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","88,75","89,05","91,00","87,70","30,22K","-1,72%"
"28.12.2018","90,30","90,05","92,45","89,40","29,96K","-0,61%"
"27.12.2018","90,85","92,80","93,40","90,10","25,81K","0,22%"
"26.12.2018","90,65","90,10","91,20","89,00","111,90K","0,00%"
"24.12.2018","90,65","97,70","97,70","90,05","158,40K","1,12%"
"21.12.2018","89,65","93,15","93,15","88,80","35,64K","-3,13%"
"20.12.2018","92,55","92,65","94,70","91,80","60,16K","0,43%"
"19.12.2018","92,15","91,00","94,30","90,15","28,24K","1,10%"
"18.12.2018","91,15","91,95","92,30","90,35","16,37K","-0,87%"
"17.12.2018","91,95","91,05","93,25","91,05","15,17K","0,99%"
"14.12.2018","91,05","93,25","95,55","90,15","43,95K","-2,10%"
"13.12.2018","93,00","94,20","95,15","92,55","8,93K","-1,27%"
"12.12.2018","94,20","90,70","94,70","90,70","10,71K","4,49%"
"11.12.2018","90,15","84,20","92,00","84,20","25,64K","-0,33%"
"10.12.2018","90,45","90,90","91,80","89,55","19,32K","-1,58%"
"07.12.2018","91,90","91,80","93,60","91,25","17,16K","-0,33%"
"06.12.2018","92,20","94,05","94,05","91,50","14,91K","-2,43%"
"05.12.2018","94,50","95,30","96,25","93,90","11,84K","-0,84%"
"04.12.2018","95,30","95,70","96,05","94,55","14,23K","-0,21%"
"03.12.2018","95,50","97,90","97,90","95,00","10,60K","0,47%"
"30.11.2018","95,05","95,70","95,75","94,10","5,82K","-0,31%"
"29.11.2018","95,35","95,25","95,95","94,35","5,84K","0,32%"
"28.11.2018","95,05","95,55","96,45","95,00","12,48K","-0,83%"
"27.11.2018","95,85","95,45","96,60","95,00","13,03K","0,95%"
"26.11.2018","94,95","99,00","99,00","94,15","32,46K","-3,46%"
"22.11.2018","98,35","99,40","99,40","98,05","5,85K","0,41%"
"21.11.2018","97,95","99,00","99,45","97,30","14,82K","-0,81%"
"20.11.2018","98,75","99,70","99,70","97,00","28,50K","0,00%"
"19.11.2018","98,75","98,50","98,90","97,10","13,54K","0,92%"
"16.11.2018","97,85","98,10","99,75","97,50","14,88K","0,41%"
"15.11.2018","97,45","101,10","104,90","95,70","111,87K","-4,27%"
"14.11.2018","101,80","101,70","105,00","100,00","13,54K","0,79%"
"13.11.2018","101,00","99,85","102,40","99,85","9,30K","-0,74%"
"12.11.2018","101,75","104,95","105,00","100,25","39,49K","-0,63%"
"09.11.2018","102,40","102,00","103,65","101,95","11,59K","-0,15%"
"07.11.2018","102,55","103,75","103,95","102,00","14,11K","-0,39%"
"06.11.2018","102,95","98,30","105,30","98,30","73,28K","5,43%"
"05.11.2018","97,65","97,80","99,00","97,10","8,94K","0,41%"
"02.11.2018","97,25","97,10","99,05","97,00","34,95K","-0,41%"
"01.11.2018","97,65","98,60","98,60","96,55","27,43K","0,51%"
"31.10.2018","97,15","96,95","98,45","95,00","16,17K","0,78%"
"30.10.2018","96,40","96,25","99,65","95,75","26,35K","0,16%"
"29.10.2018","96,25","97,00","97,35","96,00","14,79K","-0,26%"
"26.10.2018","96,50","96,15","98,35","95,55","18,36K","-0,62%"
"25.10.2018","97,10","98,60","99,30","95,25","17,71K","-1,82%"
"24.10.2018","98,90","99,00","100,65","96,15","21,12K","-0,40%"
"23.10.2018","99,30","105,70","105,70","95,00","305,38K","-5,43%"
"22.10.2018","105,00","105,05","105,85","104,90","39,19K","-0,05%"
"19.10.2018","105,05","105,05","105,90","105,00","12,78K","0,05%"
"17.10.2018","105,00","105,90","105,90","105,00","27,65K","-0,10%"
