"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2018","929,95","928,00","939,00","920,70","163,02K","0,81%"
"28.12.2018","922,50","905,00","925,90","899,25","313,15K","3,87%"
"27.12.2018","888,15","899,00","899,05","882,00","126,93K","-0,11%"
"26.12.2018","889,15","879,00","900,00","869,00","157,28K","0,99%"
"24.12.2018","880,40","905,00","905,80","874,35","92,50K","-2,37%"
"21.12.2018","901,75","926,00","926,75","897,00","133,42K","-2,66%"
"20.12.2018","926,40","929,00","932,90","920,95","43,52K","-0,27%"
"19.12.2018","928,90","933,05","941,20","925,00","198,92K","-0,41%"
"18.12.2018","932,70","933,00","937,70","928,00","44,82K","-0,11%"
"17.12.2018","933,75","931,60","937,50","926,75","195,77K","0,24%"
"14.12.2018","931,55","943,00","951,80","925,00","90,74K","-1,41%"
"13.12.2018","944,85","934,90","961,00","925,00","215,68K","1,62%"
"12.12.2018","929,80","935,10","937,85","921,40","106,33K","-0,40%"
"11.12.2018","933,55","900,00","937,10","893,90","213,46K","2,96%"
"10.12.2018","906,75","915,95","915,95","897,80","52,59K","-0,87%"
"07.12.2018","914,70","909,60","919,75","893,50","197,56K","0,79%"
"06.12.2018","907,55","913,00","920,00","903,10","57,66K","-1,60%"
"05.12.2018","922,30","923,90","926,55","902,35","106,13K","-0,36%"
"04.12.2018","925,65","938,00","940,00","923,60","38,05K","-1,05%"
"03.12.2018","935,50","931,00","938,85","920,00","277,49K","1,06%"
"30.11.2018","925,70","933,00","933,00","919,00","74,67K","-0,45%"
"29.11.2018","929,90","925,00","932,00","913,40","95,37K","1,02%"
"28.11.2018","920,55","917,00","931,00","912,10","68,96K","0,72%"
"27.11.2018","914,00","910,00","918,10","906,30","38,56K","-0,23%"
"26.11.2018","916,15","913,45","919,00","892,35","109,38K","0,16%"
"22.11.2018","914,65","929,90","933,55","912,10","64,19K","-1,43%"
"21.11.2018","927,90","915,00","931,90","910,10","96,53K","1,37%"
"20.11.2018","915,35","918,50","924,55","910,00","69,84K","-0,58%"
"19.11.2018","920,70","922,20","926,40","915,00","86,87K","0,26%"
"16.11.2018","918,35","925,00","928,00","913,30","175,22K","-0,30%"
"15.11.2018","921,10","881,00","924,20","881,00","271,65K","3,24%"
"14.11.2018","892,20","895,00","898,85","883,00","107,49K","-0,26%"
"13.11.2018","894,55","893,80","896,95","879,60","267,42K","0,20%"
"12.11.2018","892,80","848,50","900,00","842,45","1,10M","5,28%"
"09.11.2018","848,00","857,00","863,35","845,00","190,29K","-0,37%"
"07.11.2018","851,15","856,00","857,45","848,05","24,60K","0,53%"
"06.11.2018","846,65","872,00","877,40","840,50","143,23K","-2,22%"
"05.11.2018","865,85","869,50","872,05","858,00","67,07K","-0,59%"
"02.11.2018","870,95","863,00","884,20","855,00","168,92K","2,13%"
"01.11.2018","852,75","849,90","861,00","835,00","138,98K","1,03%"
"31.10.2018","844,05","834,95","847,30","819,25","140,68K","1,74%"
"30.10.2018","829,65","827,85","841,90","820,10","190,04K","0,22%"
"29.10.2018","827,85","819,00","834,00","807,00","129,51K","2,58%"
"26.10.2018","807,00","791,50","819,90","787,20","254,66K","1,89%"
"25.10.2018","792,05","788,00","796,35","778,60","172,26K","0,15%"
"24.10.2018","790,85","782,95","794,80","772,40","86,18K","1,61%"
"23.10.2018","778,30","775,10","786,50","766,65","98,08K","0,41%"
"22.10.2018","775,10","791,05","799,95","771,80","85,98K","-1,80%"
"19.10.2018","789,30","814,00","814,05","778,00","143,40K","-1,36%"
"17.10.2018","800,15","817,00","822,80","793,15","147,50K","-1,26%"
"16.10.2018","810,40","817,95","819,00","807,00","144,11K","0,30%"
"15.10.2018","808,00","810,00","812,00","790,00","89,84K","0,30%"
"12.10.2018","805,60","781,00","808,90","777,25","213,91K","3,30%"
"11.10.2018","779,90","771,00","797,40","754,90","214,19K","-1,01%"
"10.10.2018","787,85","752,85","795,00","738,90","357,46K","5,00%"
"09.10.2018","750,35","819,45","820,50","731,70","393,94K","-7,67%"
"08.10.2018","812,70","790,00","819,45","775,00","149,43K","2,52%"
"05.10.2018","792,75","785,00","815,95","784,00","307,77K","2,14%"
"04.10.2018","776,15","785,00","797,40","761,20","167,95K","-2,32%"
"03.10.2018","794,55","814,00","814,00","792,00","107,07K","-1,91%"
"01.10.2018","810,00","798,00","814,55","783,00","108,29K","0,56%"
"28.09.2018","805,50","825,00","830,50","794,55","132,37K","-1,77%"
"27.09.2018","820,00","830,00","843,50","816,00","316,40K","0,96%"
"26.09.2018","812,20","813,00","819,70","802,40","92,75K","2,21%"
"25.09.2018","794,60","787,00","814,00","779,00","185,05K","0,53%"
"24.09.2018","790,45","800,00","804,05","774,05","272,37K","-1,47%"
"21.09.2018","802,25","830,10","835,15","781,00","249,34K","-2,63%"
"19.09.2018","823,95","812,10","830,10","788,15","235,08K","-0,07%"
"18.09.2018","824,50","820,00","843,45","819,45","164,78K","0,05%"
"17.09.2018","824,10","838,00","840,00","816,80","123,41K","-2,15%"
"14.09.2018","842,20","834,90","850,95","830,00","121,51K","1,81%"
"12.09.2018","827,25","818,50","837,60","790,20","359,68K","0,81%"
"11.09.2018","820,60","859,85","859,85","816,40","188,36K","-4,25%"
"10.09.2018","857,00","868,95","880,00","851,05","80,59K","-1,10%"
"07.09.2018","866,50","870,10","875,10","861,00","71,82K","0,01%"
"06.09.2018","866,45","872,55","883,00","858,75","95,48K","0,35%"
"05.09.2018","863,40","879,50","881,50","852,00","125,38K","-1,99%"
"04.09.2018","880,90","915,05","928,35","876,60","226,29K","-3,25%"
"03.09.2018","910,50","892,30","919,00","891,95","139,53K","2,22%"
"31.08.2018","890,70","876,25","893,25","876,25","86,45K","1,40%"
"30.08.2018","878,40","882,00","891,45","876,00","96,26K","-0,41%"
