"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","9,42","9,38","9,46","9,30","9,23M","0,85%"
"27.12.2019","9,34","9,48","9,53","9,28","9,19M","-1,05%"
"26.12.2019","9,44","9,44","9,56","9,38","9,50M","0,00%"
"23.12.2019","9,44","9,30","9,54","9,19","17,35M","2,14%"
"20.12.2019","9,24","9,22","9,31","9,12","9,01M","0,11%"
"19.12.2019","9,23","9,13","9,34","9,11","12,62M","0,76%"
"18.12.2019","9,16","9,16","9,18","9,05","13,88M","0,00%"
"17.12.2019","9,16","9,00","9,16","8,96","12,05M","1,43%"
"16.12.2019","9,04","9,21","9,22","9,01","14,14M","-1,41%"
"13.12.2019","9,16","9,22","9,28","9,00","14,78M","-0,43%"
"12.12.2019","9,20","8,87","9,25","8,87","25,28M","4,03%"
"11.12.2019","8,85","8,75","8,90","8,69","11,71M","1,48%"
"10.12.2019","8,72","8,62","8,72","8,45","13,40M","1,15%"
"09.12.2019","8,62","9,03","9,12","8,56","20,38M","-3,33%"
"06.12.2019","8,92","8,74","8,96","8,67","12,82M","2,27%"
"05.12.2019","8,72","8,69","8,78","8,61","12,35M","-0,11%"
"04.12.2019","8,73","8,57","8,79","8,56","11,75M","2,44%"
"03.12.2019","8,52","8,58","8,59","8,38","7,57M","-0,92%"
"02.12.2019","8,60","8,32","8,63","8,24","17,48M","2,00%"
"29.11.2019","8,43","8,36","8,75","8,29","20,60M","0,95%"
"28.11.2019","8,35","8,25","8,44","8,25","7,49M","0,36%"
"27.11.2019","8,32","8,38","8,47","8,19","9,69M","-0,94%"
"26.11.2019","8,40","8,23","8,42","8,19","13,21M","1,07%"
"25.11.2019","8,31","8,13","8,44","8,08","20,81M","2,19%"
"22.11.2019","8,13","8,09","8,18","7,95","14,89M","0,74%"
"21.11.2019","8,07","7,54","8,09","7,54","24,57M","6,68%"
"19.11.2019","7,57","7,48","7,60","7,44","9,38M","1,46%"
"18.11.2019","7,46","7,63","7,66","7,44","9,10M","-0,79%"
"14.11.2019","7,52","7,51","7,67","7,48","11,97M","0,00%"
"13.11.2019","7,52","7,63","7,78","7,51","15,59M","-1,56%"
"12.11.2019","7,64","7,85","7,90","7,64","12,02M","-2,41%"
"11.11.2019","7,83","7,84","7,97","7,80","10,42M","-1,37%"
"08.11.2019","7,94","8,06","8,17","7,94","16,88M","-3,49%"
"07.11.2019","8,22","7,78","8,22","7,74","39,52M","7,93%"
"06.11.2019","7,62","7,51","7,62","7,47","14,53M","1,32%"
"05.11.2019","7,52","7,53","7,60","7,38","12,40M","0,00%"
"04.11.2019","7,52","7,38","7,58","7,34","10,76M","2,29%"
"01.11.2019","7,35","7,28","7,42","7,24","12,65M","2,20%"
"31.10.2019","7,19","7,26","7,35","7,16","8,49M","-1,49%"
"30.10.2019","7,30","7,28","7,31","7,19","9,26M","0,00%"
"29.10.2019","7,30","7,15","7,38","7,13","13,63M","1,52%"
"28.10.2019","7,19","7,18","7,21","7,05","9,80M","0,41%"
"25.10.2019","7,16","7,25","7,47","7,08","25,02M","-0,28%"
"24.10.2019","7,18","7,43","7,43","7,12","18,98M","-3,07%"
"23.10.2019","7,41","7,49","7,61","7,39","12,93M","-1,06%"
"22.10.2019","7,49","7,56","7,57","7,35","22,40M","-0,92%"
"21.10.2019","7,56","7,57","7,63","7,51","6,03M","0,66%"
"18.10.2019","7,51","7,53","7,74","7,49","12,34M","-0,66%"
"17.10.2019","7,56","7,59","7,63","7,50","6,16M","0,00%"
"16.10.2019","7,56","7,59","7,64","7,47","7,73M","-0,91%"
"15.10.2019","7,63","7,52","7,75","7,47","10,27M","1,45%"
"14.10.2019","7,52","7,53","7,56","7,44","8,64M","-1,04%"
"11.10.2019","7,60","7,55","7,70","7,49","12,60M","2,68%"
"10.10.2019","7,40","7,23","7,61","7,21","20,42M","2,33%"
"09.10.2019","7,23","7,29","7,34","7,18","10,04M","-0,68%"
"08.10.2019","7,28","7,28","7,34","7,19","9,28M","-0,81%"
"07.10.2019","7,34","7,44","7,48","7,26","7,84M","-2,37%"
"04.10.2019","7,52","7,43","7,64","7,43","10,26M","1,47%"
"03.10.2019","7,41","7,43","7,49","7,28","11,93M","0,00%"
"02.10.2019","7,41","7,58","7,61","7,39","9,45M","-3,36%"
"01.10.2019","7,67","7,61","7,75","7,58","16,57M","-0,90%"
"30.09.2019","7,74","7,91","7,91","7,74","12,06M","-2,37%"
"27.09.2019","7,93","7,98","8,03","7,83","7,52M","-0,50%"
"26.09.2019","7,97","8,03","8,09","7,89","8,66M","-0,12%"
"25.09.2019","7,98","7,82","8,02","7,70","12,01M","1,90%"
