"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2019","39,62","40,13","40,61","39,46","2,26M","-0,82%"
"27.12.2019","39,95","39,47","39,95","39,07","1,93M","1,45%"
"26.12.2019","39,38","39,43","39,52","39,13","2,07M","1,13%"
"23.12.2019","38,93","39,22","39,25","38,58","1,78M","-0,30%"
"20.12.2019","39,05","39,95","40,00","39,02","3,19M","-2,24%"
"19.12.2019","39,95","38,60","40,19","38,50","2,96M","3,53%"
"18.12.2019","38,58","38,52","38,58","37,79","2,06M","0,96%"
"17.12.2019","38,22","39,06","39,09","37,64","2,17M","-1,66%"
"16.12.2019","38,86","39,08","39,14","38,45","2,42M","-0,57%"
"13.12.2019","39,09","38,98","39,58","38,14","4,49M","0,46%"
"12.12.2019","38,91","37,63","38,91","37,49","4,05M","3,87%"
"11.12.2019","37,46","37,45","37,71","37,10","2,36M","0,46%"
"10.12.2019","37,29","36,92","37,39","36,78","2,24M","1,02%"
"09.12.2019","36,91","37,09","37,42","36,91","1,71M","-0,48%"
"06.12.2019","37,09","36,64","37,13","36,48","1,43M","1,72%"
"05.12.2019","36,46","37,00","37,25","36,37","1,64M","-0,88%"
"04.12.2019","36,78","36,43","37,03","36,26","1,86M","1,48%"
"03.12.2019","36,25","36,79","36,96","36,20","1,41M","-0,98%"
"02.12.2019","36,61","36,18","37,12","36,12","3,12M","1,79%"
"29.11.2019","35,96","36,33","36,78","35,96","2,06M","-0,64%"
"28.11.2019","36,19","36,59","37,00","36,17","1,73M","-1,08%"
"27.11.2019","36,59","37,62","37,62","36,43","3,13M","-1,80%"
"26.11.2019","37,26","37,45","37,72","36,87","2,61M","-1,12%"
"25.11.2019","37,68","38,26","39,37","37,52","6,50M","0,38%"
"22.11.2019","37,54","37,18","38,18","36,68","5,57M","1,58%"
"21.11.2019","36,95","35,28","37,17","34,99","7,45M","5,77%"
"19.11.2019","34,94","35,28","35,98","34,54","3,61M","-0,46%"
"18.11.2019","35,10","37,09","37,20","34,96","4,23M","-3,64%"
"14.11.2019","36,43","36,98","37,16","35,76","4,27M","-0,10%"
"13.11.2019","36,46","36,46","37,31","35,96","4,87M","-0,25%"
"12.11.2019","36,55","39,43","39,43","36,43","7,78M","-6,64%"
"11.11.2019","39,15","39,92","40,76","39,06","5,61M","-1,78%"
"08.11.2019","39,86","43,26","43,61","39,42","18,42M","-14,15%"
"07.11.2019","46,42","46,31","46,59","45,73","1,20M","0,25%"
"06.11.2019","46,31","46,59","46,88","45,78","1,28M","-0,79%"
"05.11.2019","46,67","46,76","46,99","46,07","1,21M","-0,55%"
"04.11.2019","46,93","47,73","48,38","46,71","1,06M","-1,24%"
"01.11.2019","47,53","46,54","47,55","46,09","2,43M","3,55%"
"31.10.2019","45,90","46,14","46,50","45,33","2,40M","-0,52%"
"30.10.2019","46,14","46,59","47,19","46,14","1,50M","-0,96%"
"29.10.2019","46,59","47,36","47,87","46,45","1,31M","-1,23%"
"28.10.2019","47,17","47,62","48,35","47,17","1,33M","-1,26%"
"25.10.2019","47,77","47,59","48,39","47,40","1,43M","0,51%"
"24.10.2019","47,53","47,48","48,08","47,28","1,37M","0,08%"
"23.10.2019","47,49","47,13","47,91","46,75","2,11M","0,78%"
"22.10.2019","47,12","46,15","47,46","45,93","1,90M","2,33%"
"21.10.2019","46,05","46,74","47,37","45,90","1,22M","-0,70%"
"18.10.2019","46,37","46,86","47,88","45,96","1,68M","-1,32%"
"17.10.2019","46,99","47,74","48,08","46,74","995,30K","-1,04%"
"16.10.2019","47,48","47,98","48,22","46,83","1,50M","-1,21%"
"15.10.2019","48,06","48,16","49,04","47,31","1,25M","-0,22%"
"14.10.2019","48,17","47,91","48,72","47,34","745,34K","1,17%"
"11.10.2019","47,62","47,62","48,45","47,26","1,43M","0,99%"
"10.10.2019","47,15","47,84","48,15","46,68","1,72M","-2,17%"
"09.10.2019","48,20","48,78","48,78","47,03","1,60M","-0,09%"
"08.10.2019","48,24","48,60","49,17","47,83","1,41M","-1,25%"
"07.10.2019","48,85","49,33","50,06","48,63","1,07M","-2,07%"
"04.10.2019","49,88","49,18","49,88","48,58","677,13K","1,40%"
"03.10.2019","49,19","49,01","49,69","47,82","1,06M","-0,13%"
"02.10.2019","49,25","49,98","49,98","48,29","2,26M","-2,17%"
"01.10.2019","50,35","50,05","50,67","49,49","2,65M","0,63%"
"30.09.2019","50,03","49,00","50,34","48,32","2,21M","2,03%"
"27.09.2019","49,04","46,79","49,39","46,75","3,59M","4,83%"
"26.09.2019","46,78","45,51","46,96","45,51","1,25M","2,59%"
"25.09.2019","45,60","45,81","46,10","45,02","1,38M","-0,33%"
"24.09.2019","45,75","46,32","46,90","45,72","1,79M","-0,35%"
"23.09.2019","45,91","47,48","47,53","45,62","2,45M","-3,70%"
"20.09.2019","47,68","48,38","48,38","46,76","3,15M","-1,35%"
"19.09.2019","48,33","47,48","48,74","47,43","2,29M","2,08%"
"18.09.2019","47,35","45,83","47,38","45,58","1,87M","3,42%"
"17.09.2019","45,78","45,55","46,26","44,54","2,66M","0,79%"
"16.09.2019","45,42","46,19","46,42","44,98","2,95M","-1,17%"
"13.09.2019","45,96","46,64","46,71","45,58","2,39M","-1,27%"
"12.09.2019","46,55","47,12","47,41","46,06","1,41M","-1,03%"
"11.09.2019","47,03","45,94","47,03","45,72","1,10M","3,24%"
"10.09.2019","45,55","46,36","46,59","45,03","836,32K","-1,64%"
"09.09.2019","46,32","45,71","46,32","44,85","1,29M","1,71%"
"06.09.2019","45,54","46,76","47,13","45,52","1,65M","-1,87%"
"05.09.2019","46,41","47,40","47,66","46,37","1,74M","-0,77%"
"04.09.2019","46,76","48,18","48,88","46,70","1,12M","-1,95%"
"03.09.2019","47,70","48,22","49,79","47,06","1,21M","-0,86%"
"02.09.2019","48,11","47,40","48,91","47,18","894,92K","1,19%"
"30.08.2019","47,54","47,90","48,42","46,84","1,55M","-0,15%"
"29.08.2019","47,62","46,27","47,97","46,04","1,08M","3,04%"
"28.08.2019","46,21","45,94","46,53","45,24","1,45M","-0,42%"
"27.08.2019","46,41","47,97","47,97","45,04","2,04M","-1,31%"
"26.08.2019","47,02","47,14","47,86","45,97","1,23M","-0,19%"
"23.08.2019","47,11","49,22","49,22","46,61","1,83M","-5,24%"
"22.08.2019","49,72","50,03","50,03","48,69","1,14M","-0,70%"
"21.08.2019","50,07","48,64","50,07","48,44","1,41M","3,50%"
"20.08.2019","48,38","48,11","48,42","46,60","906,86K","0,54%"
"19.08.2019","48,12","47,89","49,23","47,34","1,16M","1,05%"
"16.08.2019","47,62","47,67","47,93","46,15","1,60M","0,36%"
"15.08.2019","47,45","48,45","49,02","45,87","1,90M","-2,56%"
"14.08.2019","48,69","48,60","49,70","47,96","2,25M","-0,68%"
"13.08.2019","49,02","49,18","50,34","48,24","1,58M","-0,31%"
"12.08.2019","49,17","49,54","49,54","47,98","2,18M","-3,02%"
"09.08.2019","50,71","49,32","51,49","49,21","7,63M","9,27%"
"08.08.2019","46,41","45,93","46,68","45,44","1,19M","1,55%"
"07.08.2019","45,70","46,42","46,58","44,89","1,98M","-2,56%"
"06.08.2019","46,90","46,67","47,16","45,99","3,85M","0,94%"
"05.08.2019","46,46","46,84","46,94","45,90","2,28M","-1,80%"
"02.08.2019","47,31","46,76","47,84","46,76","3,81M","1,95%"
"01.08.2019","46,41","45,69","46,93","45,58","2,74M","1,83%"
"31.07.2019","45,57","44,71","46,07","44,42","3,14M","1,64%"
"30.07.2019","44,84","42,36","45,31","42,20","3,03M","5,15%"
"29.07.2019","42,64","43,10","43,18","42,42","1,46M","-0,79%"
"26.07.2019","42,98","42,37","43,45","41,75","2,77M","2,09%"
"25.07.2019","42,11","42,33","42,61","41,52","2,17M","0,02%"
"24.07.2019","42,10","41,56","42,29","41,50","2,12M","1,29%"
"23.07.2019","41,56","42,37","42,82","41,33","3,27M","-1,63%"
"22.07.2019","42,25","43,81","43,99","42,11","1,91M","-2,64%"
"19.07.2019","43,40","44,09","44,50","42,96","1,79M","-1,14%"
"18.07.2019","43,90","45,56","45,60","43,86","2,56M","-2,51%"
"17.07.2019","45,03","45,20","45,83","44,82","3,23M","-0,36%"
"16.07.2019","45,19","46,04","46,08","44,90","2,87M","-1,23%"
"15.07.2019","45,75","47,48","47,70","45,75","1,75M","-3,59%"
"12.07.2019","47,45","47,97","48,81","47,12","2,25M","-0,34%"
"11.07.2019","47,62","47,35","48,02","46,72","4,45M","1,63%"
"10.07.2019","46,85","44,43","47,45","44,35","6,03M","6,56%"
"08.07.2019","43,97","44,17","44,34","43,72","1,66M","0,84%"
"05.07.2019","43,60","43,53","44,26","43,18","4,64M","0,98%"
"04.07.2019","43,18","44,12","44,31","42,81","3,11M","-1,11%"
"03.07.2019","43,66","43,59","44,28","43,40","2,23M","-0,33%"
"02.07.2019","43,81","44,35","44,58","43,11","1,82M","-0,45%"
"01.07.2019","44,00","45,20","45,51","43,23","1,58M","-1,37%"
"28.06.2019","44,61","45,55","46,49","44,53","3,01M","-0,90%"
"27.06.2019","45,02","45,24","45,78","44,78","1,69M","-0,99%"
"26.06.2019","45,47","46,76","46,76","45,30","1,02M","-1,48%"
"25.06.2019","46,15","47,39","47,93","46,05","1,31M","-3,79%"
"24.06.2019","47,96","48,09","48,09","47,36","681,44K","0,51%"
"21.06.2019","47,72","47,03","48,29","46,41","1,58M","2,54%"
"19.06.2019","46,54","45,99","46,59","44,96","1,28M","2,28%"
"18.06.2019","45,50","45,79","46,67","45,00","1,40M","-0,51%"
"17.06.2019","45,73","44,91","46,35","44,84","1,11M","0,99%"
"14.06.2019","45,29","44,81","46,14","44,62","1,19M","1,12%"
"13.06.2019","44,78","43,81","45,19","43,51","1,83M","2,71%"
"12.06.2019","43,60","44,10","44,64","43,06","1,03M","-0,88%"
"11.06.2019","43,99","44,22","45,17","42,64","2,66M","1,01%"
"10.06.2019","43,55","43,90","44,48","43,36","829,25K","-1,30%"
"07.06.2019","44,12","44,04","45,04","43,81","824,38K","0,51%"
