"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","102,70","101,75","104,80","101,50","2,67M","0,39%"
"30.12.2019","102,30","99,20","103,85","98,80","2,93M","2,81%"
"27.12.2019","99,50","98,80","101,15","98,25","1,69M","1,38%"
"26.12.2019","98,15","95,40","100,80","94,15","2,89M","3,10%"
"24.12.2019","95,20","96,50","96,90","95,05","884,18K","-0,99%"
"23.12.2019","96,15","97,30","98,15","95,80","918,16K","-1,23%"
"20.12.2019","97,35","98,25","99,85","96,75","1,87M","-0,66%"
"19.12.2019","98,00","97,70","98,90","96,60","1,14M","0,46%"
"18.12.2019","97,55","98,95","99,90","96,80","1,15M","-1,37%"
"17.12.2019","98,90","100,25","100,80","98,55","1,04M","-1,10%"
"16.12.2019","100,00","100,50","102,55","99,40","1,65M","-0,35%"
"13.12.2019","100,35","100,40","103,30","99,00","1,91M","0,96%"
"12.12.2019","99,40","100,00","101,70","98,00","3,10M","3,76%"
"11.12.2019","95,80","90,15","96,50","88,55","1,41M","4,19%"
"10.12.2019","91,95","96,45","97,40","91,60","1,03M","-4,57%"
"09.12.2019","96,35","103,25","103,60","95,50","3,94M","-6,64%"
"06.12.2019","103,20","107,30","108,00","102,10","3,05M","-3,37%"
"05.12.2019","106,80","107,40","109,20","105,55","3,69M","-0,23%"
"04.12.2019","107,05","102,95","108,20","102,35","3,53M","3,18%"
"03.12.2019","103,75","106,45","107,60","102,85","3,45M","-3,17%"
"02.12.2019","107,15","109,80","111,00","105,75","2,69M","-2,10%"
"29.11.2019","109,45","110,30","114,60","108,80","6,00M","-0,64%"
"28.11.2019","110,15","109,00","112,50","107,10","6,98M","0,92%"
"27.11.2019","109,15","106,70","110,45","102,85","11,67M","0,74%"
"26.11.2019","108,35","111,40","114,25","106,30","9,17M","-2,12%"
"25.11.2019","110,70","100,95","113,90","100,20","30,52M","10,53%"
"22.11.2019","100,15","95,10","101,30","92,50","14,05M","4,60%"
"21.11.2019","95,75","86,50","99,75","85,35","22,36M","11,86%"
"20.11.2019","85,60","84,20","85,90","84,00","2,27M","2,33%"
"19.11.2019","83,65","81,55","84,10","81,55","2,03M","2,26%"
"18.11.2019","81,80","81,35","82,35","80,30","2,09M","0,55%"
"15.11.2019","81,35","80,00","82,70","79,50","1,75M","1,37%"
"14.11.2019","80,25","83,00","83,85","79,00","2,58M","-3,78%"
"13.11.2019","83,40","86,90","86,90","83,05","1,69M","-4,03%"
"11.11.2019","86,90","87,35","88,40","85,15","2,39M","0,06%"
"08.11.2019","86,85","85,60","88,60","85,60","6,26M","2,54%"
"07.11.2019","84,70","83,60","85,50","83,60","4,59M","1,44%"
"06.11.2019","83,50","85,50","85,95","83,20","1,62M","-2,28%"
"05.11.2019","85,45","83,65","85,95","83,00","3,47M","2,52%"
"04.11.2019","83,35","83,20","86,20","82,80","2,83M","0,42%"
"01.11.2019","83,00","82,20","84,70","82,20","3,67M","1,41%"
"31.10.2019","81,85","80,20","82,70","79,70","5,16M","2,44%"
"30.10.2019","79,90","80,00","81,60","79,50","2,70M","0,44%"
"29.10.2019","79,55","80,00","80,70","79,10","1,87M","-0,93%"
"27.10.2019","80,30","80,30","80,30","80,30","","1,58%"
"25.10.2019","79,05","81,50","81,70","78,75","1,37M","-2,29%"
"24.10.2019","80,90","83,00","84,00","79,65","1,43M","-2,12%"
"23.10.2019","82,65","83,20","85,90","81,85","2,35M","-0,36%"
"22.10.2019","82,95","79,05","83,70","79,05","3,46M","4,47%"
"18.10.2019","79,40","76,60","82,40","76,50","4,74M","3,93%"
"17.10.2019","76,40","78,25","78,40","75,50","2,02M","-2,11%"
"16.10.2019","78,05","77,80","78,75","77,35","854,87K","1,04%"
"15.10.2019","77,25","78,40","78,50","77,00","729,01K","-0,77%"
"14.10.2019","77,85","79,00","79,60","77,55","1,43M","-0,95%"
"11.10.2019","78,60","79,80","80,50","78,20","681,52K","-0,76%"
"10.10.2019","79,20","79,55","81,20","79,00","670,97K","-0,25%"
"09.10.2019","79,40","78,70","81,45","78,10","1,27M","1,15%"
"07.10.2019","78,50","78,90","79,70","78,10","828,67K","0,00%"
"04.10.2019","78,50","79,15","80,25","77,25","1,07M","-0,32%"
"03.10.2019","78,75","80,60","80,95","78,50","1,42M","-3,26%"
"01.10.2019","81,40","85,00","86,00","76,70","3,41M","-4,07%"
"30.09.2019","84,85","89,70","89,80","84,55","1,79M","-5,41%"
"27.09.2019","89,70","90,50","91,45","89,15","1,12M","-0,72%"
"26.09.2019","90,35","92,55","93,20","89,80","1,58M","-2,38%"
"25.09.2019","92,55","90,45","93,40","88,90","2,41M","1,87%"
"24.09.2019","90,85","93,35","95,00","90,65","1,39M","-2,52%"
"23.09.2019","93,20","96,00","97,10","92,75","3,57M","-1,11%"
"20.09.2019","94,25","89,90","96,40","88,10","3,24M","5,43%"
"19.09.2019","89,40","90,95","91,15","88,10","830,92K","-1,54%"
"18.09.2019","90,80","92,15","92,55","90,45","724,85K","-0,77%"
"17.09.2019","91,50","93,90","94,10","91,10","686,51K","-2,40%"
"16.09.2019","93,75","93,65","94,60","93,05","630,73K","-0,85%"
"13.09.2019","94,55","96,00","96,80","94,05","808,92K","-1,41%"
"12.09.2019","95,90","97,70","98,95","95,60","1,26M","-0,78%"
