"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","25,70","25,95","26,70","25,45","53,90K","-0,58%"
"30.12.2019","25,85","27,30","27,30","25,40","82,26K","-2,08%"
"27.12.2019","26,40","25,60","26,40","24,60","120,92K","4,97%"
"26.12.2019","25,15","25,15","26,00","25,00","34,44K","-2,14%"
"24.12.2019","25,70","26,25","26,25","25,25","24,84K","-0,19%"
"23.12.2019","25,75","25,80","26,95","25,50","45,99K","-0,19%"
"20.12.2019","25,80","26,25","26,90","25,55","12,73K","-0,77%"
"19.12.2019","26,00","26,30","26,30","25,35","21,36K","-0,19%"
"18.12.2019","26,05","26,65","26,75","25,70","26,98K","-2,25%"
"17.12.2019","26,65","27,40","27,40","26,40","98,55K","1,33%"
"16.12.2019","26,30","26,30","26,30","26,30","24,12K","4,99%"
"13.12.2019","25,05","23,15","25,05","23,15","22,85K","4,81%"
"12.12.2019","23,90","23,05","24,45","23,05","26,53K","0,63%"
"11.12.2019","23,75","24,65","24,65","23,50","27,86K","-1,25%"
"10.12.2019","24,05","25,90","25,90","23,95","53,24K","-4,18%"
"09.12.2019","25,10","26,30","26,30","24,50","49,47K","-0,79%"
"06.12.2019","25,30","26,00","26,65","25,20","17,33K","-1,75%"
"05.12.2019","25,75","26,70","26,70","25,00","14,39K","-0,58%"
"04.12.2019","25,90","26,60","26,60","25,10","18,03K","0,78%"
"03.12.2019","25,70","26,50","26,50","25,35","15,10K","-0,96%"
"02.12.2019","25,95","26,55","26,95","25,55","14,65K","-2,26%"
"29.11.2019","26,55","26,70","26,90","26,00","17,64K","0,95%"
"28.11.2019","26,30","27,40","27,40","25,85","39,96K","-0,57%"
"27.11.2019","26,45","27,50","27,50","25,50","36,34K","-0,94%"
"26.11.2019","26,70","26,50","28,35","26,50","38,58K","-2,91%"
"25.11.2019","27,50","28,40","28,40","27,05","20,08K","0,00%"
"22.11.2019","27,50","28,60","28,65","26,70","18,60K","-0,36%"
"21.11.2019","27,60","28,95","28,95","27,25","17,59K","-1,78%"
"20.11.2019","28,10","28,15","28,45","27,00","24,07K","2,00%"
"19.11.2019","27,55","28,75","28,75","27,05","30,71K","-2,13%"
"18.11.2019","28,15","29,45","29,45","28,00","25,82K","-3,26%"
"15.11.2019","29,10","28,40","29,50","27,60","32,14K","3,56%"
"14.11.2019","28,10","28,50","28,90","27,60","35,64K","-2,60%"
"13.11.2019","28,85","30,50","30,50","28,75","39,23K","-4,63%"
"11.11.2019","30,25","30,00","31,00","29,50","31,26K","-2,42%"
"08.11.2019","31,00","31,00","32,85","30,60","60,64K","-3,73%"
"07.11.2019","32,20","33,95","33,95","30,75","130,81K","-0,46%"
"06.11.2019","32,35","32,35","32,35","32,35","21,12K","4,86%"
"05.11.2019","30,85","30,85","30,85","30,85","45,37K","4,93%"
"04.11.2019","29,40","28,95","29,40","28,10","38,98K","5,00%"
"01.11.2019","28,00","26,75","28,05","26,30","48,92K","4,67%"
"31.10.2019","26,75","25,80","26,80","25,10","52,95K","4,70%"
"30.10.2019","25,55","26,00","26,20","25,15","28,06K","-0,58%"
"29.10.2019","25,70","25,20","26,00","24,20","45,80K","1,98%"
"27.10.2019","25,20","24,55","25,50","24,55","8,59K","0,60%"
"25.10.2019","25,05","24,80","25,50","24,40","19,27K","0,40%"
"24.10.2019","24,95","24,80","25,80","24,10","30,31K","0,20%"
"23.10.2019","24,90","24,50","25,85","24,50","30,02K","-1,58%"
"22.10.2019","25,30","24,50","26,00","24,30","31,45K","-0,59%"
"18.10.2019","25,45","24,00","25,80","24,00","36,65K","3,25%"
"17.10.2019","24,65","24,50","24,95","24,10","34,93K","-1,20%"
"16.10.2019","24,95","24,85","25,95","24,50","40,03K","-2,35%"
"15.10.2019","25,55","25,80","26,30","25,10","17,33K","-0,97%"
"14.10.2019","25,80","26,05","26,95","25,50","24,23K","0,39%"
"11.10.2019","25,70","26,30","26,30","25,30","50,42K","2,59%"
"10.10.2019","25,05","24,20","25,95","24,10","21,43K","-0,40%"
"09.10.2019","25,15","25,45","27,45","25,10","32,91K","-4,73%"
"07.10.2019","26,40","26,80","28,10","25,55","52,60K","-1,49%"
"04.10.2019","26,80","27,40","27,40","26,15","34,31K","2,68%"
"03.10.2019","26,10","25,00","26,15","23,75","64,41K","4,61%"
"01.10.2019","24,95","25,05","25,90","24,95","37,25K","-4,95%"
"30.09.2019","26,25","27,55","27,55","26,25","19,63K","-4,89%"
"27.09.2019","27,60","28,95","28,95","27,60","40,11K","-4,99%"
"26.09.2019","29,05","31,65","31,65","28,65","59,99K","-3,65%"
"25.09.2019","30,15","29,15","32,10","29,15","138,64K","-1,47%"
"24.09.2019","30,60","31,00","31,65","30,60","70,36K","-4,97%"
"23.09.2019","32,20","34,40","35,50","32,20","41,37K","-4,87%"
"20.09.2019","33,85","36,90","37,25","33,85","142,02K","-4,92%"
"19.09.2019","35,60","35,50","35,60","34,20","123,89K","4,86%"
"18.09.2019","33,95","33,40","33,95","32,50","213,51K","4,95%"
"17.09.2019","32,35","32,35","32,35","32,35","24,60K","4,86%"
"16.09.2019","30,85","30,85","30,85","30,50","26,43K","4,93%"
"13.09.2019","29,40","29,00","29,40","27,15","197,92K","5,00%"
"12.09.2019","28,00","27,70","28,00","27,70","31,20K","4,87%"
"11.09.2019","26,70","25,60","26,70","24,90","64,62K","4,91%"
"09.09.2019","25,45","26,30","26,30","25,00","56,95K","0,79%"
"06.09.2019","25,25","25,10","25,50","24,15","82,24K","2,02%"
"05.09.2019","24,75","24,65","25,60","23,60","58,55K","0,41%"
"04.09.2019","24,65","23,75","24,65","23,25","69,41K","4,89%"
"03.09.2019","23,50","24,55","24,65","23,05","47,66K","-0,63%"
"30.08.2019","23,65","24,60","24,80","22,90","60,33K","-1,87%"
"29.08.2019","24,10","24,95","24,95","23,45","145,31K","-2,23%"
"28.08.2019","24,65","24,60","24,65","23,70","58,32K","4,89%"
"27.08.2019","23,50","22,55","23,50","22,45","28,11K","4,91%"
"26.08.2019","22,40","22,50","23,25","21,45","79,85K","-0,44%"
"23.08.2019","22,50","23,10","23,45","22,35","91,90K","-4,26%"
"22.08.2019","23,50","24,00","24,65","23,50","61,46K","-4,86%"
"21.08.2019","24,70","25,60","25,75","24,40","63,50K","-3,52%"
"20.08.2019","25,60","25,70","26,00","25,00","59,12K","-0,39%"
"19.08.2019","25,70","25,80","25,95","25,10","63,44K","2,59%"
"16.08.2019","25,05","25,10","25,50","24,80","68,97K","-0,79%"
