"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","61,80","61,25","62,15","61,05","7,56M","1,23%"
"30.12.2019","61,05","60,30","62,00","60,20","8,11M","1,33%"
"27.12.2019","60,25","60,00","60,75","60,00","2,48M","0,33%"
"26.12.2019","60,05","60,70","60,90","59,80","3,16M","-1,07%"
"24.12.2019","60,70","61,20","61,60","60,50","3,09M","-0,49%"
"23.12.2019","61,00","61,70","62,15","60,45","4,18M","-1,45%"
"20.12.2019","61,90","61,50","63,05","61,40","4,78M","0,65%"
"19.12.2019","61,50","61,10","61,75","60,65","3,31M","0,41%"
"18.12.2019","61,25","62,00","62,25","60,25","5,43M","-0,97%"
"17.12.2019","61,85","61,10","62,35","60,90","4,26M","1,39%"
"16.12.2019","61,00","61,30","61,85","60,80","4,61M","-0,49%"
"13.12.2019","61,30","60,50","61,70","60,30","5,77M","1,49%"
"12.12.2019","60,40","60,15","61,00","60,00","4,68M","0,58%"
"11.12.2019","60,05","59,10","60,35","58,75","6,73M","1,52%"
"10.12.2019","59,15","60,50","60,85","58,45","4,96M","-1,42%"
"09.12.2019","60,00","59,70","61,40","59,15","6,56M","0,33%"
"06.12.2019","59,80","60,70","61,40","58,80","5,23M","-1,73%"
"05.12.2019","60,85","61,50","62,20","60,35","4,68M","-1,54%"
"04.12.2019","61,80","59,50","62,05","59,05","7,44M","3,34%"
"03.12.2019","59,80","62,10","62,40","59,50","6,04M","-4,01%"
"02.12.2019","62,30","63,95","64,20","62,00","6,39M","-2,04%"
"29.11.2019","63,60","61,60","66,65","61,50","20,19M","3,33%"
"28.11.2019","61,55","62,00","62,45","61,30","5,42M","-0,24%"
"27.11.2019","61,70","61,50","62,35","61,00","4,95M","-0,24%"
"26.11.2019","61,85","62,80","63,70","61,35","10,88M","-0,88%"
"25.11.2019","62,40","60,50","62,80","60,25","8,25M","3,14%"
"22.11.2019","60,50","61,70","62,30","59,70","8,69M","-1,63%"
"21.11.2019","61,50","60,40","63,40","60,00","14,90M","1,91%"
"20.11.2019","60,35","60,30","61,45","59,30","9,17M","0,17%"
"19.11.2019","60,25","59,85","61,00","59,15","6,16M","0,67%"
"18.11.2019","59,85","61,00","61,65","59,50","7,93M","-1,64%"
"15.11.2019","60,85","61,60","62,30","60,50","7,04M","-1,54%"
"14.11.2019","61,80","62,00","63,30","59,80","22,54M","-2,45%"
"13.11.2019","63,35","67,25","67,50","62,20","25,06M","-5,87%"
"11.11.2019","67,30","68,45","68,50","66,60","7,63M","-2,04%"
"08.11.2019","68,70","70,30","72,10","68,30","8,56M","-2,62%"
"07.11.2019","70,55","71,30","71,50","70,25","5,56M","-0,77%"
"06.11.2019","71,10","69,65","72,15","68,50","12,61M","1,72%"
"05.11.2019","69,90","71,60","72,45","69,35","9,67M","-2,37%"
"04.11.2019","71,60","68,15","73,80","68,15","32,69M","5,45%"
"01.11.2019","67,90","66,10","68,55","65,60","9,82M","2,80%"
"31.10.2019","66,05","66,10","67,80","65,80","7,02M","0,00%"
"30.10.2019","66,05","66,25","66,65","65,50","4,43M","-0,30%"
"29.10.2019","66,25","64,40","67,10","64,20","9,96M","2,71%"
"27.10.2019","64,50","64,50","64,50","64,50","","0,47%"
"25.10.2019","64,20","63,50","65,00","63,15","6,77M","1,18%"
"24.10.2019","63,45","62,40","64,55","62,25","9,15M","1,44%"
"23.10.2019","62,55","63,25","63,70","61,80","5,23M","-1,11%"
"22.10.2019","63,25","64,00","65,05","62,95","6,88M","-1,40%"
"18.10.2019","64,15","62,55","65,60","62,25","13,11M","3,05%"
"17.10.2019","62,25","61,20","62,60","60,75","4,94M","1,80%"
"16.10.2019","61,15","61,90","62,10","60,55","4,42M","-1,21%"
"15.10.2019","61,90","62,15","62,35","61,00","6,69M","-0,64%"
"14.10.2019","62,30","62,60","63,75","62,05","7,63M","-0,24%"
"11.10.2019","62,45","62,70","63,15","61,80","11,20M","-0,08%"
"10.10.2019","62,50","60,80","63,10","58,90","17,19M","2,88%"
"09.10.2019","60,75","59,20","61,10","58,40","9,59M","2,45%"
"07.10.2019","59,30","59,60","60,20","58,85","6,70M","-1,33%"
"04.10.2019","60,10","61,75","61,85","59,50","9,64M","-1,96%"
"03.10.2019","61,30","61,60","62,10","60,60","7,90M","-0,73%"
"01.10.2019","61,75","64,80","65,25","60,25","9,95M","-3,97%"
"30.09.2019","64,30","66,95","66,95","63,40","11,60M","-4,03%"
"27.09.2019","67,00","68,40","69,00","66,65","8,63M","-1,83%"
"26.09.2019","68,25","68,40","68,95","67,15","13,26M","-0,29%"
"25.09.2019","68,45","67,55","69,90","66,85","27,75M","1,26%"
"24.09.2019","67,60","66,40","68,20","65,70","20,45M","2,58%"
"23.09.2019","65,90","64,10","66,30","63,50","17,33M","3,21%"
"20.09.2019","63,85","62,10","65,50","61,25","16,76M","3,15%"
"19.09.2019","61,90","64,20","64,25","60,90","10,06M","-3,66%"
"18.09.2019","64,25","64,40","64,95","62,95","9,86M","0,71%"
"17.09.2019","63,80","65,20","65,40","63,55","9,80M","-1,39%"
"16.09.2019","64,70","64,10","65,65","63,80","10,35M","0,15%"
"13.09.2019","64,60","63,60","65,15","62,20","9,35M","1,25%"
"12.09.2019","63,80","64,45","65,20","63,00","11,94M","0,08%"
"11.09.2019","63,75","60,60","64,50","60,55","15,59M","5,99%"
"09.09.2019","60,15","58,45","60,70","58,30","7,76M","3,08%"
"06.09.2019","58,35","57,60","59,30","57,45","8,47M","2,10%"
"05.09.2019","57,15","56,85","57,65","56,50","5,65M","0,88%"
"04.09.2019","56,65","57,40","57,75","55,70","8,41M","-1,31%"
"03.09.2019","57,40","57,65","58,85","57,15","7,46M","-1,71%"
"30.08.2019","58,40","57,60","59,25","57,20","7,91M","1,83%"
"29.08.2019","57,35","59,00","59,65","56,10","7,71M","-3,21%"
"28.08.2019","59,25","59,75","60,20","58,00","7,24M","-1,17%"
"27.08.2019","59,95","59,10","60,80","58,85","8,86M","1,35%"
"26.08.2019","59,15","59,25","60,10","56,55","11,59M","0,94%"
"23.08.2019","58,60","57,00","59,20","55,15","8,52M","2,99%"
"22.08.2019","56,90","58,20","59,35","56,40","8,49M","-2,32%"
"21.08.2019","58,25","58,25","58,90","57,55","5,81M","-1,35%"
"20.08.2019","59,05","60,25","60,25","57,65","8,87M","-2,07%"
"19.08.2019","60,30","58,80","61,10","58,65","7,19M","1,60%"
"16.08.2019","59,35","58,60","59,60","58,15","5,69M","0,25%"
"14.08.2019","59,20","59,00","59,45","57,60","8,25M","1,20%"
"13.08.2019","58,50","60,50","61,30","58,15","8,00M","-3,39%"
"09.08.2019","60,55","60,50","61,75","59,60","9,46M","0,92%"
"08.08.2019","60,00","60,00","60,95","56,55","15,49M","1,01%"
"07.08.2019","59,40","59,70","62,00","58,40","13,48M","-0,25%"
"06.08.2019","59,55","57,80","60,20","57,80","9,39M","2,14%"
"05.08.2019","58,30","60,85","60,85","56,90","18,59M","-5,13%"
"02.08.2019","61,45","59,35","63,50","58,35","18,81M","3,45%"
"01.08.2019","59,40","61,00","61,10","58,10","11,15M","-2,62%"
"31.07.2019","61,00","60,60","62,10","59,70","10,84M","0,58%"
"30.07.2019","60,65","61,70","62,25","60,20","8,16M","-1,54%"
"29.07.2019","61,60","62,85","63,10","60,40","10,45M","-2,07%"
"26.07.2019","62,90","62,00","63,40","61,45","8,60M","1,29%"
"25.07.2019","62,10","62,60","64,00","60,00","14,89M","-0,72%"
"24.07.2019","62,55","63,10","63,65","61,70","9,18M","-0,87%"
"23.07.2019","63,10","63,10","64,40","62,20","13,34M","0,24%"
"22.07.2019","62,95","61,10","64,00","60,20","12,83M","3,28%"
"19.07.2019","60,95","62,70","62,80","59,90","15,19M","-2,79%"
"18.07.2019","62,70","63,95","65,90","61,45","27,40M","-1,10%"
"17.07.2019","63,40","63,40","64,00","62,35","10,83M","-0,55%"
"16.07.2019","63,75","62,40","64,30","62,00","13,79M","1,67%"
"15.07.2019","62,70","63,95","64,15","60,85","15,98M","-1,80%"
"12.07.2019","63,85","62,85","65,65","62,60","23,84M","1,83%"
"11.07.2019","62,70","63,35","64,10","61,60","18,33M","-0,40%"
"10.07.2019","62,95","67,95","68,25","62,45","37,06M","-6,25%"
"09.07.2019","67,15","61,45","68,75","60,80","51,65M","8,13%"
"08.07.2019","62,10","62,50","63,85","61,45","17,04M","-2,44%"
"05.07.2019","63,65","65,05","65,90","62,70","19,89M","-2,60%"
"04.07.2019","65,35","65,80","66,90","64,70","22,98M","-0,61%"
"03.07.2019","65,75","64,30","66,25","63,60","52,85M","1,54%"
"02.07.2019","64,75","60,75","65,40","60,15","129,39M","7,38%"
"01.07.2019","60,30","52,25","61,25","50,80","80,06M","17,43%"
"28.06.2019","51,35","52,25","52,35","50,80","10,33M","-0,29%"
