"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","3,050","3,050","3,050","2,900","1,91M","3,39%"
"30.12.2019","2,950","2,950","2,950","2,950","385,93K","3,51%"
"27.12.2019","2,850","2,750","2,850","2,650","1,60M","3,64%"
"26.12.2019","2,750","2,900","2,900","2,750","1,35M","-3,51%"
"24.12.2019","2,850","2,950","3,000","2,850","1,71M","-3,39%"
"23.12.2019","2,950","2,950","3,050","2,900","1,57M","0,00%"
"20.12.2019","2,950","2,950","3,050","2,900","1,24M","0,00%"
"19.12.2019","2,950","3,050","3,150","2,900","4,70M","-3,28%"
"18.12.2019","3,050","3,050","3,050","3,050","320,44K","3,39%"
"17.12.2019","2,950","2,950","2,950","2,950","292,12K","3,51%"
"16.12.2019","2,850","2,650","2,850","2,650","2,34M","3,64%"
"13.12.2019","2,750","2,750","2,750","2,750","1,41M","-3,51%"
"12.12.2019","2,850","2,850","2,850","2,850","1,21M","-5,00%"
"11.12.2019","3,000","3,000","3,150","3,000","1,83M","-4,76%"
"10.12.2019","3,150","3,350","3,450","3,150","5,31M","-4,55%"
"09.12.2019","3,300","3,100","3,300","3,100","8,15M","4,76%"
"06.12.2019","3,150","3,150","3,150","3,150","869,98K","-4,55%"
"05.12.2019","3,300","3,600","3,600","3,300","13,80M","-4,35%"
"04.12.2019","3,450","3,450","3,450","3,150","14,54M","4,55%"
"03.12.2019","3,300","3,300","3,300","3,300","274,18K","4,76%"
"02.12.2019","3,150","3,150","3,150","3,150","491,45K","5,00%"
"29.11.2019","3,000","3,000","3,000","3,000","375,17K","3,45%"
"28.11.2019","2,900","2,900","2,900","2,900","159,30K","3,57%"
"27.11.2019","2,800","2,800","2,800","2,800","245,06K","3,70%"
"26.11.2019","2,700","2,700","2,700","2,700","286,49K","3,85%"
"25.11.2019","2,600","2,600","2,600","2,600","407,55K","4,00%"
"22.11.2019","2,500","2,500","2,500","2,500","804,45K","4,17%"
"21.11.2019","2,400","2,400","2,400","2,200","22,99M","4,35%"
"20.11.2019","2,300","2,300","2,300","2,300","208,64K","4,55%"
"19.11.2019","2,200","2,200","2,200","2,200","338,00K","4,76%"
"18.11.2019","2,100","2,100","2,100","2,100","352,34K","5,00%"
"15.11.2019","2,000","2,000","2,000","2,000","347,90K","2,56%"
"14.11.2019","1,950","1,950","1,950","1,950","322,81K","2,63%"
"13.11.2019","1,900","1,900","1,900","1,900","502,37K","2,70%"
"11.11.2019","1,850","1,850","1,850","1,850","320,65K","2,78%"
"08.11.2019","1,800","1,800","1,800","1,750","2,56M","2,86%"
"07.11.2019","1,750","1,750","1,750","1,750","2,37M","2,94%"
"06.11.2019","1,700","1,700","1,700","1,700","213,28K","3,03%"
"05.11.2019","1,650","1,650","1,650","1,650","208,96K","3,12%"
"04.11.2019","1,600","1,600","1,600","1,600","399,54K","3,23%"
"01.11.2019","1,550","1,550","1,550","1,550","569,30K","3,33%"
"31.10.2019","1,500","1,450","1,500","1,450","2,47M","3,45%"
"30.10.2019","1,450","1,450","1,500","1,400","3,61M","0,00%"
"29.10.2019","1,450","1,450","1,500","1,400","3,65M","0,00%"
"27.10.2019","1,450","1,450","1,450","1,450","","0,00%"
"25.10.2019","1,450","1,500","1,500","1,450","3,47M","-3,33%"
"24.10.2019","1,500","1,500","1,500","1,500","1,29M","-3,23%"
"23.10.2019","1,550","1,650","1,650","1,550","2,74M","-3,13%"
"22.10.2019","1,600","1,550","1,650","1,550","5,45M","0,00%"
"18.10.2019","1,600","1,600","1,600","1,600","688,20K","-3,03%"
"17.10.2019","1,650","1,650","1,650","1,650","274,85K","-2,94%"
"16.10.2019","1,700","1,700","1,700","1,700","709,54K","-2,86%"
"15.10.2019","1,750","1,750","1,800","1,750","7,03M","-2,78%"
"14.10.2019","1,800","1,800","1,800","1,800","1,17M","2,86%"
"11.10.2019","1,750","1,750","1,750","1,700","3,95M","2,94%"
"10.10.2019","1,700","1,700","1,700","1,650","2,65M","3,03%"
"09.10.2019","1,650","1,650","1,650","1,600","3,19M","3,12%"
"07.10.2019","1,600","1,550","1,600","1,550","3,09M","3,23%"
"04.10.2019","1,550","1,500","1,600","1,500","4,78M","0,00%"
"03.10.2019","1,550","1,550","1,550","1,550","285,07K","-3,13%"
"01.10.2019","1,600","1,600","1,600","1,600","549,18K","-3,03%"
"30.09.2019","1,650","1,650","1,700","1,650","2,68M","-2,94%"
"27.09.2019","1,700","1,700","1,700","1,700","480,31K","-2,86%"
"26.09.2019","1,750","1,750","1,750","1,750","384,88K","-2,78%"
"25.09.2019","1,800","1,800","1,800","1,800","611,27K","-2,70%"
"24.09.2019","1,850","1,850","1,850","1,850","705,27K","-2,63%"
"23.09.2019","1,900","1,950","1,950","1,900","3,48M","-2,56%"
"20.09.2019","1,950","2,050","2,050","1,900","13,98M","-2,50%"
"19.09.2019","2,000","2,150","2,150","2,000","6,20M","-4,76%"
"18.09.2019","2,100","2,200","2,200","2,050","9,26M","0,00%"
"17.09.2019","2,100","2,000","2,200","2,000","7,48M","-4,55%"
"16.09.2019","2,200","2,200","2,450","2,200","19,63M","-8,33%"
"13.09.2019","2,400","2,400","2,400","2,400","2,73M","-9,43%"
"12.09.2019","2,650","3,050","3,100","2,650","15,67M","-8,62%"
"11.09.2019","2,900","2,750","2,900","2,700","3,24M","9,43%"
"09.09.2019","2,650","2,500","2,650","2,450","4,65M","8,16%"
"06.09.2019","2,450","2,500","2,500","2,400","1,88M","-2,00%"
"05.09.2019","2,500","2,500","2,550","2,450","2,34M","0,00%"
"04.09.2019","2,500","2,450","2,500","2,450","2,99M","0,00%"
"03.09.2019","2,500","2,600","2,600","2,450","3,15M","-3,85%"
"30.08.2019","2,600","2,600","2,700","2,550","3,05M","0,00%"
"29.08.2019","2,600","2,700","2,700","2,550","4,59M","-3,70%"
"28.08.2019","2,700","2,800","2,800","2,650","2,60M","-1,82%"
"27.08.2019","2,750","2,600","2,800","2,550","7,23M","5,77%"
"26.08.2019","2,600","2,700","2,750","2,550","5,96M","-1,89%"
"23.08.2019","2,650","2,750","2,750","2,600","6,30M","-3,64%"
"22.08.2019","2,750","2,800","2,850","2,700","6,57M","-1,79%"
"21.08.2019","2,800","2,850","2,950","2,750","6,45M","0,00%"
"20.08.2019","2,800","3,000","3,000","2,800","4,53M","-5,08%"
"19.08.2019","2,950","3,000","3,050","2,900","3,25M","-1,67%"
"16.08.2019","3,000","3,100","3,150","2,950","3,18M","-1,64%"
"14.08.2019","3,050","3,200","3,300","3,050","8,34M","1,67%"
"13.08.2019","3,000","2,800","3,000","2,750","4,06M","9,09%"
"09.08.2019","2,750","2,750","2,800","2,650","4,34M","0,00%"
"08.08.2019","2,750","2,850","2,850","2,700","4,64M","-3,51%"
"07.08.2019","2,850","3,000","3,050","2,800","4,63M","-6,56%"
