"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","19.500","19.491","19.568","19.406","415,33K","-0,65%"
"30.12.2019","19.628","19.479","19.695","19.453","378,40K","0,76%"
"27.12.2019","19.479","19.001","19.649","19.001","571,60K","0,82%"
"24.12.2019","19.321","19.418","19.447","19.233","175,65K","-0,50%"
"23.12.2019","19.418","19.205","19.418","19.052","886,13K","0,33%"
"20.12.2019","19.355","19.521","19.770","19.350","2,53M","-1,42%"
"19.12.2019","19.634","19.890","20.177","19.520","4,75M","-2,47%"
"18.12.2019","20.131","19.992","20.215","19.717","1,71M","2,14%"
"17.12.2019","19.710","19.800","20.062","19.625","1,87M","0,58%"
"13.12.2019","19.596","19.475","19.775","19.386","1,60M","2,20%"
"12.12.2019","19.175","19.147","19.415","19.116","1,35M","0,15%"
"11.12.2019","19.147","18.953","19.325","18.953","1,45M","0,43%"
"10.12.2019","19.065","19.100","19.211","18.871","1,55M","-0,56%"
"09.12.2019","19.173","19.271","19.276","19.051","1,89M","-0,09%"
"06.12.2019","19.191","19.188","19.311","19.147","1,53M","0,72%"
"05.12.2019","19.053","19.136","19.263","18.801","1,38M","-0,43%"
"04.12.2019","19.135","18.900","19.278","18.855","2,21M","1,44%"
"03.12.2019","18.864","19.112","19.220","18.739","1,91M","-1,11%"
"02.12.2019","19.075","19.220","19.337","19.000","1,83M","-0,75%"
"29.11.2019","19.220","19.314","19.339","19.077","1,72M","-0,18%"
"28.11.2019","19.255","19.401","19.401","19.148","1,33M","-0,75%"
"27.11.2019","19.401","19.009","19.435","19.009","1,69M","1,38%"
"26.11.2019","19.136","19.011","19.566","19.011","4,27M","-0,98%"
"25.11.2019","19.325","19.550","19.665","19.063","2,43M","-1,15%"
"22.11.2019","19.550","19.669","19.669","19.477","1,89M","0,00%"
"21.11.2019","19.550","19.600","19.627","19.423","3,54M","-0,26%"
"20.11.2019","19.600","19.901","19.989","19.283","3,15M","6,12%"
"19.11.2019","18.470","18.444","18.531","18.195","1,31M","0,50%"
"18.11.2019","18.378","18.000","18.460","18.000","1,53M","1,26%"
"15.11.2019","18.150","17.801","18.325","17.801","817,36K","0,81%"
"14.11.2019","18.005","18.000","18.160","17.912","940,74K","0,27%"
"13.11.2019","17.957","18.000","18.000","17.750","1,08M","-1,79%"
"12.11.2019","18.285","18.399","18.399","18.180","1,20M","0,80%"
"11.11.2019","18.139","18.100","18.139","17.949","1,12M","0,29%"
"08.11.2019","18.087","18.050","18.277","17.996","1,30M","0,07%"
"07.11.2019","18.075","18.142","18.332","17.973","1,16M","0,42%"
"06.11.2019","18.000","17.950","18.135","17.669","1,14M","0,28%"
"05.11.2019","17.950","17.531","17.995","17.531","1,70M","2,39%"
"04.11.2019","17.531","17.110","17.623","17.110","1,42M","2,48%"
"01.11.2019","17.107","17.573","17.573","17.000","1,36M","-1,27%"
"31.10.2019","17.327","17.429","17.748","17.210","2,46M","-0,59%"
"30.10.2019","17.429","17.320","17.833","17.094","1,50M","-1,58%"
"29.10.2019","17.709","17.750","17.915","17.534","883,73K","0,07%"
"28.10.2019","17.697","17.099","17.831","17.099","1,16M","2,57%"
"25.10.2019","17.254","17.358","17.410","17.090","847,03K","-0,84%"
"24.10.2019","17.400","17.726","17.824","17.377","3,38M","-1,64%"
"23.10.2019","17.690","17.756","17.841","17.555","1,45M","-0,77%"
"22.10.2019","17.827","17.697","17.850","17.600","927,96K","0,90%"
"21.10.2019","17.668","17.421","17.700","17.357","583,22K","1,62%"
"18.10.2019","17.387","17.499","17.763","17.334","907,11K","-0,66%"
"17.10.2019","17.503","17.542","17.812","17.468","1,89M","-0,22%"
"16.10.2019","17.542","17.350","17.627","17.075","1,25M","1,78%"
"15.10.2019","17.235","17.028","17.347","17.028","1,05M","1,22%"
"14.10.2019","17.028","16.995","17.144","16.793","1,25M","0,73%"
"11.10.2019","16.905","16.501","16.990","16.501","1,13M","3,00%"
"10.10.2019","16.412","16.248","16.471","16.125","1,24M","1,74%"
"09.10.2019","16.131","16.110","16.309","16.040","1,38M","-0,43%"
"08.10.2019","16.200","16.400","16.486","16.125","1,07M","-0,92%"
"07.10.2019","16.350","16.300","16.398","16.120","1,10M","0,18%"
"04.10.2019","16.320","16.222","16.367","16.114","1,84M","1,40%"
"03.10.2019","16.095","16.275","16.409","16.020","2,16M","-1,17%"
"02.10.2019","16.286","16.299","16.501","16.062","2,15M","-0,09%"
"01.10.2019","16.300","16.444","16.516","16.136","2,31M","-0,12%"
"30.09.2019","16.319","16.793","16.793","16.291","1,96M","-2,33%"
"27.09.2019","16.709","16.810","16.873","16.527","1,32M","-0,54%"
"26.09.2019","16.800","16.784","16.929","16.540","1,34M","1,11%"
"25.09.2019","16.615","17.000","17.296","16.546","1,83M","-3,34%"
"23.09.2019","17.189","17.632","17.806","17.055","789,87K","-2,89%"
"20.09.2019","17.700","17.699","17.842","17.350","3,94M","-0,24%"
"19.09.2019","17.743","17.560","17.900","17.367","5,24M","1,56%"
"18.09.2019","17.470","18.000","18.272","17.470","1,92M","-1,95%"
"17.09.2019","17.817","18.350","18.462","17.794","1,27M","-3,69%"
"16.09.2019","18.500","18.023","18.500","17.943","2,86M","2,41%"
"13.09.2019","18.064","18.335","18.434","18.058","1,36M","-1,31%"
"12.09.2019","18.304","17.900","18.390","17.800","851,05K","2,86%"
"11.09.2019","17.795","17.899","18.090","17.633","726,49K","-0,27%"
"10.09.2019","17.843","17.881","17.881","17.548","504,26K","-0,01%"
"09.09.2019","17.845","17.666","17.860","17.610","820,98K","1,01%"
"06.09.2019","17.666","17.350","17.764","17.334","560,27K","1,53%"
"05.09.2019","17.400","16.992","17.535","16.992","761,65K","1,84%"
"04.09.2019","17.085","17.031","17.113","16.917","1,94M","0,55%"
"03.09.2019","16.992","16.770","17.024","16.705","1,18M","0,79%"
"02.09.2019","16.859","17.200","17.200","16.859","770,12K","-1,82%"
"30.08.2019","17.171","16.793","17.215","16.575","1,37M","1,78%"
"29.08.2019","16.870","16.673","17.061","16.658","625,57K","-0,31%"
"28.08.2019","16.923","16.655","16.923","16.557","548,95K","0,97%"
"27.08.2019","16.760","16.810","16.810","16.581","1,91M","-0,30%"
"26.08.2019","16.810","16.700","16.930","16.556","644,72K","-0,35%"
"23.08.2019","16.869","17.049","17.070","16.856","859,33K","-0,82%"
"22.08.2019","17.008","17.129","17.335","16.901","1,17M","-0,50%"
"21.08.2019","17.093","16.823","17.182","16.800","799,33K","0,93%"
"20.08.2019","16.935","16.900","17.000","16.813","729,30K","0,07%"
"19.08.2019","16.923","17.200","17.200","16.878","775,15K","-0,31%"
"16.08.2019","16.976","16.880","17.000","16.801","975,62K","0,38%"
"15.08.2019","16.911","16.848","16.998","16.540","1,07M","0,91%"
"14.08.2019","16.759","17.122","17.275","16.735","1,21M","-2,12%"
"13.08.2019","17.122","17.089","17.245","16.958","929,91K","-0,30%"
"12.08.2019","17.173","17.515","17.543","17.065","682,93K","-0,87%"
"08.08.2019","17.324","17.800","17.823","17.324","883,17K","-1,01%"
"07.08.2019","17.500","18.000","18.000","17.401","1,37M","-1,67%"
"06.08.2019","17.797","17.720","18.015","17.704","1,44M","0,75%"
"05.08.2019","17.665","17.600","17.796","17.450","1,51M","-0,80%"
"02.08.2019","17.807","17.789","18.089","17.510","1,03M","-1,19%"
"01.08.2019","18.021","17.870","18.021","17.601","960,96K","0,62%"
"31.07.2019","17.910","17.939","18.173","17.802","1,20M","-0,59%"
"30.07.2019","18.016","18.164","18.250","17.838","521,27K","-0,91%"
"29.07.2019","18.181","17.901","18.181","17.895","518,02K","1,55%"
"26.07.2019","17.904","18.250","18.300","17.902","714,30K","-2,12%"
"25.07.2019","18.292","18.550","18.723","18.211","714,99K","-1,62%"
"24.07.2019","18.593","18.800","18.800","18.500","791,02K","-0,77%"
"23.07.2019","18.738","18.507","18.790","18.507","621,50K","0,89%"
