"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","12.592","12.670","12.725","12.588","487,26K","-0,62%"
"30.12.2019","12.670","12.758","12.866","12.618","1,15M","-0,12%"
"27.12.2019","12.685","12.720","12.940","12.518","1,24M","-0,99%"
"24.12.2019","12.812","12.800","12.863","12.623","270,75K","0,12%"
"23.12.2019","12.797","13.000","13.130","12.726","1,24M","-2,14%"
"20.12.2019","13.077","13.103","13.340","13.011","3,84M","-0,03%"
"19.12.2019","13.081","13.500","13.500","12.870","5,04M","-1,28%"
"18.12.2019","13.250","13.417","13.587","13.116","2,87M","-1,24%"
"17.12.2019","13.416","13.000","13.559","12.986","2,27M","3,53%"
"13.12.2019","12.958","12.982","13.187","12.732","2,49M","1,55%"
"12.12.2019","12.760","12.900","13.045","12.612","1,45M","-0,65%"
"11.12.2019","12.843","13.130","13.254","12.723","1,44M","-1,54%"
"10.12.2019","13.044","13.399","13.399","12.879","1,44M","-2,92%"
"09.12.2019","13.437","13.650","13.650","13.315","916,55K","-0,52%"
"06.12.2019","13.507","13.225","13.631","13.223","1,09M","2,16%"
"05.12.2019","13.221","13.201","13.301","13.009","2,06M","0,32%"
"04.12.2019","13.179","12.884","13.227","12.737","2,20M","3,46%"
"03.12.2019","12.738","12.572","12.830","12.572","1,89M","1,32%"
"02.12.2019","12.572","12.800","12.851","12.554","1,75M","-1,90%"
"29.11.2019","12.816","12.900","12.984","12.726","2,60M","-0,26%"
"28.11.2019","12.850","12.970","13.040","12.549","2,15M","0,86%"
"27.11.2019","12.740","12.850","13.017","12.513","2,04M","-1,22%"
"26.11.2019","12.897","13.180","13.234","12.897","4,38M","-1,84%"
"25.11.2019","13.139","13.116","13.389","13.095","2,87M","-0,64%"
"22.11.2019","13.223","13.450","13.544","13.140","2,10M","-1,95%"
"21.11.2019","13.486","13.660","13.710","13.297","1,99M","-1,25%"
"20.11.2019","13.657","13.651","13.730","13.549","1,40M","0,04%"
"19.11.2019","13.651","13.401","13.685","13.313","1,59M","1,77%"
"18.11.2019","13.413","13.400","13.737","13.261","1,30M","-0,15%"
"15.11.2019","13.433","13.310","13.541","13.310","1,32M","0,78%"
"14.11.2019","13.329","13.484","13.530","13.255","1,65M","0,37%"
"13.11.2019","13.280","13.600","13.600","13.249","1,91M","-2,27%"
"12.11.2019","13.589","13.600","13.800","13.501","2,49M","1,40%"
"11.11.2019","13.401","13.750","13.808","13.293","1,80M","-2,76%"
"08.11.2019","13.782","13.895","13.895","13.602","1,23M","-0,12%"
"07.11.2019","13.799","14.142","14.340","13.732","2,56M","-2,43%"
"06.11.2019","14.142","13.817","14.379","13.750","2,32M","1,59%"
"05.11.2019","13.920","13.710","14.000","13.710","2,10M","3,00%"
"04.11.2019","13.515","13.721","14.550","13.435","3,10M","-1,50%"
"01.11.2019","13.721","13.500","13.774","13.149","2,53M","1,33%"
"31.10.2019","13.541","13.200","13.701","13.107","2,56M","2,28%"
"30.10.2019","13.239","13.500","13.598","13.079","2,62M","-1,93%"
"29.10.2019","13.500","13.559","13.740","13.407","2,87M","0,11%"
"28.10.2019","13.485","13.300","13.579","13.100","1,96M","2,43%"
"25.10.2019","13.165","13.154","13.336","13.042","1,25M","-0,09%"
"24.10.2019","13.177","13.274","13.487","13.140","1,55M","-0,73%"
"23.10.2019","13.274","13.757","13.782","13.245","2,19M","-3,50%"
"22.10.2019","13.755","13.383","13.839","13.257","1,78M","3,63%"
"21.10.2019","13.273","13.247","13.345","12.992","1,44M","0,95%"
"18.10.2019","13.148","13.280","13.346","13.148","925,55K","-0,77%"
"17.10.2019","13.250","13.234","13.673","13.218","1,74M","0,11%"
"16.10.2019","13.235","13.150","13.314","12.994","1,21M","0,96%"
"15.10.2019","13.109","13.300","13.392","12.991","2,28M","-1,18%"
"14.10.2019","13.266","12.974","13.350","12.926","2,83M","1,73%"
"11.10.2019","13.040","12.652","13.045","12.641","2,01M","2,87%"
"10.10.2019","12.676","12.366","12.700","12.286","1,46M","1,82%"
"09.10.2019","12.449","12.400","12.534","12.101","1,20M","-0,38%"
"08.10.2019","12.497","12.850","12.850","12.341","2,39M","-1,81%"
"07.10.2019","12.727","12.536","12.807","12.375","1,81M","1,52%"
"04.10.2019","12.536","12.311","12.555","12.236","2,15M","2,76%"
"03.10.2019","12.199","12.158","12.308","12.017","2,07M","0,34%"
"02.10.2019","12.158","12.000","12.285","11.913","1,51M","0,80%"
"01.10.2019","12.062","12.400","12.420","11.986","1,64M","-1,65%"
"30.09.2019","12.264","12.400","12.435","12.056","1,90M","-0,86%"
"27.09.2019","12.370","12.492","12.492","12.158","1,28M","-0,32%"
"26.09.2019","12.410","12.170","12.564","12.085","1,44M","2,89%"
"25.09.2019","12.062","12.411","12.558","11.903","2,32M","-3,11%"
"23.09.2019","12.449","12.700","12.728","12.283","2,00M","-1,98%"
"20.09.2019","12.700","12.770","12.940","12.659","5,08M","-0,55%"
"19.09.2019","12.770","12.895","12.919","12.464","6,63M","-0,61%"
"18.09.2019","12.849","12.652","12.867","12.647","1,74M","2,48%"
"17.09.2019","12.538","13.000","13.042","12.538","3,11M","-4,41%"
"16.09.2019","13.116","12.490","13.116","12.417","3,78M","4,39%"
"13.09.2019","12.564","12.450","12.698","12.360","2,59M","1,05%"
"12.09.2019","12.434","12.120","12.473","12.120","1,91M","2,59%"
"11.09.2019","12.120","12.000","12.259","11.852","2,45M","1,23%"
"10.09.2019","11.973","11.704","12.006","11.673","1,99M","1,50%"
"09.09.2019","11.796","11.780","11.890","11.567","1,89M","1,91%"
"06.09.2019","11.575","11.570","11.803","11.404","2,26M","0,22%"
"05.09.2019","11.550","11.105","11.597","11.100","2,31M","3,34%"
"04.09.2019","11.177","11.400","11.498","11.020","2,21M","-1,95%"
"03.09.2019","11.399","11.378","11.516","11.223","2,30M","-0,36%"
"02.09.2019","11.440","11.358","11.700","11.315","2,51M","1,25%"
"30.08.2019","11.299","11.100","11.411","10.892","4,79M","2,49%"
"29.08.2019","11.025","11.225","11.286","10.971","5,33M","-1,80%"
"28.08.2019","11.227","11.100","11.400","11.016","3,54M","1,67%"
"27.08.2019","11.043","11.380","11.406","10.980","7,60M","-3,24%"
"26.08.2019","11.413","11.490","11.654","11.282","3,18M","-1,86%"
"23.08.2019","11.629","12.106","12.257","11.480","5,04M","-3,61%"
"22.08.2019","12.065","12.500","12.509","11.951","6,39M","-3,60%"
"21.08.2019","12.515","12.840","12.909","12.311","8,14M","-1,35%"
"20.08.2019","12.686","14.010","14.175","12.622","6,33M","-9,25%"
"19.08.2019","13.979","14.144","14.144","13.960","1,83M","0,32%"
"16.08.2019","13.935","14.000","14.172","13.756","1,17M","-0,36%"
"15.08.2019","13.985","14.101","14.299","13.778","2,78M","-0,64%"
"14.08.2019","14.075","14.495","14.495","13.995","1,75M","-2,11%"
"13.08.2019","14.379","14.611","14.800","14.238","2,31M","-2,05%"
"12.08.2019","14.680","15.160","15.299","14.678","1,29M","-3,35%"
"08.08.2019","15.189","15.460","15.540","15.189","1,48M","-1,02%"
"07.08.2019","15.345","15.800","15.955","15.247","1,93M","-2,87%"
"06.08.2019","15.799","15.550","15.899","15.550","1,77M","1,62%"
"05.08.2019","15.547","15.350","15.727","15.202","1,46M","0,30%"
"02.08.2019","15.501","15.250","15.723","15.159","2,31M","-0,67%"
"01.08.2019","15.605","15.259","15.605","14.903","1,86M","1,00%"
"31.07.2019","15.450","15.230","15.701","15.201","2,35M","0,34%"
"30.07.2019","15.397","16.000","16.751","14.856","6,59M","5,75%"
"29.07.2019","14.560","14.600","14.800","14.510","1,23M","-0,08%"
"26.07.2019","14.571","14.924","14.970","14.571","1,53M","-1,58%"
"25.07.2019","14.805","15.500","15.594","14.793","1,72M","-3,86%"
"24.07.2019","15.399","15.840","15.856","15.228","1,56M","-2,26%"
"23.07.2019","15.755","16.171","16.245","15.667","1,77M","-2,05%"
"22.07.2019","16.084","15.912","16.144","15.639","1,82M","0,86%"
"19.07.2019","15.947","16.015","16.175","15.901","1,10M","-0,35%"
"18.07.2019","16.003","15.787","16.144","15.737","1,27M","1,57%"
