"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","8.296","8.250","8.455","8.250","127,03K","-1,92%"
"30.12.2019","8.458","8.601","8.601","8.326","339,49K","1,02%"
"27.12.2019","8.373","8.601","8.601","8.319","521,82K","0,16%"
"24.12.2019","8.360","8.336","8.404","8.250","143,86K","-0,20%"
"23.12.2019","8.377","8.599","8.599","8.308","464,01K","-0,29%"
"20.12.2019","8.401","8.599","8.599","8.390","2,86M","-1,16%"
"19.12.2019","8.500","8.549","8.656","8.476","4,72M","-1,24%"
"18.12.2019","8.607","8.682","8.750","8.540","1,25M","-0,86%"
"17.12.2019","8.682","8.670","8.890","8.584","2,20M","0,25%"
"13.12.2019","8.660","8.455","9.009","8.455","1,92M","3,79%"
"12.12.2019","8.344","8.338","8.399","8.231","1,45M","0,30%"
"11.12.2019","8.319","8.300","8.432","8.218","1,10M","0,22%"
"10.12.2019","8.301","8.234","8.381","8.057","867,74K","0,55%"
"09.12.2019","8.256","7.350","8.436","7.350","726,21K","-1,24%"
"06.12.2019","8.360","8.344","8.418","8.280","1,22M","1,46%"
"05.12.2019","8.240","8.200","8.356","8.190","1,95M","0,49%"
"04.12.2019","8.200","8.000","8.260","7.896","1,12M","0,26%"
"03.12.2019","8.179","8.363","8.419","8.149","2,54M","-1,39%"
"02.12.2019","8.294","8.417","8.451","8.290","1,66M","-1,51%"
"29.11.2019","8.421","8.583","8.605","8.273","1,54M","-1,80%"
"28.11.2019","8.575","8.542","8.690","8.504","1,21M","0,36%"
"27.11.2019","8.544","8.610","8.611","8.309","1,06M","3,78%"
"26.11.2019","8.233","8.414","8.489","8.226","2,43M","-1,11%"
"25.11.2019","8.325","8.287","8.389","8.221","827,46K","0,42%"
"22.11.2019","8.290","8.498","8.498","8.175","500,10K","-0,28%"
"21.11.2019","8.313","8.300","8.498","8.122","1,49M","-1,40%"
"20.11.2019","8.431","8.550","8.559","8.272","757,58K","-0,79%"
"19.11.2019","8.498","8.360","8.558","8.200","483,90K","1,59%"
"18.11.2019","8.365","8.675","8.675","8.321","713,62K","0,32%"
"15.11.2019","8.338","8.200","8.410","8.200","859,70K","-0,14%"
"14.11.2019","8.350","8.500","8.514","8.267","653,47K","0,02%"
"13.11.2019","8.348","8.400","8.461","8.235","841,84K","-1,15%"
"12.11.2019","8.445","8.650","8.700","8.421","701,35K","-1,70%"
"11.11.2019","8.591","8.607","8.607","8.388","756,42K","0,08%"
"08.11.2019","8.584","8.800","8.994","8.443","1,85M","-3,55%"
"07.11.2019","8.900","8.989","9.000","8.861","616,41K","0,24%"
"06.11.2019","8.879","8.743","8.993","8.743","821,47K","-0,02%"
"05.11.2019","8.881","8.790","8.986","8.570","1,04M","1,14%"
"04.11.2019","8.781","8.808","8.868","8.499","758,18K","1,12%"
"01.11.2019","8.684","8.807","8.807","8.553","1,37M","1,07%"
"31.10.2019","8.592","8.200","8.706","8.200","1,41M","1,79%"
"30.10.2019","8.441","8.300","8.539","8.232","1,38M","-0,37%"
"29.10.2019","8.472","8.500","8.612","8.374","947,19K","-0,29%"
"28.10.2019","8.497","8.047","8.554","8.047","893,61K","1,74%"
"25.10.2019","8.352","8.271","8.389","8.267","1,29M","0,75%"
"24.10.2019","8.290","8.545","8.545","8.290","811,78K","-1,31%"
"23.10.2019","8.400","8.412","8.497","8.384","2,45M","-1,18%"
"22.10.2019","8.500","8.372","8.635","8.372","1,50M","-0,97%"
"21.10.2019","8.583","8.283","8.610","8.225","2,03M","2,93%"
"18.10.2019","8.339","8.150","8.404","8.027","3,33M","1,56%"
"17.10.2019","8.211","8.128","8.418","8.083","2,06M","0,17%"
"16.10.2019","8.197","8.199","8.229","7.890","2,15M","0,81%"
"15.10.2019","8.131","7.986","8.167","7.900","1,58M","2,70%"
"14.10.2019","7.917","8.205","8.214","7.831","1,06M","-2,58%"
"11.10.2019","8.127","7.650","8.181","7.570","1,94M","7,83%"
"10.10.2019","7.537","7.350","7.550","7.350","2,71M","2,25%"
"09.10.2019","7.371","7.537","7.537","7.343","2,20M","-2,20%"
"08.10.2019","7.537","7.696","7.696","7.472","1,42M","-2,38%"
"07.10.2019","7.721","7.800","7.800","7.474","907,44K","1,97%"
"04.10.2019","7.572","7.721","7.727","7.563","809,75K","-1,21%"
"03.10.2019","7.665","7.850","7.850","7.619","630,39K","-2,08%"
"02.10.2019","7.828","7.965","7.992","7.800","937,97K","-1,94%"
"01.10.2019","7.983","8.087","8.115","7.961","848,19K","-0,03%"
"30.09.2019","7.985","8.073","8.128","7.868","1,19M","-0,91%"
"27.09.2019","8.058","8.056","8.067","7.928","1,14M","0,02%"
"26.09.2019","8.056","7.921","8.156","7.921","1,94M","1,44%"
"25.09.2019","7.942","7.790","8.158","7.770","2,44M","-6,01%"
"23.09.2019","8.450","8.550","8.663","8.149","2,04M","-2,27%"
"20.09.2019","8.646","9.050","9.068","8.594","6,86M","-5,68%"
"19.09.2019","9.167","9.115","9.232","9.021","7,09M","0,50%"
"18.09.2019","9.121","9.190","9.225","9.089","2,67M","-0,87%"
"17.09.2019","9.201","9.177","9.233","9.079","2,72M","-0,47%"
"16.09.2019","9.244","9.052","9.244","8.965","3,81M","1,94%"
"13.09.2019","9.068","8.693","9.069","8.693","1,21M","4,24%"
"12.09.2019","8.699","8.618","8.749","8.570","1,30M","0,89%"
"11.09.2019","8.622","8.400","8.683","8.393","1,49M","2,69%"
"10.09.2019","8.396","8.336","8.447","8.276","1,46M","0,86%"
"09.09.2019","8.324","8.188","8.324","8.181","818,60K","1,92%"
"06.09.2019","8.167","8.036","8.179","8.024","666,96K","1,00%"
"05.09.2019","8.086","7.881","8.157","7.879","983,29K","2,61%"
"04.09.2019","7.880","7.817","7.937","7.703","1,10M","0,84%"
"03.09.2019","7.814","7.697","7.889","7.697","794,51K","-1,00%"
"02.09.2019","7.893","7.750","7.981","7.750","1,27M","-1,45%"
"30.08.2019","8.009","7.886","8.009","7.757","1,19M","1,91%"
"29.08.2019","7.859","7.800","7.932","7.774","1,44M","0,50%"
"28.08.2019","7.820","7.691","7.820","7.664","1,28M","0,58%"
"27.08.2019","7.775","7.620","7.775","7.591","2,41M","1,78%"
"26.08.2019","7.639","7.637","7.733","7.589","662,39K","-1,50%"
"23.08.2019","7.755","7.747","7.842","7.735","813,48K","0,21%"
"22.08.2019","7.739","7.700","7.830","7.653","824,92K","0,31%"
"21.08.2019","7.715","7.657","7.757","7.645","763,63K","0,00%"
"20.08.2019","7.715","7.968","7.968","7.619","720,90K","-0,08%"
"19.08.2019","7.721","7.700","7.764","7.616","1,42M","1,27%"
"16.08.2019","7.624","7.600","7.693","7.526","1,16M","0,32%"
"15.08.2019","7.600","7.531","7.658","7.434","1,51M","1,20%"
"14.08.2019","7.510","7.750","7.750","7.464","1,03M","-3,40%"
"13.08.2019","7.774","7.789","7.793","7.694","938,82K","-0,68%"
"12.08.2019","7.827","7.948","7.965","7.750","1,04M","-1,52%"
"08.08.2019","7.948","7.931","7.998","7.785","951,08K","1,57%"
"07.08.2019","7.825","7.849","7.849","7.744","1,14M","-0,06%"
"06.08.2019","7.830","7.903","8.013","7.826","575,16K","-0,89%"
"05.08.2019","7.900","8.060","8.060","7.836","899,28K","-2,06%"
"02.08.2019","8.066","8.013","8.157","7.955","832,07K","-1,54%"
"01.08.2019","8.192","8.108","8.206","8.000","1,01M","-0,04%"
"31.07.2019","8.195","8.256","8.400","8.165","940,78K","-0,92%"
"30.07.2019","8.271","8.692","8.692","8.260","475,86K","-4,33%"
"29.07.2019","8.645","8.800","8.900","8.500","305,60K","0,83%"
"26.07.2019","8.574","8.558","8.628","8.533","584,21K","-0,73%"
"25.07.2019","8.637","8.682","8.775","8.583","683,66K","-1,11%"
"24.07.2019","8.734","8.716","8.797","8.666","889,79K","-2,80%"
"23.07.2019","8.986","8.846","8.986","8.833","583,56K","1,58%"
"22.07.2019","8.846","8.815","8.913","8.752","474,30K","0,35%"
"19.07.2019","8.815","8.864","8.945","8.769","645,96K","-0,34%"
"18.07.2019","8.845","8.843","8.933","8.776","684,27K","0,01%"
"17.07.2019","8.844","9.019","9.048","8.815","684,32K","-1,94%"
"16.07.2019","9.019","8.850","9.051","8.850","868,22K","1,81%"
"15.07.2019","8.859","8.930","8.970","8.821","437,36K","-0,96%"
"12.07.2019","8.945","8.655","8.997","8.655","490,13K","1,51%"
"11.07.2019","8.812","9.300","9.300","8.782","646,57K","-0,93%"
