"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","10.953","11.140","11.140","10.953","711,79K","-0,67%"
"30.12.2019","11.027","11.002","11.089","10.985","983,73K","-0,08%"
"27.12.2019","11.036","10.913","11.179","10.913","1,73M","-0,82%"
"24.12.2019","11.127","11.141","11.201","11.076","428,71K","-0,13%"
"23.12.2019","11.141","10.982","11.190","10.950","1,58M","2,63%"
"20.12.2019","10.856","10.943","11.079","10.856","5,47M","-1,12%"
"19.12.2019","10.979","11.100","11.180","10.867","21,68M","-1,11%"
"18.12.2019","11.102","11.030","11.204","11.026","4,83M","0,52%"
"17.12.2019","11.045","11.102","11.199","11.045","6,73M","-0,31%"
"13.12.2019","11.079","11.100","11.305","11.078","6,83M","-0,63%"
"12.12.2019","11.149","11.146","11.202","11.090","2,60M","0,20%"
"11.12.2019","11.127","11.174","11.240","11.049","3,13M","-0,32%"
"10.12.2019","11.163","11.033","11.188","10.928","3,76M","1,18%"
"09.12.2019","11.033","11.062","11.226","11.007","2,84M","-0,33%"
"06.12.2019","11.069","10.960","11.131","10.906","1,87M","1,11%"
"05.12.2019","10.948","10.809","11.027","10.809","2,62M","0,16%"
"04.12.2019","10.930","10.850","10.990","10.820","2,14M","0,25%"
"03.12.2019","10.903","11.050","11.051","10.859","6,14M","-1,33%"
"02.12.2019","11.050","11.151","11.238","11.050","2,54M","-0,85%"
"29.11.2019","11.145","11.302","11.315","11.099","3,18M","-1,28%"
"28.11.2019","11.290","11.381","11.381","11.245","2,95M","-0,80%"
"27.11.2019","11.381","11.368","11.433","11.294","3,00M","0,48%"
"26.11.2019","11.327","11.300","11.522","11.299","3,31M","0,29%"
"25.11.2019","11.294","11.152","11.389","11.152","2,81M","1,27%"
"22.11.2019","11.152","11.102","11.199","10.960","2,06M","0,59%"
"21.11.2019","11.087","11.297","11.297","11.082","2,71M","-1,53%"
"20.11.2019","11.259","11.241","11.290","11.129","2,17M","0,19%"
"19.11.2019","11.238","11.144","11.312","11.144","2,63M","0,94%"
"18.11.2019","11.133","10.920","11.185","10.920","2,45M","1,99%"
"15.11.2019","10.916","10.959","11.017","10.847","2,30M","0,10%"
"14.11.2019","10.905","10.943","10.990","10.861","1,73M","-0,08%"
"13.11.2019","10.914","10.847","10.958","10.800","4,10M","0,62%"
"12.11.2019","10.847","10.860","11.008","10.810","2,84M","-0,49%"
"11.11.2019","10.900","11.000","11.205","10.871","3,02M","-1,60%"
"08.11.2019","11.077","11.500","11.644","11.046","5,07M","-5,73%"
"07.11.2019","11.750","11.849","11.949","11.700","2,94M","-0,84%"
"06.11.2019","11.849","11.850","11.903","11.743","2,61M","0,77%"
"05.11.2019","11.759","11.814","11.999","11.749","2,41M","-0,99%"
"04.11.2019","11.876","11.850","11.957","11.815","2,36M","-0,80%"
"01.11.2019","11.972","11.850","12.090","11.850","4,08M","0,88%"
"31.10.2019","11.867","11.700","11.997","11.686","4,30M","1,69%"
"30.10.2019","11.670","11.221","11.698","11.170","8,20M","4,00%"
"29.10.2019","11.221","11.294","11.334","11.076","4,05M","-0,26%"
"28.10.2019","11.250","10.943","11.284","10.943","3,62M","2,72%"
"25.10.2019","10.952","10.882","11.046","10.882","1,84M","0,64%"
"24.10.2019","10.882","11.042","11.106","10.853","2,46M","-0,59%"
"23.10.2019","10.947","10.842","11.028","10.833","1,94M","0,52%"
"22.10.2019","10.890","10.999","11.027","10.883","2,36M","-0,97%"
"21.10.2019","10.997","11.009","11.043","10.856","2,18M","0,30%"
"18.10.2019","10.964","11.042","11.119","10.964","2,05M","-1,04%"
"17.10.2019","11.079","11.156","11.245","10.999","4,09M","0,71%"
"16.10.2019","11.001","10.910","11.055","10.857","2,35M","0,71%"
"15.10.2019","10.923","10.716","10.941","10.716","2,22M","1,93%"
"14.10.2019","10.716","10.742","10.743","10.620","3,76M","0,48%"
"11.10.2019","10.665","10.810","10.810","10.619","2,61M","-0,82%"
"10.10.2019","10.753","10.700","10.910","10.670","3,20M","1,45%"
"09.10.2019","10.599","10.530","10.639","10.530","2,49M","-0,16%"
"08.10.2019","10.616","10.569","10.662","10.522","3,18M","0,44%"
"07.10.2019","10.569","10.400","10.615","10.400","2,95M","1,34%"
"04.10.2019","10.429","10.505","10.539","10.380","2,70M","-0,20%"
"03.10.2019","10.450","10.541","10.602","10.360","3,31M","-1,99%"
"02.10.2019","10.662","11.007","11.062","10.619","3,84M","-3,26%"
"01.10.2019","11.021","11.168","11.237","10.982","3,09M","-1,32%"
"30.09.2019","11.168","11.168","11.198","11.057","2,81M","0,46%"
"27.09.2019","11.117","10.979","11.177","10.979","2,35M","1,28%"
"26.09.2019","10.976","10.900","11.066","10.895","1,92M","0,12%"
"25.09.2019","10.963","10.887","10.963","10.731","2,85M","-0,22%"
"23.09.2019","10.987","11.204","11.204","10.899","2,91M","-2,23%"
"20.09.2019","11.238","11.243","11.294","11.167","6,00M","1,50%"
"19.09.2019","11.072","10.940","11.194","10.940","22,02M","1,17%"
"18.09.2019","10.944","11.152","11.203","10.944","5,82M","-5,95%"
"17.09.2019","11.636","11.657","11.788","11.636","4,96M","-0,18%"
"16.09.2019","11.657","11.950","11.950","11.657","4,10M","-1,92%"
"13.09.2019","11.885","11.831","11.940","11.831","2,84M","0,64%"
"12.09.2019","11.810","12.115","12.140","11.762","3,93M","-1,31%"
"11.09.2019","11.967","11.775","12.150","11.708","5,26M","2,40%"
"10.09.2019","11.687","11.920","11.967","11.681","1,97M","-1,81%"
"09.09.2019","11.903","11.731","11.953","11.731","2,78M","1,53%"
"06.09.2019","11.724","11.629","11.826","11.629","2,36M","0,82%"
