"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","216","217","217","209","117,26K","-0,46%"
"30.12.2019","217","202","217","202","250,66K","7,96%"
"27.12.2019","201","208","209","199","806,71K","1,01%"
"24.12.2019","199","197","204","197","81,28K","3,11%"
"23.12.2019","193","197","197","187","893,24K","0,00%"
"20.12.2019","193","204","204","193","492,56K","-2,03%"
"19.12.2019","197","199","200","194","143,08K","1,03%"
"18.12.2019","195","195","195","193","823,95K","0,00%"
"17.12.2019","195","199","199","194","771,82K","-2,01%"
"13.12.2019","199","209","209","191","4,72M","-1,00%"
"12.12.2019","201","206","209","199","3,33M","-0,99%"
"11.12.2019","203","207","208","185","7,12M","-0,98%"
"10.12.2019","205","200","210","199","1,08M","-0,49%"
"09.12.2019","206","197","207","197","334,17K","1,98%"
"06.12.2019","202","200","204","194","960,96K","1,00%"
"05.12.2019","200","194","204","194","496,68K","-0,99%"
"04.12.2019","202","202","204","201","125,53K","0,50%"
"03.12.2019","201","196","201","185","3,93M","2,03%"
"02.12.2019","197","200","203","196","847,85K","-2,48%"
"29.11.2019","202","196","204","196","347,33K","1,00%"
"28.11.2019","200","200","208","200","1,14M","-1,96%"
"27.11.2019","204","204","204","199","1,21M","0,99%"
"26.11.2019","202","200","210","198","617,62K","0,50%"
"25.11.2019","201","202","206","200","1,58M","-2,43%"
"22.11.2019","206","205","206","201","654,46K","3,00%"
"21.11.2019","200","206","206","200","3,02M","0,00%"
"20.11.2019","200","206","211","200","798,07K","-2,44%"
"19.11.2019","205","203","212","197","1,05M","0,49%"
"18.11.2019","204","199","211","193","1,12M","0,49%"
"15.11.2019","203","213","213","198","407,41K","-3,79%"
"14.11.2019","211","216","219","206","889,35K","-0,94%"
"13.11.2019","213","214","214","203","996,30K","1,43%"
"12.11.2019","210","209","213","202","295,77K","0,48%"
"11.11.2019","209","205","219","201","161,41K","1,95%"
"08.11.2019","205","207","219","201","619,53K","-1,91%"
"07.11.2019","209","215","223","208","635,92K","-2,79%"
"06.11.2019","215","227","234","209","6,21M","-0,92%"
"05.11.2019","217","240","240","212","5,69M","-4,82%"
"04.11.2019","228","245","248","226","2,77M","-6,17%"
"01.11.2019","243","240","248","235","692,58K","1,25%"
"31.10.2019","240","224","240","212","1,52M","7,14%"
"30.10.2019","224","210","227","210","405,48K","4,19%"
