"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","8.196","8.286","8.330","8.178","125,54K","-1,70%"
"30.12.2019","8.338","8.254","8.369","8.218","562,95K","0,82%"
"27.12.2019","8.270","8.210","8.396","8.202","531,32K","0,22%"
"24.12.2019","8.252","8.377","8.377","8.218","146,93K","-0,28%"
"23.12.2019","8.275","8.335","8.355","8.232","671,85K","-0,16%"
"20.12.2019","8.288","8.418","8.447","8.288","1,94M","-1,37%"
"19.12.2019","8.403","8.486","8.565","8.392","6,21M","-1,44%"
"18.12.2019","8.526","8.700","8.700","8.429","1,72M","-0,49%"
"17.12.2019","8.568","8.650","8.799","8.508","1,54M","-0,34%"
"13.12.2019","8.597","8.410","8.970","8.401","2,86M","3,82%"
"12.12.2019","8.281","8.240","8.303","8.139","1,44M","0,29%"
"11.12.2019","8.257","8.251","8.326","8.129","1,07M","-0,04%"
"10.12.2019","8.260","8.200","8.335","7.997","1,44M","0,60%"
"09.12.2019","8.211","8.301","8.387","8.204","644,03K","-1,23%"
"06.12.2019","8.313","8.276","8.365","8.204","939,78K","1,38%"
"05.12.2019","8.200","8.050","8.304","8.033","1,62M","0,69%"
"04.12.2019","8.144","8.000","8.186","7.779","1,75M","0,62%"
"03.12.2019","8.094","8.250","8.373","8.040","2,28M","-1,93%"
"02.12.2019","8.253","8.350","8.395","8.234","1,22M","-1,56%"
"29.11.2019","8.384","8.300","8.467","8.145","2,58M","-1,40%"
"28.11.2019","8.503","8.401","8.579","8.401","1,29M","0,06%"
"27.11.2019","8.498","8.279","8.503","8.163","964,46K","4,27%"
"26.11.2019","8.150","8.215","8.312","8.126","1,48M","-0,63%"
"25.11.2019","8.202","8.166","8.250","8.106","745,46K","0,44%"
"22.11.2019","8.166","8.243","8.249","8.000","954,12K","0,01%"
"21.11.2019","8.165","8.256","8.422","8.001","1,91M","-1,63%"
"20.11.2019","8.300","8.399","8.445","8.145","1,44M","-1,23%"
"19.11.2019","8.403","8.159","8.459","8.100","1,12M","2,30%"
"18.11.2019","8.214","8.198","8.423","8.162","755,90K","0,20%"
"15.11.2019","8.198","8.187","8.253","8.034","1,01M","-0,13%"
"14.11.2019","8.209","8.394","8.394","8.101","1,38M","-0,05%"
"13.11.2019","8.213","8.316","8.326","8.075","1,41M","-1,32%"
"12.11.2019","8.323","8.500","8.584","8.303","977,66K","-1,75%"
"11.11.2019","8.471","8.446","8.475","8.255","1,08M","0,21%"
"08.11.2019","8.453","8.801","8.875","8.332","2,88M","-4,46%"
"07.11.2019","8.848","8.823","8.951","8.801","760,36K","0,28%"
"06.11.2019","8.823","8.817","8.928","8.812","573,55K","0,03%"
"05.11.2019","8.820","8.700","8.882","8.680","1,05M","1,38%"
"04.11.2019","8.700","8.700","8.793","8.506","743,58K","0,92%"
"01.11.2019","8.621","8.600","8.652","8.488","939,97K","1,19%"
"31.10.2019","8.520","8.389","8.649","8.320","1,48M","1,83%"
"30.10.2019","8.367","8.354","8.429","8.163","1,35M","-0,37%"
"29.10.2019","8.398","8.395","8.583","8.300","677,37K","-0,38%"
"28.10.2019","8.430","8.000","8.474","8.000","768,97K","2,24%"
"25.10.2019","8.245","8.291","8.299","8.165","1,10M","0,00%"
"24.10.2019","8.245","8.393","8.473","8.237","671,49K","-1,41%"
"23.10.2019","8.363","8.255","8.418","8.255","1,63M","-0,52%"
"22.10.2019","8.407","8.474","8.548","8.380","1,15M","-0,86%"
"21.10.2019","8.480","8.150","8.532","8.139","1,30M","2,48%"
"18.10.2019","8.275","8.103","8.334","8.020","2,66M","1,11%"
"17.10.2019","8.184","8.170","8.394","8.037","2,53M","0,39%"
"16.10.2019","8.152","8.156","8.210","7.860","2,69M","0,46%"
"15.10.2019","8.115","8.008","8.131","7.850","2,38M","3,38%"
"14.10.2019","7.850","8.035","8.066","7.775","1,10M","-2,56%"
"11.10.2019","8.056","7.480","8.110","7.480","3,00M","7,80%"
"10.10.2019","7.473","7.300","7.492","7.277","1,98M","2,47%"
"09.10.2019","7.293","7.401","7.401","7.280","2,21M","-1,84%"
"08.10.2019","7.430","7.610","7.610","7.382","1,38M","-2,08%"
"07.10.2019","7.588","7.451","7.592","7.375","1,76M","1,87%"
"04.10.2019","7.449","7.602","7.612","7.440","832,51K","-1,34%"
"03.10.2019","7.550","7.656","7.682","7.505","1,38M","-1,95%"
"02.10.2019","7.700","7.853","7.866","7.674","1,96M","-1,75%"
"01.10.2019","7.837","7.893","7.988","7.837","1,61M","-0,62%"
"30.09.2019","7.886","7.927","7.950","7.762","1,18M","0,04%"
"27.09.2019","7.883","7.800","7.903","7.720","925,76K","0,39%"
"26.09.2019","7.852","7.755","7.985","7.708","3,53M","1,53%"
"25.09.2019","7.734","7.820","7.882","7.554","4,51M","-5,22%"
"23.09.2019","8.160","8.461","8.461","7.959","2,19M","-2,59%"
"20.09.2019","8.377","8.873","8.890","8.377","5,89M","-6,81%"
"19.09.2019","8.989","8.873","9.046","8.850","5,71M","0,60%"
"18.09.2019","8.935","9.060","9.073","8.909","2,14M","-0,85%"
"17.09.2019","9.012","9.020","9.069","8.946","2,33M","-0,22%"
"16.09.2019","9.032","8.995","9.074","8.841","1,88M","0,78%"
"13.09.2019","8.962","8.560","8.992","8.554","1,08M","4,61%"
"12.09.2019","8.567","8.581","8.631","8.445","1,35M","0,67%"
"11.09.2019","8.510","8.324","8.609","8.324","1,78M","2,30%"
"10.09.2019","8.319","8.244","8.358","8.179","814,60K","1,30%"
"09.09.2019","8.212","8.082","8.212","8.058","740,09K","1,90%"
"06.09.2019","8.059","7.892","8.081","7.892","543,38K","0,94%"
"05.09.2019","7.984","7.809","8.059","7.780","902,60K","2,82%"
"04.09.2019","7.765","7.685","7.847","7.683","655,06K","0,54%"
"03.09.2019","7.723","7.782","7.782","7.660","560,05K","-0,86%"
"02.09.2019","7.790","7.900","7.900","7.740","880,04K","-1,09%"
"30.08.2019","7.876","7.720","7.890","7.661","1,18M","1,48%"
"29.08.2019","7.761","7.724","7.848","7.697","834,39K","0,30%"
"28.08.2019","7.738","7.813","7.813","7.636","1,11M","-0,22%"
"27.08.2019","7.755","7.649","7.760","7.565","1,15M","2,46%"
"26.08.2019","7.569","7.731","7.744","7.557","260,23K","-2,01%"
"23.08.2019","7.724","7.700","7.808","7.700","869,09K","0,19%"
"22.08.2019","7.709","7.639","7.769","7.585","1,18M","0,92%"
"21.08.2019","7.639","7.582","7.684","7.582","808,41K","0,16%"
"20.08.2019","7.627","7.710","7.712","7.544","733,29K","-0,30%"
"19.08.2019","7.650","7.600","7.686","7.555","808,56K","1,39%"
"16.08.2019","7.545","7.505","7.622","7.458","743,34K","0,56%"
"15.08.2019","7.503","7.462","7.522","7.372","2,06M","0,59%"
"14.08.2019","7.459","7.713","7.715","7.397","1,32M","-3,29%"
"13.08.2019","7.713","7.739","7.773","7.647","1,60M","-0,73%"
"12.08.2019","7.770","7.822","7.902","7.705","1,18M","-1,52%"
"08.08.2019","7.890","7.870","7.935","7.771","830,49K","0,93%"
"07.08.2019","7.817","7.833","7.833","7.724","1,44M","-0,09%"
"06.08.2019","7.824","7.880","7.951","7.786","1,16M","-0,31%"
"05.08.2019","7.848","7.962","8.030","7.786","1,05M","-2,23%"
"02.08.2019","8.027","8.091","8.132","7.928","1,09M","-1,65%"
"01.08.2019","8.162","8.176","8.183","8.001","1,34M","-0,28%"
"31.07.2019","8.185","8.299","8.299","8.149","1,61M","-0,79%"
"30.07.2019","8.250","8.585","8.585","8.243","1,06M","-3,79%"
"29.07.2019","8.575","8.558","8.630","8.550","794,43K","0,19%"
"26.07.2019","8.559","8.560","8.605","8.502","533,54K","-0,40%"
"25.07.2019","8.593","8.609","8.725","8.530","758,03K","-0,64%"
"24.07.2019","8.648","8.744","8.844","8.615","894,86K","-2,77%"
"23.07.2019","8.894","8.854","8.921","8.791","596,55K","1,31%"
"22.07.2019","8.779","8.751","8.860","8.744","586,74K","-0,16%"
"19.07.2019","8.793","8.837","8.881","8.748","562,67K","0,13%"
"18.07.2019","8.782","8.739","8.896","8.739","473,97K","-0,43%"
"17.07.2019","8.820","8.983","8.998","8.795","907,08K","-1,52%"
"16.07.2019","8.956","8.825","8.985","8.822","753,63K","1,48%"
"15.07.2019","8.825","8.889","8.905","8.789","545,80K","-0,91%"
"12.07.2019","8.906","8.783","8.934","8.783","646,55K","1,40%"
"11.07.2019","8.783","8.831","8.904","8.743","547,10K","-0,89%"
"10.07.2019","8.862","8.898","8.976","8.850","899,04K","-0,09%"
"09.07.2019","8.870","9.098","9.098","8.860","845,86K","-2,35%"
"08.07.2019","9.083","9.173","9.239","9.050","668,20K","-0,94%"
"05.07.2019","9.169","9.118","9.227","9.074","627,36K","0,92%"
"04.07.2019","9.085","9.220","9.238","9.045","696,35K","-0,57%"
"03.07.2019","9.137","9.128","9.164","9.074","1,26M","0,09%"
"02.07.2019","9.129","9.255","9.313","9.021","878,92K","-0,94%"
"01.07.2019","9.216","9.131","9.368","9.131","1,18M","0,90%"
"28.06.2019","9.134","9.072","9.214","9.072","310,78K","0,04%"
"27.06.2019","9.130","9.232","9.257","9.069","334,54K","-0,40%"
"26.06.2019","9.167","9.115","9.232","9.115","491,60K","0,32%"
"25.06.2019","9.138","9.148","9.186","9.082","505,62K","-0,34%"
"24.06.2019","9.169","9.258","9.266","9.091","716,17K","-0,57%"
"21.06.2019","9.222","9.093","9.234","9.087","1,03M","1,24%"
"20.06.2019","9.109","9.032","9.215","9.032","3,59M","0,39%"
"19.06.2019","9.074","8.922","9.124","8.922","1,31M","1,33%"
"18.06.2019","8.955","8.900","9.009","8.800","1,52M","0,39%"
"14.06.2019","8.920","8.990","9.040","8.861","694,95K","-1,33%"
"13.06.2019","9.040","9.008","9.127","9.004","918,12K","0,01%"
"12.06.2019","9.039","8.990","9.067","8.930","906,13K","0,16%"
"11.06.2019","9.025","8.943","9.126","8.906","705,36K","1,11%"
"10.06.2019","8.926","8.894","8.978","8.886","697,39K","0,29%"
"07.06.2019","8.900","8.896","8.931","8.802","988,39K","1,70%"
