"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","7.910","8.140","8.140","7.901","1,03M","-2,22%"
"30.12.2019","8.090","8.105","8.145","8.018","1,38M","0,86%"
"27.12.2019","8.021","8.000","8.223","7.970","1,89M","-0,34%"
"24.12.2019","8.048","8.050","8.050","7.927","886,27K","-0,01%"
"23.12.2019","8.049","8.001","8.083","7.898","2,32M","-0,02%"
"20.12.2019","8.051","8.143","8.162","7.984","7,00M","-0,68%"
"19.12.2019","8.106","8.150","8.250","8.075","13,38M","-0,78%"
"18.12.2019","8.170","8.012","8.183","7.934","5,17M","3,00%"
"17.12.2019","7.932","7.889","8.192","7.889","7,36M","0,55%"
"13.12.2019","7.889","7.650","7.968","7.650","7,19M","4,13%"
"12.12.2019","7.576","7.750","7.750","7.541","4,42M","-0,18%"
"11.12.2019","7.590","7.667","7.734","7.555","6,72M","-1,06%"
"10.12.2019","7.671","7.650","7.690","7.572","3,27M","-1,15%"
"09.12.2019","7.760","7.801","7.833","7.682","2,27M","-0,53%"
"06.12.2019","7.801","7.770","7.850","7.707","3,72M","1,46%"
"05.12.2019","7.689","7.724","7.798","7.606","4,14M","-0,14%"
"04.12.2019","7.700","7.648","7.800","7.580","5,22M","1,44%"
"03.12.2019","7.591","7.578","7.633","7.530","5,40M","0,17%"
"02.12.2019","7.578","7.651","7.701","7.520","5,09M","-0,82%"
"29.11.2019","7.641","7.630","7.710","7.555","5,13M","0,13%"
"28.11.2019","7.631","7.706","7.780","7.620","4,07M","-2,57%"
"27.11.2019","7.832","7.700","7.832","7.700","4,52M","1,33%"
"26.11.2019","7.729","7.919","7.936","7.703","12,37M","-2,10%"
"25.11.2019","7.895","8.055","8.185","7.803","9,84M","-2,91%"
"22.11.2019","8.132","8.100","8.233","8.075","4,15M","-0,42%"
"21.11.2019","8.166","8.430","8.430","8.051","6,96M","-2,88%"
"20.11.2019","8.408","8.090","8.432","8.090","3,98M","1,74%"
"19.11.2019","8.264","8.134","8.269","8.106","3,32M","1,60%"
"18.11.2019","8.134","8.201","8.325","8.085","3,16M","-0,80%"
"15.11.2019","8.200","8.217","8.279","8.173","3,60M","0,04%"
"14.11.2019","8.197","8.185","8.215","8.089","3,42M","0,23%"
"13.11.2019","8.178","8.160","8.186","8.024","4,08M","0,22%"
"12.11.2019","8.160","8.100","8.243","8.094","5,70M","0,74%"
"11.11.2019","8.100","8.258","8.258","8.066","5,09M","-1,24%"
"08.11.2019","8.202","8.275","8.373","8.177","5,13M","-1,22%"
"07.11.2019","8.303","8.300","8.474","8.295","4,75M","-0,94%"
"06.11.2019","8.382","8.325","8.425","8.251","4,73M","0,56%"
"05.11.2019","8.335","8.125","8.335","8.105","6,67M","2,96%"
"04.11.2019","8.095","8.051","8.145","8.005","3,54M","1,39%"
"01.11.2019","7.984","7.900","8.069","7.870","3,58M","0,34%"
"31.10.2019","7.957","7.932","8.078","7.849","8,25M","0,86%"
"30.10.2019","7.889","8.079","8.135","7.834","6,32M","-2,70%"
"29.10.2019","8.108","8.165","8.232","8.038","4,53M","-0,49%"
"28.10.2019","8.148","8.160","8.191","8.075","4,02M","1,19%"
"25.10.2019","8.052","8.177","8.211","7.991","2,91M","-0,86%"
"24.10.2019","8.122","8.175","8.291","8.073","6,56M","-0,51%"
"23.10.2019","8.164","8.175","8.184","8.020","3,87M","-0,38%"
"22.10.2019","8.195","8.121","8.231","8.070","4,69M","1,15%"
"21.10.2019","8.102","7.946","8.119","7.936","3,21M","1,71%"
"18.10.2019","7.966","7.975","8.111","7.944","2,65M","-0,30%"
"17.10.2019","7.990","7.910","8.118","7.910","6,27M","0,35%"
"16.10.2019","7.962","7.850","7.983","7.774","4,41M","1,23%"
"15.10.2019","7.865","7.820","7.870","7.755","2,60M","1,33%"
"14.10.2019","7.762","7.766","7.824","7.684","2,57M","-0,23%"
"11.10.2019","7.780","7.670","7.811","7.669","2,85M","1,75%"
"10.10.2019","7.646","7.532","7.653","7.456","4,22M","2,21%"
"09.10.2019","7.481","7.505","7.670","7.456","3,23M","-0,56%"
"08.10.2019","7.523","7.682","7.696","7.486","4,28M","-0,92%"
"07.10.2019","7.593","7.575","7.604","7.461","2,76M","0,24%"
"04.10.2019","7.575","7.450","7.590","7.450","4,90M","1,76%"
"03.10.2019","7.444","7.453","7.482","7.400","5,36M","-0,12%"
"02.10.2019","7.453","7.468","7.533","7.392","5,29M","-0,32%"
"01.10.2019","7.477","7.460","7.557","7.440","2,67M","0,25%"
"30.09.2019","7.458","7.599","7.599","7.402","5,13M","-1,40%"
"27.09.2019","7.564","7.500","7.596","7.462","3,11M","0,07%"
"26.09.2019","7.559","7.365","7.608","7.354","5,50M","2,36%"
"25.09.2019","7.385","7.420","7.547","7.355","5,88M","-1,66%"
"23.09.2019","7.510","7.608","7.683","7.482","3,44M","-1,47%"
"20.09.2019","7.622","7.819","7.884","7.622","12,20M","-2,92%"
"19.09.2019","7.851","7.895","7.962","7.753","14,96M","-0,63%"
"18.09.2019","7.901","7.850","7.939","7.840","3,98M","0,42%"
"17.09.2019","7.868","7.986","7.986","7.770","4,53M","-1,96%"
"16.09.2019","8.025","7.750","8.025","7.707","9,81M","3,15%"
"13.09.2019","7.780","7.707","7.839","7.703","3,38M","0,39%"
"12.09.2019","7.750","7.731","7.862","7.634","3,57M","1,04%"
"11.09.2019","7.670","7.415","7.759","7.415","4,36M","1,70%"
"10.09.2019","7.542","7.533","7.582","7.410","2,95M","0,12%"
"09.09.2019","7.533","7.480","7.591","7.453","2,98M","0,49%"
"06.09.2019","7.496","7.400","7.661","7.400","5,63M","1,48%"
"05.09.2019","7.387","7.196","7.474","7.184","5,56M","2,75%"
"04.09.2019","7.189","7.231","7.270","7.143","3,95M","0,14%"
"03.09.2019","7.179","7.102","7.218","7.070","2,98M","0,48%"
"02.09.2019","7.145","7.248","7.284","7.140","1,92M","-1,79%"
"30.08.2019","7.275","7.131","7.275","7.075","4,45M","2,02%"
"29.08.2019","7.131","7.081","7.234","7.081","3,91M","-0,52%"
"28.08.2019","7.168","7.133","7.169","7.066","4,03M","0,67%"
"27.08.2019","7.120","7.062","7.161","7.020","7,22M","0,64%"
"26.08.2019","7.075","6.950","7.117","6.950","2,08M","0,26%"
"23.08.2019","7.057","7.150","7.152","7.046","2,13M","-1,02%"
"22.08.2019","7.130","7.109","7.239","7.057","2,96M","-0,38%"
"21.08.2019","7.157","6.980","7.175","6.980","3,17M","2,24%"
"20.08.2019","7.000","6.980","7.077","6.961","3,36M","-0,14%"
"19.08.2019","7.010","7.061","7.115","6.994","2,97M","0,29%"
"16.08.2019","6.990","6.975","7.058","6.959","4,31M","0,00%"
"15.08.2019","6.990","6.932","7.023","6.893","5,92M","1,51%"
"14.08.2019","6.886","7.050","7.095","6.886","6,01M","-2,24%"
"13.08.2019","7.044","6.985","7.090","6.985","3,87M","0,23%"
"12.08.2019","7.028","7.121","7.208","6.993","3,79M","-1,31%"
"08.08.2019","7.121","7.275","7.284","7.121","3,78M","-0,34%"
"07.08.2019","7.145","7.262","7.307","7.086","4,77M","-1,34%"
"06.08.2019","7.242","7.195","7.317","7.172","4,20M","1,17%"
"05.08.2019","7.158","7.250","7.377","7.124","4,77M","-3,14%"
"02.08.2019","7.390","7.385","7.460","7.242","5,16M","-1,20%"
"01.08.2019","7.480","7.404","7.480","7.235","5,31M","0,20%"
"31.07.2019","7.465","7.444","7.530","7.369","4,79M","-0,04%"
"30.07.2019","7.468","7.510","7.563","7.369","3,02M","-0,85%"
"29.07.2019","7.532","7.371","7.532","7.344","2,77M","3,07%"
"26.07.2019","7.308","7.405","7.480","7.308","2,64M","-2,01%"
"25.07.2019","7.458","7.591","7.640","7.416","2,41M","-1,70%"
"24.07.2019","7.587","7.690","7.727","7.558","2,73M","-1,28%"
"23.07.2019","7.685","7.650","7.707","7.582","3,84M","0,96%"
"22.07.2019","7.612","7.691","7.692","7.505","2,99M","-1,03%"
"19.07.2019","7.691","7.674","7.764","7.656","3,72M","1,20%"
"18.07.2019","7.600","7.530","7.707","7.530","2,61M","0,36%"
"17.07.2019","7.573","7.708","7.776","7.559","4,75M","-2,35%"
"16.07.2019","7.755","7.540","7.761","7.540","2,56M","2,32%"
"15.07.2019","7.579","7.601","7.697","7.534","1,70M","-0,29%"
"12.07.2019","7.601","7.800","7.800","7.585","1,74M","0,14%"
"11.07.2019","7.590","7.711","7.846","7.590","2,77M","-1,57%"
"10.07.2019","7.711","7.605","7.735","7.573","2,49M","1,17%"
"09.07.2019","7.622","7.789","7.789","7.595","2,39M","-2,14%"
"08.07.2019","7.789","7.700","7.789","7.691","1,71M","0,48%"
"05.07.2019","7.752","7.722","7.773","7.701","1,80M","-0,13%"
"04.07.2019","7.762","7.793","7.852","7.736","2,69M","-0,40%"
"03.07.2019","7.793","7.809","7.875","7.744","4,13M","-0,80%"
"02.07.2019","7.856","7.900","7.926","7.736","3,78M","-0,41%"
"01.07.2019","7.888","7.866","7.983","7.844","4,16M","0,92%"
"28.06.2019","7.816","7.835","7.884","7.772","4,58M","0,22%"
"27.06.2019","7.799","7.936","7.950","7.796","3,89M","-0,78%"
"26.06.2019","7.860","7.883","8.020","7.855","4,00M","-0,63%"
"25.06.2019","7.910","7.950","7.977","7.880","2,69M","-0,74%"
"24.06.2019","7.969","8.119","8.172","7.905","2,38M","-1,07%"
"21.06.2019","8.055","8.040","8.130","7.978","8,89M","-0,67%"
"20.06.2019","8.109","8.190","8.208","8.055","13,34M","0,25%"
"19.06.2019","8.089","7.944","8.130","7.931","6,96M","2,30%"
"18.06.2019","7.907","7.825","8.021","7.763","5,71M","1,05%"
