"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","16.832","16.851","17.154","16.800","725,71K","-1,65%"
"30.12.2019","17.114","16.980","17.170","16.900","913,42K","1,09%"
"27.12.2019","16.930","16.993","17.180","16.756","1,26M","0,62%"
"24.12.2019","16.825","16.967","16.967","16.724","644,43K","-0,84%"
"23.12.2019","16.967","16.851","17.079","16.622","2,16M","0,43%"
"20.12.2019","16.894","17.270","17.285","16.845","6,11M","-1,33%"
"19.12.2019","17.121","17.274","17.445","17.011","9,79M","-0,89%"
"18.12.2019","17.274","17.040","17.379","16.997","3,13M","1,70%"
"17.12.2019","16.986","17.050","17.384","16.986","4,47M","0,21%"
"13.12.2019","16.950","16.495","17.060","16.381","5,08M","4,36%"
"12.12.2019","16.242","16.367","16.591","16.231","3,28M","-0,27%"
"11.12.2019","16.286","16.080","16.395","16.080","2,92M","1,04%"
"10.12.2019","16.119","16.195","16.200","15.860","3,16M","-0,85%"
"09.12.2019","16.257","16.500","16.655","16.257","1,54M","-1,33%"
"06.12.2019","16.476","16.329","16.612","16.234","2,94M","1,72%"
"05.12.2019","16.197","16.401","16.499","16.058","3,71M","-0,98%"
"04.12.2019","16.358","16.160","16.589","16.151","2,24M","1,19%"
"03.12.2019","16.165","16.397","16.531","16.157","4,51M","-1,41%"
"02.12.2019","16.397","16.501","16.820","16.300","3,15M","-1,07%"
"29.11.2019","16.574","16.347","16.713","16.311","4,08M","0,36%"
"28.11.2019","16.515","16.566","16.650","16.358","3,61M","-0,89%"
"27.11.2019","16.664","16.691","16.821","16.613","2,84M","0,93%"
"26.11.2019","16.510","17.025","17.173","16.505","9,16M","-3,02%"
"25.11.2019","17.024","17.400","17.547","16.922","5,27M","-2,74%"
"22.11.2019","17.503","17.400","17.705","17.397","3,00M","-0,35%"
"21.11.2019","17.564","17.816","17.907","17.410","3,37M","-1,92%"
"20.11.2019","17.907","17.712","17.936","17.406","3,05M","0,84%"
"19.11.2019","17.757","17.415","17.800","17.252","2,28M","2,28%"
"18.11.2019","17.362","17.595","17.808","17.257","1,84M","-0,75%"
"15.11.2019","17.493","17.397","17.690","17.341","1,81M","0,10%"
"14.11.2019","17.476","17.250","17.683","17.250","3,70M","-0,05%"
"13.11.2019","17.485","17.501","17.623","17.380","2,80M","-1,07%"
"12.11.2019","17.675","17.780","17.799","17.600","3,33M","0,78%"
"11.11.2019","17.539","17.645","17.676","17.339","3,49M","-0,72%"
"08.11.2019","17.666","18.034","18.074","17.627","2,70M","-1,60%"
"07.11.2019","17.954","18.100","18.419","17.866","3,26M","-0,68%"
"06.11.2019","18.077","17.620","18.250","17.620","3,21M","0,86%"
"05.11.2019","17.922","17.780","18.000","17.715","3,36M","1,13%"
"04.11.2019","17.721","17.505","17.828","17.505","3,34M","2,32%"
"01.11.2019","17.319","17.245","17.599","17.206","2,76M","-0,16%"
"31.10.2019","17.347","17.404","17.736","17.250","6,17M","-0,65%"
"30.10.2019","17.460","17.960","18.000","17.351","6,95M","-2,78%"
"29.10.2019","17.960","17.965","18.042","17.601","4,57M","0,98%"
"28.10.2019","17.785","17.265","17.892","17.265","4,64M","2,32%"
"25.10.2019","17.382","17.145","17.387","17.055","4,92M","1,48%"
"24.10.2019","17.128","17.388","17.616","17.128","4,65M","-2,13%"
"23.10.2019","17.500","18.000","18.051","17.280","4,76M","-3,50%"
"22.10.2019","18.134","17.900","18.219","17.721","5,70M","0,86%"
"21.10.2019","17.980","17.881","18.108","17.749","2,57M","0,33%"
"18.10.2019","17.920","18.020","18.232","17.920","3,43M","-1,44%"
"17.10.2019","18.182","18.131","18.369","18.104","4,86M","0,04%"
"16.10.2019","18.175","17.916","18.277","17.774","4,87M","1,05%"
"15.10.2019","17.987","18.013","18.257","17.807","2,87M","0,22%"
"14.10.2019","17.947","18.100","18.131","17.636","2,49M","-0,45%"
"11.10.2019","18.028","17.700","18.295","17.641","4,82M","2,43%"
"10.10.2019","17.600","17.107","17.600","17.055","4,25M","2,88%"
