"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","229.079","230.499","231.531","228.679","282,95K","-1,85%"
"30.12.2019","233.400","231.656","233.799","230.617","563,30K","0,76%"
"27.12.2019","231.651","233.000","233.837","229.000","673,16K","-0,41%"
"24.12.2019","232.600","233.547","233.547","227.159","264,06K","0,13%"
"23.12.2019","232.295","232.000","232.859","228.625","747,26K","-1,08%"
"20.12.2019","234.843","228.170","234.843","225.365","3,34M","2,65%"
"19.12.2019","228.780","225.000","230.000","223.160","2,95M","1,15%"
"18.12.2019","226.186","220.636","229.000","219.835","1,67M","2,53%"
"17.12.2019","220.598","216.804","221.487","215.994","1,84M","3,28%"
"13.12.2019","213.600","212.500","216.616","210.000","1,43M","2,94%"
"12.12.2019","207.500","210.000","210.753","206.947","1,68M","1,22%"
"11.12.2019","205.000","205.116","206.784","204.000","1,31M","0,99%"
"10.12.2019","203.000","205.500","206.719","200.016","1,10M","-1,09%"
"09.12.2019","205.228","203.900","206.965","202.979","685,62K","-0,14%"
"06.12.2019","205.509","206.000","207.867","204.441","1,08M","0,90%"
"05.12.2019","203.677","206.500","207.500","203.150","1,42M","-1,37%"
"04.12.2019","206.500","200.722","207.798","200.103","1,09M","2,18%"
"03.12.2019","202.100","205.400","205.656","201.279","1,30M","-1,27%"
"02.12.2019","204.698","209.488","209.892","204.057","1,27M","-2,29%"
"29.11.2019","209.488","209.500","211.028","208.200","1,15M","-1,07%"
"28.11.2019","211.763","216.400","216.802","211.763","1,25M","-1,51%"
"27.11.2019","215.000","217.350","219.949","213.917","1,11M","-1,26%"
"26.11.2019","217.750","222.000","222.378","216.572","2,59M","-2,35%"
"25.11.2019","223.000","224.202","225.767","219.551","1,00M","-0,14%"
"22.11.2019","223.315","220.106","225.959","220.000","723,08K","1,18%"
"21.11.2019","220.700","217.465","224.186","217.465","1,04M","-0,72%"
"20.11.2019","222.300","222.442","224.500","220.800","751,17K","-1,11%"
"19.11.2019","224.802","218.500","224.802","217.845","1,42M","4,08%"
"18.11.2019","216.000","215.635","218.078","214.201","779,15K","2,37%"
"15.11.2019","211.001","213.211","214.981","209.303","797,55K","-0,71%"
"14.11.2019","212.500","209.950","214.198","208.455","842,66K","0,88%"
"13.11.2019","210.653","214.100","215.833","205.925","1,36M","-2,25%"
"12.11.2019","215.500","217.500","217.500","214.050","861,33K","1,09%"
"11.11.2019","213.173","212.360","214.634","209.775","743,76K","-0,85%"
"08.11.2019","215.000","217.206","218.506","214.499","1,32M","-2,27%"
"07.11.2019","220.000","217.000","220.000","215.601","1,17M","0,16%"
"06.11.2019","219.650","217.100","221.799","217.100","870,91K","0,55%"
"05.11.2019","218.459","218.110","220.000","217.100","982,65K","0,49%"
"04.11.2019","217.400","215.500","218.000","215.000","761,53K","0,98%"
"01.11.2019","215.300","215.000","216.147","213.611","858,49K","0,34%"
"31.10.2019","214.563","212.502","216.878","211.825","2,10M","1,71%"
"30.10.2019","210.960","207.013","212.530","204.201","2,29M","0,94%"
"29.10.2019","209.000","207.699","209.938","205.697","1,43M","-0,28%"
"28.10.2019","209.591","212.533","212.899","208.701","1,29M","0,16%"
"25.10.2019","209.250","215.000","215.000","207.765","2,30M","-2,79%"
"24.10.2019","215.250","215.500","219.370","212.855","2,47M","0,51%"
"23.10.2019","214.150","223.000","223.000","213.352","1,61M","-5,33%"
"22.10.2019","226.200","228.633","230.484","226.200","1,01M","-1,18%"
"21.10.2019","228.900","229.000","230.429","227.515","607,85K","-0,45%"
"18.10.2019","229.933","230.400","231.957","228.610","531,33K","-0,87%"
"17.10.2019","231.950","230.085","235.000","229.020","1,35M","0,67%"
"16.10.2019","230.402","227.200","230.402","226.904","1,33M","1,54%"
"15.10.2019","226.900","226.920","228.463","225.648","1,07M","0,04%"
"14.10.2019","226.820","227.652","228.000","224.501","718,14K","-0,01%"
"11.10.2019","226.849","227.350","228.533","226.158","1,16M","0,38%"
"10.10.2019","226.000","224.100","227.701","224.000","1,61M","0,87%"
"09.10.2019","224.045","223.600","225.400","222.301","883,78K","-0,81%"
"08.10.2019","225.875","227.336","229.200","225.160","1,40M","-0,61%"
"07.10.2019","227.267","225.490","227.577","223.797","891,91K","0,79%"
"04.10.2019","225.490","223.500","226.662","223.212","1,13M","0,22%"
"03.10.2019","224.985","225.755","227.500","224.499","1,02M","-0,01%"
"02.10.2019","225.000","230.500","230.773","224.506","1,63M","-2,22%"
"01.10.2019","230.100","228.800","231.310","227.500","1,04M","0,26%"
"30.09.2019","229.505","227.034","233.000","227.034","1,51M","-1,06%"
"27.09.2019","231.953","231.819","234.208","230.583","1,04M","-0,46%"
"26.09.2019","233.032","235.000","236.300","232.557","1,40M","-0,34%"
"25.09.2019","233.822","232.606","237.700","232.131","1,63M","-1,96%"
"23.09.2019","238.503","243.000","244.000","238.055","1,35M","-2,65%"
"20.09.2019","245.000","240.000","245.000","236.000","4,91M","2,85%"
"19.09.2019","238.203","236.500","240.566","235.344","3,93M","-0,95%"
"18.09.2019","240.484","247.627","247.999","239.171","1,93M","-3,36%"
"17.09.2019","248.858","250.150","253.000","247.639","2,09M","-2,21%"
"16.09.2019","254.494","247.138","256.795","246.130","2,97M","1,92%"
"13.09.2019","249.695","251.900","254.530","249.206","1,56M","-0,91%"
"12.09.2019","251.998","248.501","255.655","248.500","2,20M","2,23%"
"11.09.2019","246.500","240.000","246.500","227.000","3,32M","2,71%"
"10.09.2019","240.000","238.513","244.135","237.175","1,78M","-0,16%"
"09.09.2019","240.376","242.413","244.628","238.105","1,52M","-1,03%"
"06.09.2019","242.873","244.576","245.757","241.852","1,05M","-0,70%"
"05.09.2019","244.577","242.477","247.983","241.854","1,76M","-0,11%"
"04.09.2019","244.849","245.645","245.772","241.166","1,52M","2,69%"
"03.09.2019","238.445","236.130","239.523","235.308","821,02K","0,29%"
"02.09.2019","237.764","237.173","241.587","236.658","964,57K","-31,16%"
"30.08.2019","345.380","346.747","348.801","342.500","1,14M","0,90%"
"29.08.2019","342.284","336.189","346.900","335.294","1,04M","1,16%"
"28.08.2019","338.357","336.000","339.480","333.253","924,65K","-0,82%"
"27.08.2019","341.140","339.000","342.536","336.004","1,73M","0,93%"
"26.08.2019","338.000","335.200","342.912","334.998","511,45K","-1,14%"
"23.08.2019","341.900","344.500","346.006","339.512","511,52K","-0,32%"
"22.08.2019","342.985","343.500","346.601","337.717","638,59K","-0,15%"
"21.08.2019","343.505","342.500","345.000","340.600","614,91K","0,44%"
"20.08.2019","342.000","342.000","343.903","339.301","975,67K","0,62%"
"19.08.2019","339.900","344.000","345.000","339.900","781,50K","0,86%"
"16.08.2019","337.000","336.900","337.990","331.353","570,25K","0,57%"
"15.08.2019","335.098","336.733","340.000","327.500","891,03K","-0,09%"
"14.08.2019","335.410","350.000","355.000","332.130","1,67M","-3,96%"
"13.08.2019","349.245","343.201","352.848","341.000","1,07M","1,44%"
"12.08.2019","344.288","350.000","352.629","343.000","878,26K","-0,21%"
"08.08.2019","344.999","344.000","347.371","342.500","842,85K","2,37%"
"07.08.2019","337.000","337.700","340.890","335.502","1,15M","0,96%"
"06.08.2019","333.800","337.000","340.162","333.223","911,32K","-0,36%"
"05.08.2019","335.000","341.846","345.500","333.765","1,03M","-4,58%"
"02.08.2019","351.094","353.304","355.381","348.305","873,53K","-3,63%"
"01.08.2019","364.300","347.730","364.300","347.102","985,22K","3,87%"
"31.07.2019","350.743","352.000","352.527","348.715","560,47K","-1,03%"
"30.07.2019","354.380","363.000","363.000","351.921","813,40K","-1,90%"
