"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","230","235","235","230","7,03K","4,55%"
"30.12.2019","220","203","221","203","178,94K","4,27%"
"27.12.2019","211","210","212","208","197,84K","0,48%"
"24.12.2019","210","210","210","209","189,07K","0,00%"
"23.12.2019","210","214","220","203","1,20M","3,96%"
"20.12.2019","202","202","204","192","788,50K","0,00%"
"19.12.2019","202","210","212","200","769,65K","-2,42%"
"18.12.2019","207","220","220","200","273,52K","-4,17%"
"17.12.2019","216","218","221","215","533,20K","-1,82%"
"13.12.2019","220","230","230","220","244,88K","-4,35%"
"12.12.2019","230","230","230","225","90,61K","0,00%"
"11.12.2019","230","222","230","221","432,14K","1,32%"
"10.12.2019","227","225","227","221","79,77K","-1,30%"
"09.12.2019","230","230","230","213","139,15K","0,00%"
"06.12.2019","230","230","235","230","181,14K","0,00%"
"05.12.2019","230","230","235","230","123,52K","-1,29%"
"04.12.2019","233","240","240","232","393,36K","-1,27%"
"03.12.2019","236","240","240","225","224,09K","-1,67%"
"02.12.2019","240","240","269","240","240,71K","1,69%"
"29.11.2019","236","242","250","232","419,28K","-2,48%"
"28.11.2019","242","250","250","242","246,32K","-3,20%"
"27.11.2019","250","253","253","247","83,15K","-1,19%"
"26.11.2019","253","245","253","245","24,22K","-3,44%"
"25.11.2019","262","266","266","262","83,78K","-1,50%"
"22.11.2019","266","268","275","265","479,31K","-1,48%"
"21.11.2019","270","264","270","260","291,10K","5,88%"
"20.11.2019","255","234","270","234","677,30K","8,97%"
"19.11.2019","234","235","238","232","288,52K","-2,50%"
"18.11.2019","240","240","241","239","73,57K","6,67%"
"15.11.2019","225","240","240","225","307,55K","-6,25%"
"14.11.2019","240","235","240","230","108,39K","2,13%"
"13.11.2019","235","240","240","223","601,59K","-2,08%"
"12.11.2019","240","240","240","236","85,79K","0,42%"
"11.11.2019","239","240","240","237","249,28K","1,27%"
"08.11.2019","236","240","240","235","148,61K","-1,67%"
"07.11.2019","240","240","245","236","341,70K","0,00%"
"06.11.2019","240","237","240","235","212,05K","1,69%"
"05.11.2019","236","240","240","236","241,12K","-1,67%"
"04.11.2019","240","240","240","240","66,44K","0,00%"
"01.11.2019","240","233","278","233","187,87K","3,45%"
"31.10.2019","232","237","240","231","195,48K","-3,33%"
"30.10.2019","240","219","241","219","179,58K","0,00%"
"29.10.2019","240","274","277","231","184,54K","-3,61%"
"28.10.2019","249","250","274","249","232,46K","0,40%"
"25.10.2019","248","250","254","248","263,74K","0,81%"
"24.10.2019","246","246","250","246","135,74K","-3,53%"
"23.10.2019","255","260","260","255","113,39K","-3,04%"
"22.10.2019","263","255","263","255","10,29K","3,14%"
"21.10.2019","255","255","255","255","1,00K","0,00%"
"18.10.2019","255","255","271","255","143,62K","0,00%"
"17.10.2019","255","266","266","241","265,75K","-4,14%"
"16.10.2019","266","269","270","266","352,50K","-0,37%"
"15.10.2019","267","280","283","267","285,34K","-4,64%"
"14.10.2019","280","290","290","279","192,88K","-2,44%"
"11.10.2019","287","265","290","265","694,13K","8,30%"
"10.10.2019","265","257","265","256","92,24K","0,38%"
"09.10.2019","264","280","280","263","385,04K","-0,38%"
"08.10.2019","265","260","265","258","267,32K","1,92%"
"07.10.2019","260","269","280","260","186,14K","-3,35%"
"04.10.2019","269","260","269","257","132,15K","4,26%"
"03.10.2019","258","258","258","250","239,82K","0,00%"
"02.10.2019","258","260","260","217","1,43M","-0,39%"
"01.10.2019","259","245","259","245","26,95K","7,92%"
"30.09.2019","240","250","265","236","184,98K","4,35%"
"27.09.2019","230","222","232","221","533,02K","3,60%"
"26.09.2019","222","209","225","209","609,00K","11,00%"
"25.09.2019","200","196","209","196","223,16K","0,00%"
"23.09.2019","200","202","208","199","145,42K","-1,48%"
"20.09.2019","203","202","210","202","130,63K","0,50%"
"19.09.2019","202","206","209","200","84,59K","-1,94%"
"18.09.2019","206","215","215","206","240,62K","-4,19%"
"17.09.2019","215","207","215","207","121,53K","0,00%"
"16.09.2019","215","208","215","206","287,52K","2,87%"
"13.09.2019","209","206","210","206","240,03K","0,48%"
"12.09.2019","208","210","210","205","157,78K","6,12%"
"11.09.2019","196","200","200","196","346,99K","-2,00%"
"10.09.2019","200","202","202","196","235,48K","-2,44%"
