"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","476","486","486","476","40,76K","-2,06%"
"30.12.2019","486","481","486","475","218,47K","0,83%"
"27.12.2019","482","474","482","474","190,19K","1,69%"
"24.12.2019","474","475","478","473","120,35K","-0,42%"
"23.12.2019","476","489","489","473","376,40K","-0,21%"
"20.12.2019","477","481","485","471","813,76K","-2,05%"
"19.12.2019","487","483","487","478","145,84K","1,25%"
"18.12.2019","481","488","488","479","502,20K","-0,21%"
"17.12.2019","482","474","487","467","1,07M","0,42%"
"13.12.2019","480","479","480","475","365,90K","0,00%"
"12.12.2019","480","485","492","476","1,30M","-1,84%"
"11.12.2019","489","473","489","471","1,80M","4,04%"
"10.12.2019","470","480","484","470","471,36K","-2,49%"
"09.12.2019","482","488","488","477","761,31K","-1,23%"
"06.12.2019","488","485","488","480","512,65K","1,67%"
"05.12.2019","480","489","489","475","301,69K","-1,44%"
"04.12.2019","487","465","487","465","548,27K","3,84%"
"03.12.2019","469","477","477","465","724,47K","-2,49%"
"02.12.2019","481","491","491","472","1,87M","-1,84%"
"29.11.2019","490","490","495","488","788,78K","0,00%"
"28.11.2019","490","491","493","487","1,12M","-1,01%"
"27.11.2019","495","495","495","488","182,51K","1,02%"
"26.11.2019","490","490","498","482","2,37M","-0,61%"
"25.11.2019","493","490","498","482","1,04M","0,61%"
"22.11.2019","490","491","495","490","188,91K","0,00%"
"21.11.2019","490","495","499","490","549,94K","-2,00%"
"20.11.2019","500","491","500","490","589,05K","1,01%"
"19.11.2019","495","490","495","490","453,50K","0,61%"
"18.11.2019","492","493","495","490","948,49K","-1,01%"
"15.11.2019","497","488","499","488","307,71K","1,84%"
"14.11.2019","488","494","494","487","476,99K","-1,41%"
"13.11.2019","495","495","497","492","780,65K","-0,20%"
"12.11.2019","496","495","499","495","819,91K","-0,20%"
"11.11.2019","497","497","497","494","819,81K","0,40%"
"08.11.2019","495","498","498","494","176,63K","-2,37%"
"07.11.2019","507","495","509","495","376,17K","2,01%"
"06.11.2019","497","498","498","494","1,27M","0,00%"
"05.11.2019","497","492","498","492","311,55K","1,02%"
"04.11.2019","492","491","494","490","235,91K","0,41%"
"01.11.2019","490","488","492","484","516,99K","0,00%"
"31.10.2019","490","490","490","486","1,52M","0,00%"
"30.10.2019","490","487","490","485","1,42M","0,41%"
"29.10.2019","488","484","489","484","2,12M","0,62%"
"28.10.2019","485","480","485","476","666,60K","1,04%"
"25.10.2019","480","476","482","475","2,55M","1,05%"
"24.10.2019","475","475","479","473","661,28K","0,00%"
"23.10.2019","475","474","475","470","399,49K","0,21%"
"22.10.2019","474","474","474","470","370,36K","0,42%"
"21.10.2019","472","470","477","470","868,44K","0,43%"
"18.10.2019","470","470","475","460","859,20K","-0,84%"
"17.10.2019","474","461","475","460","1,29M","0,64%"
"16.10.2019","471","456","472","455","2,01M","3,52%"
"15.10.2019","455","455","462","454","389,45K","0,22%"
"14.10.2019","454","455","458","452","80,68K","0,00%"
"11.10.2019","454","455","456","450","1,32M","0,89%"
"10.10.2019","450","458","458","449","448,94K","0,00%"
"09.10.2019","450","460","460","450","1,12M","-1,10%"
"08.10.2019","455","457","465","447","592,94K","-0,44%"
"07.10.2019","457","460","461","446","929,51K","-0,44%"
"04.10.2019","459","462","469","457","1,54M","-0,65%"
"03.10.2019","462","455","476","422","1,14M","-0,65%"
"02.10.2019","465","463","468","463","615,51K","0,43%"
"01.10.2019","463","466","472","460","456,05K","-1,49%"
"30.09.2019","470","468","470","462","931,43K","1,73%"
"27.09.2019","462","454","466","454","6,25M","1,32%"
"26.09.2019","456","455","471","451","5,29M","1,11%"
"25.09.2019","451","463","463","451","787,82K","-2,80%"
"23.09.2019","464","460","470","459","296,08K","0,22%"
"20.09.2019","463","460","469","460","314,27K","-0,22%"
"19.09.2019","464","460","465","460","221,04K","1,31%"
"18.09.2019","458","458","464","458","567,95K","-0,43%"
"17.09.2019","460","465","465","454","862,69K","-1,08%"
"16.09.2019","465","470","470","461","1,69M","0,65%"
"13.09.2019","462","455","467","455","880,84K","1,32%"
"12.09.2019","456","452","461","452","926,60K","-0,22%"
"11.09.2019","457","467","467","457","326,56K","-0,65%"
"10.09.2019","460","452","464","450","458,72K","0,00%"
"09.09.2019","460","463","464","455","1,79M","-1,29%"
