"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","14.352","14.650","14.799","14.352","1,02M","-1,17%"
"30.12.2019","14.522","14.434","14.613","13.980","1,42M","1,11%"
"27.12.2019","14.363","14.448","14.575","14.252","3,26M","0,91%"
"24.12.2019","14.234","13.585","14.255","13.585","1,33M","5,92%"
"23.12.2019","13.439","13.855","13.855","13.389","3,10M","-4,08%"
"20.12.2019","14.010","14.111","14.559","13.971","9,58M","0,16%"
"19.12.2019","13.987","14.700","15.072","13.981","12,38M","-4,85%"
"18.12.2019","14.700","14.432","14.817","14.412","8,60M","1,68%"
"17.12.2019","14.457","14.101","14.725","13.684","11,17M","4,01%"
"13.12.2019","13.900","13.800","14.033","13.395","7,85M","0,00%"
"12.12.2019","13.900","13.900","14.289","13.857","10,55M","0,00%"
"11.12.2019","13.900","13.150","13.900","13.067","8,08M","5,79%"
"10.12.2019","13.139","12.680","13.139","12.300","5,97M","3,46%"
"09.12.2019","12.700","12.580","12.700","12.290","4,26M","1,68%"
"06.12.2019","12.490","12.790","12.971","12.464","7,06M","-1,81%"
"05.12.2019","12.720","12.250","12.858","12.247","9,38M","3,84%"
"04.12.2019","12.250","12.015","12.307","12.015","5,93M","-0,03%"
"03.12.2019","12.254","11.301","12.254","11.288","10,87M","8,43%"
"02.12.2019","11.301","11.349","11.349","10.961","6,20M","0,36%"
"29.11.2019","11.260","11.290","11.300","11.094","4,82M","0,31%"
"28.11.2019","11.225","11.220","11.400","11.057","3,19M","0,04%"
"27.11.2019","11.220","11.326","11.695","11.150","5,67M","-2,92%"
"26.11.2019","11.557","11.245","11.557","11.028","84,18M","3,40%"
"25.11.2019","11.177","11.251","11.397","11.088","3,92M","-0,48%"
"22.11.2019","11.231","11.450","11.450","11.109","4,66M","-0,40%"
"21.11.2019","11.276","11.500","11.500","11.126","4,45M","-1,85%"
"20.11.2019","11.489","11.326","11.634","11.251","7,54M","1,49%"
"19.11.2019","11.320","11.153","11.440","11.153","5,11M","1,55%"
"18.11.2019","11.147","10.978","11.300","10.862","5,22M","1,54%"
"15.11.2019","10.978","11.100","11.267","10.833","5,00M","-1,21%"
"14.11.2019","11.112","11.360","11.438","10.989","5,14M","-0,12%"
"13.11.2019","11.125","10.930","11.498","10.798","10,11M","3,09%"
"12.11.2019","10.792","10.329","10.822","10.239","9,98M","4,23%"
"11.11.2019","10.354","10.350","10.879","10.293","8,63M","-2,64%"
"08.11.2019","10.635","10.600","10.933","10.398","12,33M","-0,96%"
"07.11.2019","10.738","10.630","10.969","10.578","4,76M","-0,57%"
"06.11.2019","10.800","10.350","10.893","10.069","7,07M","6,62%"
"05.11.2019","10.129","10.310","10.538","10.028","6,08M","-1,57%"
"04.11.2019","10.291","10.556","10.825","10.232","4,01M","-4,35%"
"01.11.2019","10.759","10.350","10.844","10.192","6,10M","3,60%"
"31.10.2019","10.385","10.345","10.491","10.018","11,99M","0,39%"
"30.10.2019","10.345","9.950","10.511","9.880","6,76M","3,66%"
"29.10.2019","9.980","10.150","10.251","9.958","4,44M","-3,53%"
"28.10.2019","10.345","10.200","10.451","10.200","5,23M","0,44%"
"25.10.2019","10.300","10.253","10.374","10.198","4,63M","0,89%"
"24.10.2019","10.209","10.185","10.396","10.130","3,80M","0,36%"
"23.10.2019","10.172","9.990","10.258","9.857","5,10M","2,54%"
"22.10.2019","9.920","10.198","10.296","9.869","4,68M","-2,76%"
"21.10.2019","10.202","10.253","10.415","10.161","4,93M","-0,50%"
"18.10.2019","10.253","10.366","10.548","10.223","5,53M","-1,63%"
"17.10.2019","10.423","10.211","10.469","10.190","7,86M","2,39%"
"16.10.2019","10.180","10.100","10.347","10.058","9,92M","-0,03%"
"15.10.2019","10.183","10.117","10.329","10.117","6,11M","0,65%"
"14.10.2019","10.117","10.330","10.488","9.982","8,98M","-1,78%"
"11.10.2019","10.300","10.581","10.799","10.286","5,92M","-1,75%"
"10.10.2019","10.483","10.496","10.692","10.308","6,82M","-0,85%"
"09.10.2019","10.573","10.279","10.654","10.279","7,67M","2,15%"
"08.10.2019","10.350","10.200","10.592","9.983","7,98M","-0,74%"
"07.10.2019","10.427","10.322","10.601","10.256","3,76M","1,03%"
"04.10.2019","10.321","10.291","10.591","10.270","7,68M","0,78%"
"03.10.2019","10.241","10.000","10.265","9.930","6,07M","2,51%"
"02.10.2019","9.990","9.501","10.044","9.433","8,29M","2,99%"
"01.10.2019","9.700","9.348","9.727","9.191","5,75M","1,81%"
"30.09.2019","9.528","9.561","9.631","9.392","4,88M","-0,35%"
"27.09.2019","9.561","9.602","9.785","9.516","3,97M","-1,07%"
"26.09.2019","9.664","9.629","9.878","9.563","4,93M","0,09%"
"25.09.2019","9.655","9.435","9.865","9.435","7,01M","1,36%"
"23.09.2019","9.525","9.385","9.548","9.153","8,22M","1,81%"
"20.09.2019","9.356","9.050","9.356","9.027","33,59M","4,37%"
"19.09.2019","8.964","8.950","9.067","8.797","7,83M","-1,91%"
"18.09.2019","9.139","9.072","9.168","8.930","4,70M","1,54%"
"17.09.2019","9.000","8.643","9.191","8.627","5,65M","4,00%"
"16.09.2019","8.654","8.665","8.918","8.557","3,17M","1,04%"
"13.09.2019","8.565","8.899","9.071","8.492","3,77M","-4,83%"
"12.09.2019","9.000","8.647","9.058","8.550","5,68M","6,37%"
"11.09.2019","8.461","8.145","8.508","8.040","5,67M","4,39%"
"10.09.2019","8.105","8.467","8.467","8.038","6,42M","-5,97%"
"09.09.2019","8.620","8.667","8.687","8.497","2,46M","-0,89%"
"06.09.2019","8.697","8.542","8.999","8.265","1,94M","1,60%"
"05.09.2019","8.560","8.675","9.104","8.546","4,57M","-0,87%"
"04.09.2019","8.635","8.663","8.754","8.520","4,21M","0,00%"
"03.09.2019","8.635","8.620","8.805","8.485","2,78M","-0,96%"
"02.09.2019","8.719","8.645","8.822","8.627","2,26M","0,86%"
"30.08.2019","8.645","8.370","8.693","8.278","4,23M","2,92%"
"29.08.2019","8.400","8.407","8.641","8.343","3,83M","0,72%"
"28.08.2019","8.340","8.080","8.385","8.079","3,18M","4,07%"
"27.08.2019","8.014","7.954","8.069","7.911","2,88M","-0,45%"
"26.08.2019","8.050","7.697","8.148","7.650","3,67M","6,19%"
"23.08.2019","7.581","7.627","7.648","7.483","2,09M","-0,20%"
"22.08.2019","7.596","7.650","7.693","7.473","3,98M","0,08%"
"21.08.2019","7.590","7.361","7.619","7.285","2,79M","3,28%"
"20.08.2019","7.349","7.180","7.388","7.020","2,29M","0,69%"
"19.08.2019","7.299","7.200","7.307","7.127","1,54M","2,80%"
"16.08.2019","7.100","7.163","7.208","7.031","3,75M","-2,20%"
"15.08.2019","7.260","7.429","7.503","7.002","3,44M","-2,55%"
"14.08.2019","7.450","7.350","7.528","7.277","2,90M","1,20%"
"13.08.2019","7.362","7.768","7.800","7.289","4,95M","-3,58%"
"12.08.2019","7.635","7.630","7.870","7.567","5,47M","0,07%"
"08.08.2019","7.630","7.890","8.024","7.611","5,61M","-3,23%"
"07.08.2019","7.885","7.825","8.021","7.666","5,11M","3,21%"
"06.08.2019","7.640","7.527","7.833","7.461","3,77M","1,50%"
"05.08.2019","7.527","7.501","7.673","7.400","4,21M","0,99%"
"02.08.2019","7.453","7.670","7.747","7.351","3,69M","-1,45%"
"01.08.2019","7.563","7.500","7.637","7.319","4,10M","-1,87%"
"31.07.2019","7.707","7.800","7.838","7.649","4,17M","-0,94%"
"30.07.2019","7.780","7.782","7.931","7.721","3,87M","-0,03%"
"29.07.2019","7.782","7.344","7.785","7.336","2,60M","4,81%"
"26.07.2019","7.425","7.473","7.534","7.297","3,14M","0,18%"
"25.07.2019","7.412","7.500","7.950","7.391","7,35M","-0,46%"
"24.07.2019","7.446","7.350","7.621","7.310","6,77M","1,31%"
"23.07.2019","7.350","7.380","7.400","7.084","3,28M","2,23%"
"22.07.2019","7.190","7.209","7.346","7.138","939,62K","0,31%"
"19.07.2019","7.168","7.469","7.524","7.117","6,83M","-1,88%"
"18.07.2019","7.305","7.101","7.344","6.992","7,80M","4,21%"
"17.07.2019","7.010","7.070","7.282","6.709","13,33M","-5,83%"
"16.07.2019","7.444","7.450","7.560","7.348","5,43M","0,83%"
"15.07.2019","7.383","7.282","7.383","7.194","2,65M","2,12%"
"12.07.2019","7.230","7.363","7.420","7.171","1,99M","-2,56%"
"11.07.2019","7.420","7.386","7.591","7.386","4,68M","-1,40%"
"10.07.2019","7.525","7.331","7.563","7.269","5,70M","3,08%"
"09.07.2019","7.300","7.470","7.475","7.082","4,56M","-2,47%"
"08.07.2019","7.485","7.200","7.552","7.177","5,05M","3,38%"
"05.07.2019","7.240","7.240","7.392","7.124","2,43M","-1,11%"
"04.07.2019","7.321","7.353","7.377","7.148","4,44M","-0,79%"
"03.07.2019","7.379","7.387","7.694","7.301","8,37M","0,61%"
"02.07.2019","7.334","6.997","7.335","6.940","7,94M","4,82%"
"01.07.2019","6.997","6.940","7.115","6.706","5,70M","0,32%"
"28.06.2019","6.975","6.730","6.983","6.577","3,63M","1,80%"
"27.06.2019","6.852","6.803","7.001","6.750","2,77M","-0,38%"
"26.06.2019","6.878","7.100","7.100","6.762","5,45M","-4,49%"
"25.06.2019","7.201","7.000","7.300","6.950","6,61M","5,03%"
"24.06.2019","6.856","6.883","6.929","6.772","3,52M","0,68%"
"21.06.2019","6.810","6.887","6.950","6.766","3,88M","-0,44%"
"20.06.2019","6.840","6.819","6.985","6.800","3,18M","1,33%"
"19.06.2019","6.750","6.932","6.936","6.671","2,47M","-2,63%"
"18.06.2019","6.932","6.858","6.932","6.797","3,01M","0,32%"
"14.06.2019","6.910","7.050","7.164","6.849","3,52M","-0,14%"
"13.06.2019","6.920","6.800","7.021","6.704","3,98M","2,29%"
"12.06.2019","6.765","6.680","6.829","6.640","5,17M","1,90%"
"11.06.2019","6.639","6.431","6.713","6.382","4,30M","2,98%"
"10.06.2019","6.447","6.445","6.447","6.252","2,79M","-1,57%"
"07.06.2019","6.550","6.257","6.618","6.142","5,92M","3,31%"
"06.06.2019","6.340","6.137","6.375","6.103","4,31M","2,51%"
"05.06.2019","6.185","5.942","6.203","5.917","5,98M","4,83%"
"04.06.2019","5.900","5.850","5.980","5.803","5,92M","0,85%"
"03.06.2019","5.850","5.850","5.901","5.705","3,06M","0,86%"
"31.05.2019","5.800","5.670","5.824","5.670","5,73M","2,11%"
"30.05.2019","5.680","5.770","5.804","5.532","2,81M","-1,56%"
"29.05.2019","5.770","5.666","5.827","5.622","2,01M","2,85%"
"28.05.2019","5.610","5.290","5.763","5.251","6,93M","6,05%"
"27.05.2019","5.290","5.358","5.447","5.235","1,75M","-1,16%"
"24.05.2019","5.352","5.370","5.498","5.348","1,01M","-1,00%"
"23.05.2019","5.406","5.450","5.450","5.311","2,63M","0,24%"
"22.05.2019","5.393","5.456","5.536","5.357","4,17M","-1,95%"
"21.05.2019","5.500","5.438","5.574","5.438","3,96M","1,14%"
"20.05.2019","5.438","5.593","5.719","5.431","4,11M","-3,75%"
"17.05.2019","5.650","5.535","5.694","5.506","4,75M","1,13%"
"16.05.2019","5.587","5.660","5.682","5.566","2,13M","-0,23%"
"15.05.2019","5.600","5.545","5.677","5.484","1,99M","0,94%"
"14.05.2019","5.548","5.650","5.698","5.537","6,24M","-2,15%"
"13.05.2019","5.670","5.825","5.965","5.627","4,74M","-1,99%"
"10.05.2019","5.785","5.685","5.873","5.684","5,72M","2,59%"
"09.05.2019","5.639","5.935","6.072","5.639","4,89M","-6,19%"
"07.05.2019","6.011","5.949","6.066","5.937","3,75M","-0,13%"
"06.05.2019","6.019","5.899","6.019","5.779","1,68M","1,55%"
"03.05.2019","5.927","5.669","5.932","5.562","3,76M","4,57%"
"02.05.2019","5.668","5.650","5.780","5.519","5,86M","-1,01%"
"30.04.2019","5.726","6.050","6.195","5.716","8,21M","-4,76%"
"29.04.2019","6.012","6.375","6.400","6.012","1,62M","-5,32%"
"26.04.2019","6.350","6.473","6.526","6.258","1,71M","-1,55%"
"25.04.2019","6.450","6.389","6.456","6.320","5,20M","1,40%"
"24.04.2019","6.361","6.285","6.488","6.200","3,78M","1,21%"
"23.04.2019","6.285","6.206","6.285","6.131","2,01M","0,42%"
"18.04.2019","6.259","6.250","6.298","6.125","1,88M","-0,57%"
"17.04.2019","6.295","6.165","6.320","6.050","4,43M","-0,32%"
"16.04.2019","6.315","6.240","6.374","6.210","2,04M","0,45%"
"15.04.2019","6.287","6.201","6.300","6.100","3,38M","0,27%"
"12.04.2019","6.270","6.250","6.481","6.160","3,72M","-0,27%"
"11.04.2019","6.287","6.394","6.419","6.157","4,82M","-1,04%"
"10.04.2019","6.353","6.499","6.500","6.095","6,74M","-2,25%"
"09.04.2019","6.499","6.375","6.499","6.305","5,44M","1,07%"
"08.04.2019","6.430","6.321","6.520","6.321","6,93M","2,23%"
"05.04.2019","6.290","6.245","6.327","6.220","4,02M","1,78%"
"04.04.2019","6.180","6.125","6.327","6.113","7,03M","1,28%"
"03.04.2019","6.102","5.948","6.148","5.861","7,33M","4,49%"
"02.04.2019","5.840","5.900","6.057","5.828","9,45M","-0,19%"
"01.04.2019","5.851","6.125","6.184","5.720","7,67M","-4,08%"
"29.03.2019","6.100","5.880","6.202","5.702","10,25M","1,65%"
"28.03.2019","6.001","6.405","6.595","5.962","11,88M","-7,69%"
"27.03.2019","6.501","6.600","6.730","6.469","8,06M","0,32%"
"26.03.2019","6.480","6.302","6.595","6.302","5,69M","1,73%"
"25.03.2019","6.370","6.788","6.788","6.175","5,21M","-5,55%"
"22.03.2019","6.744","6.800","6.935","6.688","3,52M","-0,68%"
"20.03.2019","6.790","6.788","6.870","6.679","6,47M","1,01%"
"19.03.2019","6.722","6.594","6.779","6.547","8,17M","2,56%"
"18.03.2019","6.554","6.370","6.688","6.370","3,99M","2,02%"
"15.03.2019","6.424","6.303","6.530","6.219","11,13M","1,97%"
"14.03.2019","6.300","6.005","6.399","5.960","10,51M","4,30%"
"13.03.2019","6.040","5.870","6.111","5.811","6,99M","3,25%"
"12.03.2019","5.850","6.060","6.091","5.761","3,61M","-1,35%"
"11.03.2019","5.930","6.020","6.096","5.930","4,07M","-0,17%"
"08.03.2019","5.940","5.859","6.064","5.859","3,19M","0,78%"
"07.03.2019","5.894","5.985","6.020","5.850","3,11M","-0,99%"
"06.03.2019","5.953","5.850","6.015","5.850","5,51M","1,78%"
"05.03.2019","5.849","5.825","5.887","5.689","5,09M","0,41%"
"04.03.2019","5.825","5.684","5.924","5.640","5,32M","1,62%"
"01.03.2019","5.732","5.925","5.972","5.700","8,70M","-4,78%"
"28.02.2019","6.020","5.800","6.078","5.522","12,32M","9,45%"
"27.02.2019","5.500","5.300","5.503","5.267","5,00M","4,07%"
"26.02.2019","5.285","5.188","5.350","5.120","3,77M","3,59%"
"25.02.2019","5.102","5.210","5.290","5.102","2,51M","-1,70%"
"22.02.2019","5.190","5.179","5.250","5.144","2,64M","0,21%"
"21.02.2019","5.179","5.285","5.350","5.137","3,61M","-2,01%"
"20.02.2019","5.285","5.180","5.433","5.154","9,56M","3,67%"
"19.02.2019","5.098","5.050","5.167","5.020","11,78M","1,55%"
"18.02.2019","5.020","4.875","5.151","4.874","8,90M","3,68%"
"15.02.2019","4.842","4.777","4.935","4.777","7,03M","1,30%"
"14.02.2019","4.780","4.650","4.786","4.594","7,83M","4,37%"
"13.02.2019","4.580","4.455","4.649","4.455","3,91M","2,46%"
"12.02.2019","4.470","4.420","4.520","4.420","3,95M","1,13%"
"11.02.2019","4.420","4.525","4.576","4.399","3,40M","-2,32%"
"08.02.2019","4.525","4.360","4.544","4.360","6,38M","3,78%"
"07.02.2019","4.360","4.289","4.379","4.204","8,18M","2,61%"
"06.02.2019","4.249","4.224","4.256","4.163","6,31M","2,04%"
"05.02.2019","4.164","4.182","4.240","4.125","2,11M","-0,43%"
"04.02.2019","4.182","4.150","4.347","4.131","9,70M","7,92%"
"01.02.2019","3.875","3.880","3.975","3.863","7,56M","0,26%"
"31.01.2019","3.865","3.820","3.906","3.820","9,47M","-0,31%"
"30.01.2019","3.877","3.890","3.890","3.803","3,04M","0,96%"
