"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","11.530","11.832","11.832","11.456","348,82K","-1,58%"
"30.12.2019","11.715","11.698","11.800","11.619","448,82K","0,27%"
"27.12.2019","11.684","11.876","11.876","11.580","810,17K","-0,14%"
"24.12.2019","11.700","11.468","11.700","11.468","204,28K","0,03%"
"23.12.2019","11.696","11.783","11.832","11.566","749,55K","0,46%"
"20.12.2019","11.643","12.018","12.018","11.643","3,10M","-1,24%"
"19.12.2019","11.789","11.954","12.027","11.689","4,48M","-1,24%"
"18.12.2019","11.937","11.899","12.036","11.720","2,47M","1,86%"
"17.12.2019","11.719","11.802","11.921","11.700","2,97M","0,59%"
"13.12.2019","11.650","11.400","11.802","11.326","2,74M","3,47%"
"12.12.2019","11.259","11.284","11.431","11.244","2,32M","-0,80%"
"11.12.2019","11.350","11.403","11.449","11.284","1,70M","-0,46%"
"10.12.2019","11.403","11.400","11.437","11.285","1,98M","-0,71%"
"09.12.2019","11.485","11.450","11.500","11.345","1,54M","0,31%"
"06.12.2019","11.450","11.299","11.516","11.271","1,42M","1,34%"
"05.12.2019","11.299","11.301","11.427","11.255","1,72M","-1,25%"
"04.12.2019","11.442","11.118","11.470","11.118","2,57M","1,31%"
"03.12.2019","11.294","11.500","11.582","11.262","2,49M","-1,85%"
"02.12.2019","11.507","12.100","12.150","11.156","2,76M","-5,00%"
"29.11.2019","12.112","12.169","12.242","11.932","1,31M","0,51%"
"28.11.2019","12.051","12.376","12.376","12.051","1,65M","-2,63%"
"27.11.2019","12.376","12.444","12.499","12.265","1,97M","-2,09%"
"26.11.2019","12.640","12.842","12.995","12.507","7,20M","-1,56%"
"25.11.2019","12.840","13.016","13.088","12.819","1,91M","-1,26%"
"22.11.2019","13.004","12.939","13.004","12.782","1,37M","1,13%"
"21.11.2019","12.859","13.087","13.087","12.677","1,83M","-1,75%"
"20.11.2019","13.088","12.939","13.088","12.891","1,36M","0,95%"
"19.11.2019","12.965","12.804","13.107","12.744","1,65M","1,00%"
"18.11.2019","12.837","12.988","13.290","12.741","2,24M","-1,98%"
"15.11.2019","13.096","13.350","13.350","13.068","2,39M","-0,98%"
"14.11.2019","13.225","13.326","13.500","13.144","1,91M","-0,96%"
"13.11.2019","13.353","13.319","13.499","13.293","1,83M","-1,27%"
"12.11.2019","13.525","13.500","13.580","13.311","2,91M","0,55%"
"11.11.2019","13.451","13.500","13.729","12.800","3,28M","-0,36%"
"08.11.2019","13.500","13.599","13.670","12.780","1,65M","-0,71%"
"07.11.2019","13.596","13.500","13.682","13.500","2,08M","0,15%"
"06.11.2019","13.575","13.410","13.688","13.390","2,26M","0,10%"
"05.11.2019","13.561","13.439","13.566","13.368","2,25M","1,60%"
"04.11.2019","13.347","13.365","13.442","13.210","1,38M","-0,12%"
"01.11.2019","13.363","13.200","13.372","12.967","1,66M","1,35%"
"31.10.2019","13.185","13.000","13.270","12.890","3,02M","2,31%"
"30.10.2019","12.887","12.914","13.300","12.780","7,92M","-2,31%"
"29.10.2019","13.192","12.852","13.336","12.852","1,64M","-0,14%"
"28.10.2019","13.211","12.800","13.238","12.800","1,96M","2,71%"
"25.10.2019","12.863","12.944","13.010","12.696","1,49M","-0,12%"
"24.10.2019","12.879","13.106","13.213","12.765","2,38M","-2,14%"
"23.10.2019","13.160","13.049","13.199","12.825","2,38M","0,64%"
"22.10.2019","13.076","12.820","13.125","12.745","2,63M","2,61%"
"21.10.2019","12.744","12.778","12.823","12.601","1,15M","1,34%"
"18.10.2019","12.575","12.691","12.749","12.557","1,15M","-0,43%"
"17.10.2019","12.629","12.647","12.778","12.582","1,84M","-0,08%"
"16.10.2019","12.639","12.400","12.668","12.332","1,32M","2,11%"
"15.10.2019","12.378","12.384","12.481","12.327","834,20K","0,11%"
"14.10.2019","12.364","12.400","12.450","12.219","607,20K","0,32%"
"11.10.2019","12.324","12.100","12.447","11.940","781,79K","1,82%"
"10.10.2019","12.104","11.950","12.158","11.833","1,17M","1,49%"
"09.10.2019","11.926","11.935","11.954","11.809","1,31M","-0,14%"
"08.10.2019","11.943","11.921","12.002","11.840","1,45M","0,18%"
"07.10.2019","11.921","11.965","12.050","11.818","1,67M","-0,37%"
"04.10.2019","11.965","11.700","11.965","11.678","1,24M","2,78%"
"03.10.2019","11.641","11.700","11.876","11.594","1,21M","-0,44%"
"02.10.2019","11.692","11.869","11.985","11.668","1,87M","-1,09%"
"01.10.2019","11.821","11.948","12.099","11.808","1,19M","-1,20%"
"30.09.2019","11.964","12.079","12.133","11.915","2,41M","-1,07%"
"27.09.2019","12.093","12.051","12.201","11.938","1,44M","-0,47%"
"26.09.2019","12.150","12.050","12.245","12.034","1,32M","1,67%"
"25.09.2019","11.951","12.222","12.345","11.930","1,64M","-2,22%"
"23.09.2019","12.222","12.560","12.623","12.164","1,58M","-2,74%"
"20.09.2019","12.566","12.413","12.710","12.413","4,97M","0,62%"
"19.09.2019","12.488","12.595","12.660","12.326","5,98M","-0,59%"
"18.09.2019","12.562","12.520","12.681","12.489","1,94M","0,34%"
"17.09.2019","12.520","12.721","12.721","12.401","2,23M","-1,58%"
"16.09.2019","12.721","12.350","12.748","12.308","4,77M","2,73%"
"13.09.2019","12.383","12.240","12.439","12.185","1,34M","1,42%"
"12.09.2019","12.210","12.225","12.399","12.139","1,80M","0,49%"
"11.09.2019","12.150","12.200","12.250","12.022","1,43M","0,00%"
"10.09.2019","12.150","12.050","12.150","11.911","1,47M","0,91%"
"09.09.2019","12.040","11.900","12.088","11.897","1,29M","0,88%"
"06.09.2019","11.935","11.675","12.072","11.583","1,69M","2,88%"
"05.09.2019","11.601","11.428","11.673","11.375","1,19M","2,12%"
"04.09.2019","11.360","11.365","11.504","11.302","979,60K","0,16%"
"03.09.2019","11.342","11.264","11.475","11.201","1,08M","0,30%"
"02.09.2019","11.308","11.465","11.634","11.305","865,41K","-1,92%"
"30.08.2019","11.529","11.180","11.567","11.141","1,69M","3,23%"
"29.08.2019","11.168","11.217","11.409","11.137","1,39M","-0,44%"
"28.08.2019","11.217","11.000","11.337","10.994","1,52M","1,75%"
"27.08.2019","11.024","11.068","11.161","11.001","2,51M","-1,09%"
"26.08.2019","11.145","11.047","11.215","11.014","957,23K","-0,02%"
"23.08.2019","11.147","11.311","11.311","11.147","1,32M","-1,19%"
"22.08.2019","11.281","11.382","11.434","11.248","1,81M","-0,48%"
"21.08.2019","11.335","11.400","11.480","11.312","1,47M","-0,81%"
"20.08.2019","11.428","11.531","11.593","11.355","1,33M","-0,63%"
"19.08.2019","11.500","11.429","11.623","11.429","1,14M","0,88%"
"16.08.2019","11.400","11.248","11.426","11.247","955,36K","0,79%"
"15.08.2019","11.311","11.350","11.444","11.189","1,30M","0,09%"
"14.08.2019","11.301","11.545","11.550","11.276","1,48M","-1,73%"
"13.08.2019","11.500","11.490","11.564","11.352","1,01M","0,13%"
"12.08.2019","11.485","11.995","11.995","11.438","1,57M","-1,41%"
"08.08.2019","11.649","12.000","12.000","11.644","1,63M","-1,99%"
"07.08.2019","11.886","11.947","12.073","11.789","1,86M","-0,54%"
"06.08.2019","11.950","11.790","12.092","11.763","1,69M","1,27%"
"05.08.2019","11.800","11.620","11.944","11.620","2,36M","-0,19%"
"02.08.2019","11.822","11.730","11.934","11.499","2,05M","-0,56%"
"01.08.2019","11.888","11.763","11.888","11.550","1,35M","1,04%"
"31.07.2019","11.766","11.684","11.775","11.578","4,48M","0,06%"
"30.07.2019","11.759","11.630","11.762","11.630","1,82M","0,85%"
"29.07.2019","11.660","11.441","11.692","11.426","1,73M","1,39%"
"26.07.2019","11.500","11.290","11.541","11.285","2,45M","1,29%"
"25.07.2019","11.353","11.560","11.875","11.311","3,27M","-1,58%"
"24.07.2019","11.535","11.639","11.646","11.400","1,86M","-0,20%"
"23.07.2019","11.558","11.609","11.845","11.532","1,78M","-0,98%"
"22.07.2019","11.672","11.650","11.741","11.516","1,18M","-0,11%"
"19.07.2019","11.685","11.875","11.875","11.641","1,31M","-0,89%"
"18.07.2019","11.790","11.790","11.900","11.740","1,78M","-0,03%"
"17.07.2019","11.794","11.899","11.899","11.698","1,78M","-0,67%"
"16.07.2019","11.873","11.700","11.886","11.643","1,91M","1,31%"
"15.07.2019","11.720","11.665","11.771","11.615","1,46M","0,60%"
"12.07.2019","11.650","11.650","11.693","11.499","1,04M","0,19%"
"11.07.2019","11.628","11.705","11.871","11.545","912,26K","0,30%"
"10.07.2019","11.593","11.594","11.643","11.494","961,71K","0,81%"
"09.07.2019","11.500","11.725","11.785","11.496","1,01M","-1,92%"
"08.07.2019","11.725","11.670","11.743","11.599","897,68K","0,32%"
"05.07.2019","11.688","11.787","11.818","11.598","868,42K","-1,31%"
"04.07.2019","11.843","11.660","11.870","11.660","977,59K","1,57%"
"03.07.2019","11.660","11.777","11.797","11.617","1,34M","-0,75%"
"02.07.2019","11.748","11.855","11.900","11.555","1,42M","-0,65%"
"01.07.2019","11.825","12.100","12.198","11.762","1,30M","-1,19%"
"28.06.2019","11.967","11.942","12.079","11.936","2,17M","-0,42%"
"27.06.2019","12.017","12.111","12.111","11.907","1,39M","-0,78%"
"26.06.2019","12.111","12.204","12.354","12.110","1,07M","-0,82%"
"25.06.2019","12.211","12.400","12.400","12.170","1,27M","-1,62%"
"24.06.2019","12.412","12.406","12.604","12.283","1,02M","-0,45%"
"21.06.2019","12.468","12.500","12.634","12.425","6,98M","-0,71%"
"20.06.2019","12.557","12.700","12.830","12.508","5,91M","-0,51%"
"19.06.2019","12.621","12.501","12.710","12.401","3,29M","-0,78%"
"18.06.2019","12.720","12.599","12.800","12.487","2,43M","0,95%"
"14.06.2019","12.600","12.523","12.699","12.499","2,16M","-0,05%"
"13.06.2019","12.606","12.772","12.817","12.591","3,50M","-1,83%"
"12.06.2019","12.841","12.785","12.841","12.641","3,18M","0,63%"
"11.06.2019","12.761","12.600","12.800","12.600","2,17M","1,29%"
"10.06.2019","12.599","12.420","12.599","12.413","1,29M","1,58%"
"07.06.2019","12.403","12.167","12.478","12.029","1,61M","1,60%"
"06.06.2019","12.208","12.098","12.347","12.098","1,92M","1,24%"
"05.06.2019","12.058","11.899","12.150","11.859","1,18M","1,69%"
"04.06.2019","11.858","12.064","12.066","11.715","2,17M","-1,71%"
"03.06.2019","12.064","11.899","12.142","11.896","1,79M","1,55%"
"31.05.2019","11.880","11.718","11.930","11.611","1,72M","0,68%"
"30.05.2019","11.800","11.668","11.989","11.668","1,97M","1,13%"
"29.05.2019","11.668","11.451","11.700","11.266","1,98M","1,47%"
"28.05.2019","11.499","11.572","11.697","11.426","4,87M","-1,08%"
"27.05.2019","11.624","11.635","11.751","11.492","953,99K","-0,65%"
"24.05.2019","11.700","11.500","11.718","11.415","1,20M","1,77%"
"23.05.2019","11.496","11.700","11.780","11.400","2,21M","-2,99%"
"22.05.2019","11.850","11.820","11.981","11.738","2,23M","-0,84%"
"21.05.2019","11.950","11.800","11.988","11.690","2,60M","2,11%"
"20.05.2019","11.703","11.687","11.719","11.541","917,11K","0,45%"
"17.05.2019","11.650","11.685","11.750","11.515","1,95M","-0,30%"
"16.05.2019","11.685","11.649","11.807","11.499","1,55M","1,00%"
"15.05.2019","11.569","11.602","11.800","11.311","3,41M","-0,70%"
"14.05.2019","11.650","11.500","12.000","11.430","3,62M","1,33%"
"13.05.2019","11.497","11.155","11.675","11.155","4,57M","3,28%"
"10.05.2019","11.132","11.406","11.450","11.132","2,52M","-0,92%"
"09.05.2019","11.235","11.792","11.792","11.185","2,43M","-4,19%"
"07.05.2019","11.726","12.000","12.000","11.726","1,30M","-1,76%"
"06.05.2019","11.936","11.811","12.040","11.811","813,51K","-0,62%"
"03.05.2019","12.010","11.834","12.010","11.696","857,73K","2,08%"
"02.05.2019","11.765","11.600","11.816","11.589","1,62M","2,02%"
"30.04.2019","11.532","11.800","11.800","11.511","2,51M","-2,34%"
"29.04.2019","11.808","11.907","11.980","11.614","1,03M","-0,08%"
"26.04.2019","11.817","11.592","11.909","11.536","805,60K","0,82%"
"25.04.2019","11.721","11.580","11.793","11.502","1,89M","1,17%"
"24.04.2019","11.586","12.120","12.148","11.488","2,51M","-4,29%"
"23.04.2019","12.105","12.025","12.153","11.980","548,51K","0,28%"
"18.04.2019","12.071","11.950","12.071","11.835","974,85K","0,77%"
"17.04.2019","11.979","11.773","12.048","11.697","958,70K","1,75%"
"16.04.2019","11.773","11.600","11.836","11.550","1,62M","1,13%"
"15.04.2019","11.642","11.461","11.642","11.414","1,15M","0,77%"
"12.04.2019","11.553","11.600","11.600","11.387","1,00M","-0,35%"
"11.04.2019","11.594","11.337","11.594","11.255","1,14M","1,28%"
"10.04.2019","11.447","11.186","11.447","11.183","1,28M","2,21%"
"09.04.2019","11.199","11.120","11.304","11.088","890,01K","0,71%"
"08.04.2019","11.120","11.120","11.221","11.026","1,01M","-0,06%"
"05.04.2019","11.127","11.292","11.342","11.127","1,26M","-1,45%"
