"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"31.12.2019","11.922","12.055","12.188","11.876","259,87K","-3,07%"
"30.12.2019","12.300","12.137","12.322","11.951","617,32K","2,60%"
"27.12.2019","11.988","11.950","12.143","11.710","532,87K","1,10%"
"24.12.2019","11.858","12.049","12.049","11.676","313,66K","-0,16%"
"23.12.2019","11.877","11.950","12.211","11.775","923,60K","-1,55%"
"20.12.2019","12.064","11.672","12.064","11.672","10,40M","2,80%"
"19.12.2019","11.735","11.459","11.817","11.459","1,59M","1,94%"
"18.12.2019","11.512","11.440","11.533","11.323","1,30M","0,24%"
"17.12.2019","11.485","11.128","11.641","11.094","1,98M","3,87%"
"13.12.2019","11.057","11.180","11.383","11.010","1,71M","-0,56%"
"12.12.2019","11.119","11.060","11.210","11.055","979,01K","-0,01%"
"11.12.2019","11.120","10.883","11.231","10.883","1,35M","1,89%"
"10.12.2019","10.914","11.000","11.233","10.896","865,83K","-1,90%"
"09.12.2019","11.125","11.113","11.338","11.113","894,38K","-0,22%"
"06.12.2019","11.150","11.230","11.500","11.133","1,12M","-1,13%"
"05.12.2019","11.278","11.427","11.572","10.836","1,73M","-1,14%"
"04.12.2019","11.408","11.177","11.650","11.128","1,74M","1,40%"
"03.12.2019","11.250","11.520","11.556","11.117","1,64M","-2,31%"
"02.12.2019","11.516","11.700","11.890","11.381","1,77M","-1,91%"
"29.11.2019","11.740","11.479","11.924","11.450","1,18M","2,27%"
"28.11.2019","11.479","11.850","11.951","11.272","1,77M","-3,86%"
"27.11.2019","11.940","11.800","12.114","11.709","786,55K","0,66%"
"26.11.2019","11.862","11.975","12.100","11.670","3,55M","1,37%"
"25.11.2019","11.702","11.860","12.120","11.696","1,43M","-1,29%"
"22.11.2019","11.855","12.190","12.190","11.822","678,06K","-0,76%"
"21.11.2019","11.946","12.158","12.250","11.928","941,48K","-1,74%"
"20.11.2019","12.158","12.240","12.290","12.081","1,19M","-0,64%"
"19.11.2019","12.236","12.000","12.348","11.904","788,45K","2,60%"
"18.11.2019","11.926","12.090","12.102","11.835","714,26K","0,56%"
"15.11.2019","11.860","12.190","12.200","11.747","923,67K","-2,10%"
"14.11.2019","12.114","11.850","12.136","11.826","729,53K","1,25%"
"13.11.2019","11.964","12.100","12.216","11.788","1,28M","-1,12%"
"12.11.2019","12.100","11.796","12.341","11.633","2,04M","2,80%"
"11.11.2019","11.770","11.531","11.790","11.460","1,68M","3,98%"
"08.11.2019","11.320","11.450","11.456","10.936","1,36M","-0,57%"
"07.11.2019","11.385","11.000","11.450","10.933","1,32M","3,85%"
"06.11.2019","10.963","10.901","11.191","10.808","1,06M","0,57%"
"05.11.2019","10.901","10.800","10.919","10.687","1,09M","0,94%"
"04.11.2019","10.800","10.580","10.814","10.463","728,97K","1,62%"
"01.11.2019","10.628","10.700","10.700","10.370","988,95K","0,74%"
"31.10.2019","10.550","10.532","10.600","10.299","1,65M","0,51%"
"30.10.2019","10.496","10.600","10.734","10.420","1,23M","-0,97%"
"29.10.2019","10.599","10.400","10.650","10.250","1,99M","-0,63%"
"28.10.2019","10.666","10.900","10.911","10.552","2,05M","-0,60%"
"25.10.2019","10.730","10.831","10.840","10.510","1,14M","-0,40%"
"24.10.2019","10.773","10.600","10.977","10.598","2,00M","1,92%"
"23.10.2019","10.570","10.400","10.710","10.400","1,70M","0,55%"
"22.10.2019","10.512","10.517","10.670","10.164","1,68M","-0,54%"
"21.10.2019","10.569","10.320","10.651","10.233","1,29M","3,21%"
"18.10.2019","10.240","10.234","10.498","10.176","1,45M","-0,53%"
